clean_id,loja_nome,destino,score,wine_likeness,vid,vnome
597718,carmel road cabernet sauvignon,A,0.880,4,1277857,carmel road — cabernet sauvignon
1353501,carmen delanz apalta,A,0.840,3,1457881,carmen — delanz apalta estate blend
1370908,carmen rxn sauvignon blanc 700cc,A,0.753,4,1281749,carmen — clasico rxn sauvignon blanc
1436309,carmenere in situ reserva 375 cc,C2,0.217,2,0,""
2797033,carmens best lite strawberry,D,0,0,0,""
2022309,carmes de rieussec 2015,A,0.515,3,578671,les carmes de sarratoria — saintjoseph
397864,carpano antica formula vermouth,A,0.800,3,89057,carpano — antica formula vermouth
3674222,carpano botanic bitter,C2,0.433,2,0,""
1260013,carrinho de montar sluban moto g310ms modelbricks 112 196pcs m38b1130,D,0,0,0,""
3665336,carrolls dublin metal shot glass,D,0,0,0,""
2819826,carrot ninjin shirataki konjac noodles,D,0,0,0,""
456041,carte blanche syrah,A,0.670,5,1097526,carte blanche — uv vineyard chardonnay
3903686,cartel 500,D,0,0,0,""
3422316,carton decouverte du domaine,A,0.500,5,585291,decouverte — merlot
730791,cartuxa colheita magnum 1,A,0.600,4,1287223,cartuxa — ea colheita seleccionada
2233156,casa de vila nova alvarinho,A,0.771,3,1095128,casa de vila nova — fresco jovem alvarinho
3864513,casa di terra bolgheri moreccio 2021,A,0.450,4,58305,castello di bolgheri — varvara bolgheri
3108892,casa mexico reposado,D,0,0,0,""
1633686,casa milo classic taralli,C2,0.442,2,0,""
2849147,casa rojo alvaro cereceda albarino,A,0.650,1,277188,casa rojo — alvaro cereceda val do salnes
1526089,casa santos lima colossal red blend reserve,A,0.716,4,1526916,casa santos lima — gran colossal reserva
836497,casa venturini le bateleur pinot noir,A,0.880,5,1642912,casa venturini — le bateleur pinot noir
1811069,casalforte amarone della valpolicella,A,0.800,3,45378,casalforte — amarone della valpolicella
4039432,casanova di neri brunello di montalcino doc 2017,A,0.685,4,1518130,casanova di neri — giovanni neri brunello di montalcino
176205,cascahuin tahona blanco pour,C2,0.134,1,0,""
1850337,cascina adelaide barolo,A,0.800,3,95081,cascina adelaide — barolo
2100067,case paolin pietra fine asolo prosecco 2020,A,0.851,5,1312151,case paolin — pietra fine asolo prosecco superiore
1571749,casillero rose,A,0.820,4,41608,casillero del diablo — rose reserva
372082,casillo 2 1,D,0,0,0,""
2953532,casio reloj gshock g79002dr,D,0,0,0,""
403417,castagnolo orvieto classico superiore secco doc,B,0.433,3,0,""
44513,castanas de caju tostadas saladas,D,0,0,0,""
2366772,castano ecologico macabeo,A,0.775,2,1146791,castano — parcelas ecologico macabeo
2905676,castel pujol folklore tinto,A,0.547,3,1323314,folklore — organico tinto peninsular
2957108,casteldelpiano clare toscana igt,C2,0.379,1,0,""
3128921,castelio nero davola,A,0.800,2,719857,castelio — nero davola
3002201,castello banfi brunello di montalcino jeroboam,A,0.679,5,12182,banfi — brunello di montalcino
1707983,castello del terriccio castello del terriccio 2017,A,0.675,5,159098,castello del terriccio — castello del terriccio
3737073,castello di ama chianti classico vigneto la casuccia 2021,A,0.669,5,67407,castello di ama — vigneto la casuccia chianti classico gran selezione
804790,castello di monsanto 2021 chianti classico riserva,A,0.686,5,43713,castello di monsanto — chianti classico riserva
61849,castello di nipozzano chianti rufina vecchie viti riserva 2020,A,0.758,6,430887,castello nipozzano — vecchie viti chianti rufina riserva
3911563,castello di querceto il picchio chianti classico riserva gran selezione docg 2020,A,0.506,6,1127281,castello di querceto — liocorno chianti classico riserva
4069396,castello di verduno barbaresco 2022,B,0.428,5,0,""
2072479,castelnau de suduiraut half bottle sauternes,B,0.403,4,0,""
1608028,castillo de monte la reina tinto joven toro,A,0.530,4,1172320,castillo de bairen — tinto
2985256,castillo del moro tempranillo rosado 2024,A,0.633,6,1115288,castillo de tomas — vintage collection tempranillo rosado
1173172,castle maltingwheat crystal ebc 140160 125 kg,D,0,0,0,""
2859840,catena chardonnay 0,A,0.800,3,892,catena — chardonnay
2707044,catena malbec 2023,A,0.837,4,14931,dv catena — cabernet malbec
1037860,catherine et pierre breton bourgueil trinch loire 2023 france,A,0.634,5,390197,domaine breton catherine pierre breton — trinch
3440973,cau eden wideboy 21,D,0,0,0,""
3952923,cavaliere doro chianti classico riserva docg 2017,A,0.684,5,1060682,cavaliere doro — chianti classico riserva
674087,cavallotto barolo riserva bricco boschis vigna san giuseppe 1996,A,0.789,6,39296,cavallotto — barolo riserva bricco boschis vigna san giuseppe
131889,cavas don nicasio blend 2020,A,0.490,4,632351,finca don nicasio — perspective bonarda gran reserva
3743123,cavatappi e salvagoccia brandizzato,A,0.450,3,340645,cavatappi — sangiovese
686393,cave antiga vinho branco 25 anos chardonnay 2021,A,0.755,6,1558182,cave antiga — 25 anos chardonnay
750678,cave de lugny cremant de bourgogne brut rose,A,0.697,5,305629,la maison du cremant — cremant de bourgogne brut rose
2478634,cave de roquebrun sunny southern french france,C2,0.399,2,0,""
3767532,cave des onze communes fumin legno 2020,A,0.701,3,138113,cave des onze communes — fumin
1423267,caymus cabernet sauvignon 2021 1 liter,A,0.713,6,1562535,caymus vineyards — cabernet sauvignon california
2926003,caymus special select opus one far niente bundle,C2,0.358,2,0,""
755570,cayuse syrah cailloux vineyard 2005,A,0.840,6,224474,cayuse vineyards — cailloux vineyard syrah
1818500,cayuse syrah en cerise 2021,A,0.827,6,49126,cayuse vineyards — en cerise vineyard syrah
3144680,cazcanes blanco no 10 108 proof,C2,0,1,0,""
2016887,cebolla roja x kg,D,0,0,0,""
3230404,cederberg merlotshiraz 2023,A,0.492,1,1619212,cederberg — cederberg sauvignon gris
2561892,cedric bardin pouilly fume les bernardats,A,0.502,3,17394,chateau pouilly — les vieilles vignes pouillyfuisse cru de roy
125208,celeste roble 2024 miguel torres 0,B,0.420,4,0,""
1930302,celestial claveles multicolores,D,0,0,0,""
1942790,celia vizcarra 2021,A,0.767,3,150684,vizcarra — celia
389641,cellar pack 6pk feb 2026,B,0.408,3,0,""
884170,celler 9 blanc 1r organic,A,0.605,4,1181207,celler pedrola — comanador blanc
314262,celler credo capficat,A,0.579,4,1367279,celler credo — and the winner is rosat
3676433,celler del pescador cresta rosa emporda spain,B,0.429,3,0,""
3186902,celsius cola,A,0.500,2,482555,13 celsius — sauvignon blanc
224808,cerasuolo dabruzzo doc baldovino 2025 tenuta i fauri,A,0.565,5,1077416,ca dabruzzo — cerasuolo dabruzzo
1034707,cerbaiona brunello di montalcino 1998,A,0.860,5,27526,cerbaiona — brunello di montalcino
2966084,ceres pure acetone,D,0,0,0,""
2001831,cerveza chouffe blonde,D,0,0,0,""
1472111,cerveza granizo bettacinco 473cc,D,0,0,0,""
1583870,cerveza modelo especial sixpack,D,0,0,0,""
2129349,cerveza victoria vidrio retornable,D,0,0,0,""
1529083,cervezas corona,D,0,0,0,""
2237795,cesta dia del padre,D,0,0,0,""
2084723,cesta regalo no8,D,0,0,0,""
2240337,cesta regalo para hombre,D,0,0,0,""
3017543,cesto a 8 articulos,A,0.495,2,1350437,cesto de pedra — vinhao escolha
1628483,ch hautmayne sauternes 37 21,C2,0.340,1,0,""
285611,ch la grolet cotes de bourg biodynamic,D,0,0,0,""
241213,ch potensac cru bourgeois exceptionnel 2015 0 medoc,A,0.500,4,14154,chateau potensac — medoc
2145545,chablis 1er cru aoc montmains 2023 domaine raoul gautherin fils,A,0.445,5,675373,union des viticulteurs de chablis — chablis 1er cru montmains
2739374,chablis cote de lechet premier cru 2022,A,0.701,5,422569,cave des vignerons de chablis — lonciale chablis premier cru cote de lechet
258823,chablis grand cru les preuses 2019 magnum domaine nathalie et gilles fevre,A,0.563,4,33551,domaine nathalie et gilles fevre — les preuses chablis grand cru
1781094,chablis premier cru cote de lechet 2009,C2,0.502,2,0,""
772525,chablis saint pierre 2021,A,0.555,5,1113716,pierre nerol — chablis
528251,chablis vauclaire domaine gilbert picq,A,0.510,5,1586409,gilbert picq — chablis vauclaire
2462236,chairmans reserve forgotten casks,A,0.457,2,188644,chairmans reserve — single block shiraz
117698,chakana nuna tetrada blend,A,0.663,2,842931,chakana — nuna tetrada organico
3388065,chambers rosewood grand muscat,A,0.780,4,762819,chambers rosewood vineyards — grand muscat
3373485,chambertin 2011 domaine jean trapet pere fils,B,0.351,5,0,""
2241185,chambolle musigny cote de nuits 2018,B,0.185,3,0,""
1467333,champagne a bergere extra brut les peignottes grand cru oger 100 chardonnay,A,0.442,3,1276952,abergere — les peignottes extra brut champagne grand cru oger
597104,champagne andre goutorbe brut rose 1,A,0.493,2,1165334,andre — brut rose champagne
597860,champagne b hennequin extrabrut cuvee demimuid 1,A,0.358,2,751094,hennequin pere fils — champagne cuvee daniel hennequin brut
597650,champagne bernard doublet brut reserve blanc de blancs premier cru 0,A,0.403,3,1160132,thierry husson — blanc de blancs brut champagne premier cru
808394,champagne billecart salmon sous bois,D,0,0,0,""
3436219,champagne blanc de blancs brut champagne drappier,A,0.480,4,1059415,deneuxpiot — blanc de blancs brut champagne
3402273,champagne blanc de blancs grand cru chouilly blanc comme neige 2016,A,0.430,4,1066128,albin moreau — blanc de blancs brut champagne grand cru chouilly
3326592,champagne bollinger 2005 la grande annee,A,0.597,4,10260,bollinger — la grande annee brut champagne
1763201,champagne bollinger rd 2007,B,0.520,3,0,""
3831881,champagne brut aoc lamotte,A,0.313,2,1091223,champagne gauthier — brut champagne
941773,champagne brut classic deutz,A,0.448,2,1164390,deutz — extra aged brut champagne
1196484,champagne brut rose bollinger,A,0.565,2,248811,bollinger — 2003 by bollinger champagne brut
