X
X
X
X
X
X
X
X
X
X
X
X
X
X
X
X
X
X
X
X
X
X
X
X
X
X
X
X
X
X
X
X
X
X
X
X
X
X
X
W|glitterdust|adding during bottling|??|r|??|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|glockenspiel|spatburgunder reserve trocken|??|r|??|??|??|2016|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|gloegglhof|kerner doc karneid|??|r|??|??|??|2025|13.5|doc|encorpado|carnes vermelhas, massas, queijos|seco
W|gloegglhof|lagrein doc granat|??|r|??|??|??|2022|13.5|doc|encorpado|carnes vermelhas, massas, queijos|seco
W|gloegglhof|lagrein riserva doc|??|r|??|??|??|2021|13.5|doc|encorpado|carnes vermelhas, massas, queijos|seco
W|gloegglhof|lagrein riserva doc|??|r|??|??|??|2022|13.5|doc|encorpado|carnes vermelhas, massas, queijos|seco
W|gloegglhof|lagrein riserva doc|??|r|??|??|??|2023|13.5|doc|encorpado|carnes vermelhas, massas, queijos|seco
W|gloegglhof|st magdalener klassisch doc|??|r|??|??|??|2024|13.5|doc|encorpado|carnes vermelhas, massas, queijos|seco
W|gloegglhof|st magdalener klassisch doc vigna rondell|??|r|??|??|??|2024|13.5|doc|encorpado|carnes vermelhas, massas, queijos|seco
W|gloet|white sparkling glogg|??|s|??|??|??|nv|12|??|leve|aperitivos, frutos do mar, canapes|seco
W|glogg|di rosso numero uno|??|r|??|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|glogg|moderne|??|r|??|??|??|2025|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|gloggsnaps|nyhet|??|r|??|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|glogi|gluhwein|??|r|??|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|gloire|19|fr|r|??|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|gloire|de chablis|fr|r|??|??|??|2023|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|gloire|de chablis chablis aoc|fr|r|??|??|??|nv|13.5|aoc|encorpado|carnes vermelhas, massas, queijos|seco
W|gloire|de duras chardonnay barrique|fr|w|chardonnay|??|??|2024|12.5|??|medio|peixes, frutos do mar, saladas|seco
W|gloire|de duras chardonnay barrique la colline|fr|w|chardonnay|??|??|2022|12.5|??|medio|peixes, frutos do mar, saladas|seco
W|gloire|de duras chardonnayauxerrois|fr|w|chardonnay|??|??|2022|12.5|??|medio|peixes, frutos do mar, saladas|seco
W|gloire|de duras chardonnayauxerrois|fr|w|chardonnay|??|??|2023|12.5|??|medio|peixes, frutos do mar, saladas|seco
W|gloire|de duras pinot gris|fr|w|pinot gris|??|??|2023|12.5|??|medio|peixes, frutos do mar, saladas|seco
W|gloire|de duras pinot gris barrique la colline|fr|w|pinot gris|??|??|2022|12.5|??|medio|peixes, frutos do mar, saladas|seco
W|gloire|de duras riesling clos de duras|fr|w|riesling|??|??|2022|12.5|??|medio|peixes, frutos do mar, saladas|seco
W|gloire|de duras riesling cuvee classique|fr|w|riesling|??|??|2021|12.5|??|medio|peixes, frutos do mar, saladas|seco
W|gloire|de duras riesling cuvee classique c6|fr|w|riesling|??|??|2021|12.5|??|medio|peixes, frutos do mar, saladas|seco
W|gloire|de duras zweigeltsankt laurent|fr|r|??|??|??|2022|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|glorentz|cremant brut rose nv case only|??|s|??|??|??|nv|12|??|leve|aperitivos, frutos do mar, canapes|brut
W|gloria|gloria|??|r|??|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|gloria|gloria|??|r|??|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco|=771
W|gloria|gloria|??|r|??|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco|=771
W|gloria|gloria|??|r|??|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco|=771
W|gloria|gloria|??|r|??|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco|=771
W|gloria|gloria|??|r|??|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco|=771
W|gloria|15|??|r|??|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|gloria|gloria|??|r|??|??|??|1975|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|gloria|gloria|??|r|??|??|??|1979|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|gloria|gloria|??|r|??|??|??|1982|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|gloria|gloria|??|r|??|??|??|1983|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|gloria|gloria|??|r|??|??|??|1984|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|gloria|gloria|??|r|??|??|??|2000|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|gloria|gloria|??|r|??|??|??|2005|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|gloria|gloria|??|r|??|??|??|2005|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco|=784
W|gloria|gloria|??|r|??|??|??|2006|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|gloria|gloria|??|r|??|??|??|2008|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|gloria|gloria|??|r|??|??|??|2009|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|gloria|gloria|??|r|??|??|??|2009|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco|=788
W|gloria|gloria|??|r|??|??|??|2010|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|gloria|gloria|??|r|??|??|??|2015|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|gloria|gloria|??|r|??|??|??|2016|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|gloria|gloria|??|r|??|??|??|2018|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|gloria|gloria|??|r|??|??|??|2019|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|gloria|gloria|??|r|??|??|??|2020|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|gloria|gloria|??|r|??|??|??|2020|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco|=795
W|gloria|gloria|??|r|??|??|??|2020|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco|=795
W|gloria|gloria|??|r|??|??|??|2021|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|gloria|3|??|r|??|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|gloria|bebida de naranja|??|r|??|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|gloria|bendita|??|r|??|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|gloria|bendita moscatel|??|r|??|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|gloria|canastas navidenas|??|r|??|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|gloria|cappuccino classic 200g franck|??|r|??|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|gloria|cappuccino cokolada 200g franck|??|r|??|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|gloria|cappuccino irish 200g franck|??|r|??|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|gloria|cappuccino vanilija 200g franck|??|r|??|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|gloria|chardonnay|??|w|chardonnay|??|??|2022|12.5|??|medio|peixes, frutos do mar, saladas|seco
W|gloria|de los aljibes chardonnay|??|w|chardonnay|??|??|2022|12.5|??|medio|peixes, frutos do mar, saladas|seco
W|gloria|de moya monastrell|??|r|??|??|??|2017|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|gloria|de ostatu|??|r|??|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|gloria|de ostatu|??|r|??|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco|=811
W|gloria|dry amber wine kisi qvevri|??|r|??|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|gloria|durazno en caja|??|r|??|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|gloria|durazno en caja|??|r|??|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco|=814
W|gloria|estate pinot noir|??|r|pinot noir|??|??|2020|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|gloria|ferrer cuvee 13|??|r|??|??|??|2013|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|gloria|ferrer royal cuvee|??|r|??|??|??|2015|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|gloria|ferrer royal cuvee brut sparkling wine|??|s|??|??|??|2015|12|??|leve|aperitivos, frutos do mar, canapes|brut
W|gloria|ferrer bl de noir rose|??|p|??|??|??|nv|12.5|??|leve|aperitivos, frutos do mar, saladas|seco
W|gloria|ferrer blanc de blanc|??|w|??|??|??|nv|12.5|??|medio|peixes, frutos do mar, saladas|seco
W|gloria|ferrer blanc de blanc|??|w|??|??|??|nv|12.5|??|medio|peixes, frutos do mar, saladas|seco|=821
W|gloria|ferrer blanc de blanc sparkling|??|s|??|??|??|nv|12|??|leve|aperitivos, frutos do mar, canapes|seco
W|gloria|ferrer blanc de blancs|??|w|??|??|??|nv|12.5|??|medio|peixes, frutos do mar, saladas|seco
W|gloria|ferrer blanc de blancs|??|w|??|??|??|nv|12.5|??|medio|peixes, frutos do mar, saladas|seco|=824
W|gloria|ferrer blanc de blancs|??|w|??|??|??|nv|12.5|??|medio|peixes, frutos do mar, saladas|seco|=824
W|gloria|ferrer blanc de blancs|??|w|??|??|??|nv|12.5|??|medio|peixes, frutos do mar, saladas|seco|=824
W|gloria|ferrer blanc de blancs|??|w|??|??|??|nv|12.5|??|medio|peixes, frutos do mar, saladas|seco|=824
W|gloria|ferrer blanc de blancs|??|w|??|??|??|nv|12.5|??|medio|peixes, frutos do mar, saladas|seco|=824
W|gloria|ferrer blanc de blancs|??|w|??|??|??|nv|12.5|??|medio|peixes, frutos do mar, saladas|seco|=824
W|gloria|ferrer blanc de blancs|??|w|??|??|??|nv|12.5|??|medio|peixes, frutos do mar, saladas|seco|=824
W|gloria|ferrer blanc de blancs|??|w|??|??|??|nv|12.5|??|medio|peixes, frutos do mar, saladas|seco|=824
W|gloria|ferrer blanc de blancs carneros|??|w|??|??|??|nv|12.5|??|medio|peixes, frutos do mar, saladas|seco
W|gloria|ferrer blanc de blancs carneros|??|w|??|??|??|nv|12.5|??|medio|peixes, frutos do mar, saladas|seco|=833
W|gloria|ferrer blanc de blancs carneros|??|w|??|??|??|nv|12.5|??|medio|peixes, frutos do mar, saladas|seco|=833
W|gloria|ferrer blanc de blancs ws90we90|??|w|??|??|??|nv|12.5|??|medio|peixes, frutos do mar, saladas|seco
W|gloria|ferrer blanc de noir|??|w|??|??|??|nv|12.5|??|medio|peixes, frutos do mar, saladas|seco
W|gloria|ferrer blanc de noirs|??|w|??|??|??|nv|12.5|??|medio|peixes, frutos do mar, saladas|seco
W|gloria|ferrer blanc de noirs|??|w|??|??|??|nv|12.5|??|medio|peixes, frutos do mar, saladas|seco|=838
W|gloria|ferrer blanc de noirs|??|w|??|??|??|nv|12.5|??|medio|peixes, frutos do mar, saladas|seco|=838
W|gloria|ferrer blanc de noirs|??|w|??|??|??|nv|12.5|??|medio|peixes, frutos do mar, saladas|seco|=838
W|gloria|ferrer blanc de noirs|??|w|??|??|??|nv|12.5|??|medio|peixes, frutos do mar, saladas|seco|=838
W|gloria|ferrer blanc de noirs|??|w|??|??|??|nv|12.5|??|medio|peixes, frutos do mar, saladas|seco|=838
W|gloria|ferrer blanc de noirs brut|??|s|??|??|??|nv|12|??|leve|aperitivos, frutos do mar, canapes|brut
W|gloria|ferrer blanc de noirs nv|??|w|??|??|??|nv|12.5|??|medio|peixes, frutos do mar, saladas|seco
W|gloria|ferrer blanc de noirs rose|??|p|??|??|??|nv|12.5|??|leve|aperitivos, frutos do mar, saladas|seco
W|gloria|ferrer blanc de noirs rose|??|p|??|??|??|nv|12.5|??|leve|aperitivos, frutos do mar, saladas|seco|=846
W|gloria|ferrer blanc de noirs rose we90ws90d90|??|p|??|??|??|nv|12.5|??|leve|aperitivos, frutos do mar, saladas|seco
W|gloria|ferrer blanc de noirs sparkling wine|??|s|??|??|??|nv|12|??|leve|aperitivos, frutos do mar, canapes|seco
W|gloria|ferrer blanc des blancs|??|w|??|??|??|nv|12.5|??|medio|peixes, frutos do mar, saladas|seco
W|gloria|ferrer brut|??|s|??|??|??|nv|12|??|leve|aperitivos, frutos do mar, canapes|brut
W|gloria|ferrer brut|??|s|??|??|??|nv|12|??|leve|aperitivos, frutos do mar, canapes|brut|=851
W|gloria|ferrer brut|??|s|??|??|??|nv|12|??|leve|aperitivos, frutos do mar, canapes|brut|=851
W|gloria|ferrer brut|??|s|??|??|??|nv|12|??|leve|aperitivos, frutos do mar, canapes|brut|=851
W|gloria|ferrer brut|??|s|??|??|??|nv|12|??|leve|aperitivos, frutos do mar, canapes|brut|=851
W|gloria|ferrer brut|??|s|??|??|??|nv|12|??|leve|aperitivos, frutos do mar, canapes|brut|=851
W|gloria|ferrer brut anniversary cuvee carneros|??|s|??|??|??|nv|12|??|leve|aperitivos, frutos do mar, canapes|brut
W|gloria|ferrer brut carneros cuvee carneros|??|s|??|??|??|2013|12|??|leve|aperitivos, frutos do mar, canapes|brut
W|gloria|ferrer brut carneros cuvee carneros|??|s|??|??|??|2013|12|??|leve|aperitivos, frutos do mar, canapes|brut|=858
W|gloria|ferrer brut rose|??|s|??|??|??|nv|12|??|leve|aperitivos, frutos do mar, canapes|brut
W|gloria|ferrer brut rose|??|s|??|??|??|nv|12|??|leve|aperitivos, frutos do mar, canapes|brut|=860
W|gloria|ferrer brut rose|??|s|??|??|??|nv|12|??|leve|aperitivos, frutos do mar, canapes|brut|=860
W|gloria|ferrer brut rose|??|s|??|??|??|nv|12|??|leve|aperitivos, frutos do mar, canapes|brut|=860
W|gloria|ferrer brut rose|??|s|??|??|??|nv|12|??|leve|aperitivos, frutos do mar, canapes|brut|=860
W|gloria|ferrer brut rose sparkling wine|??|s|??|??|??|nv|12|??|leve|aperitivos, frutos do mar, canapes|brut
W|gloria|ferrer brut rose thank you first responders|??|s|??|??|??|nv|12|??|leve|aperitivos, frutos do mar, canapes|brut
W|gloria|ferrer brut sonoma|us|s|??|california|??|nv|12|??|leve|aperitivos, frutos do mar, canapes|brut
W|gloria|ferrer brut sonoma|us|s|??|california|??|nv|12|??|leve|aperitivos, frutos do mar, canapes|brut|=867
W|gloria|ferrer brut sonoma|us|s|??|california|??|nv|12|??|leve|aperitivos, frutos do mar, canapes|brut|=867
W|gloria|ferrer brut sparkling wine|??|s|??|??|??|nv|12|??|leve|aperitivos, frutos do mar, canapes|brut
W|gloria|ferrer carneros pinot noir|??|r|pinot noir|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|gloria|ferrer carneros pinot noir|??|r|pinot noir|??|??|2013|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|gloria|ferrer charity brut rose|??|s|??|??|??|nv|12|??|leve|aperitivos, frutos do mar, canapes|brut
W|gloria|ferrer etesian chardonnay|??|w|chardonnay|??|??|nv|12.5|??|medio|peixes, frutos do mar, saladas|seco
W|gloria|ferrer etesian chardonnay|??|w|chardonnay|??|??|nv|12.5|??|medio|peixes, frutos do mar, saladas|seco|=874
W|gloria|ferrer pinot noir|??|r|pinot noir|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|gloria|ferrer pinot noir carneros|??|r|pinot noir|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|gloria|ferrer pinot noir carneros|??|r|pinot noir|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco|=877
W|gloria|ferrer pinot noir carneros estate|??|r|pinot noir|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|gloria|ferrer pinot noir carneros estate|??|r|pinot noir|??|??|2015|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|gloria|ferrer pinot noir etesian|??|r|pinot noir|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|gloria|ferrer pinot noir etesian sonoma county|us|r|pinot noir|california|??|2019|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|gloria|ferrer rose blanc de noirs|??|p|??|??|??|nv|12.5|??|leve|aperitivos, frutos do mar, saladas|seco
W|gloria|ferrer rose brut|??|s|??|??|??|nv|12|??|leve|aperitivos, frutos do mar, canapes|brut
W|gloria|ferrer royal cuvee carneros|??|r|??|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|gloria|ferrer royal cuvee carneros|??|r|??|??|??|2014|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|gloria|ferrer sonoma blanc de blanc|us|w|??|california|??|nv|12.5|??|medio|peixes, frutos do mar, saladas|seco
W|gloria|ferrer sonoma blanc de noir|us|w|??|california|??|nv|12.5|??|medio|peixes, frutos do mar, saladas|seco
W|gloria|ferrer sonoma blanc de noir|us|w|??|california|??|nv|12.5|??|medio|peixes, frutos do mar, saladas|seco|=888
W|gloria|ferrer sonoma blanc de noir|us|w|??|california|??|nv|12.5|??|medio|peixes, frutos do mar, saladas|seco|=888
W|gloria|ferrer sonoma brut|us|s|??|california|??|nv|12|??|leve|aperitivos, frutos do mar, canapes|brut
W|gloria|ferrer sonoma brut|us|s|??|california|??|nv|12|??|leve|aperitivos, frutos do mar, canapes|brut|=891
W|gloria|ferrer sonoma brut|us|s|??|california|??|nv|12|??|leve|aperitivos, frutos do mar, canapes|brut|=891
W|gloria|ferrer sonoma brut|us|s|??|california|??|nv|12|??|leve|aperitivos, frutos do mar, canapes|brut|=891
W|gloria|ferrer sonoma brut|us|s|??|california|??|nv|12|??|leve|aperitivos, frutos do mar, canapes|brut|=891
W|gloria|ferrer sonoma brut|us|s|??|california|??|nv|12|??|leve|aperitivos, frutos do mar, canapes|brut|=891
W|gloria|ferrer sonoma brut|us|s|??|california|??|nv|12|??|leve|aperitivos, frutos do mar, canapes|brut|=891
W|gloria|ferrer sonoma brut california united states half bottles|us|s|??|california|??|nv|12|??|leve|aperitivos, frutos do mar, canapes|brut
W|gloria|ferrer sonoma brut dry sparkling|us|s|??|california|??|nv|12|??|leve|aperitivos, frutos do mar, canapes|brut
W|gloria|ferrer sonoma brut nv|us|s|??|california|??|nv|12|??|leve|aperitivos, frutos do mar, canapes|brut
W|gloria|ferrer sonoma brut nv|us|s|??|california|??|nv|12|??|leve|aperitivos, frutos do mar, canapes|brut|=900
W|gloria|ferrer sonoma brut sonoma county|us|s|??|california|??|nv|12|??|leve|aperitivos, frutos do mar, canapes|brut
W|gloria|ferrer sonoma brut sonoma county|us|s|??|california|??|nv|12|??|leve|aperitivos, frutos do mar, canapes|brut|=902
W|gloria|ferrer sonoma brut sparkling wine sonoma county|us|s|??|california|??|nv|12|??|leve|aperitivos, frutos do mar, canapes|brut
W|gloria|ferrer sonoma brut ws91we90|us|s|??|california|??|nv|12|??|leve|aperitivos, frutos do mar, canapes|brut
W|gloria|ferrer sparkling rose wine carneros|??|s|??|??|??|nv|12|??|leve|aperitivos, frutos do mar, canapes|seco
W|gloria|ferrer syrah|??|r|syrah|??|??|2002|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|gloria|godello|??|r|??|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|gloria|grillo|??|r|??|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|gloria|grillo|??|r|??|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco|=909
W|gloria|las sevillanas untable 370 g|??|r|??|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|gloria|mia|??|r|??|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|gloria|minas mljevena kava 400g franck|??|r|??|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|gloria|minas mljevena kava 500g|??|r|??|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|gloria|mljevena kava 175g franck|??|r|??|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|gloria|mljevena kava 250g franck|??|r|??|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|gloria|mundi|??|r|??|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|gloria|mundi madeira fine dry|??|f|??|??|??|nv|20|??|encorpado|queijos, sobremesas, chocolate|doce
W|gloria|mundi madeira fine dry 6|??|f|??|??|??|nv|20|??|encorpado|queijos, sobremesas, chocolate|doce
W|gloria|mundi madeira fine medium rich|??|f|??|??|??|nv|20|??|encorpado|queijos, sobremesas, chocolate|doce
W|gloria|mundi madeira fine medium rich 6|??|f|??|??|??|nv|20|??|encorpado|queijos, sobremesas, chocolate|doce
W|gloria|naranja en caja|??|r|??|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|gloria|naranja en caja|??|r|??|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco|=922
W|gloria|nina provinciana|??|r|??|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|gloria|noguer|??|r|??|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|gloria|pina en caja|??|r|??|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|gloria|pina en caja|??|r|??|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco|=926
W|gloria|porto ruby|??|f|??|??|??|nv|20|??|encorpado|queijos, sobremesas, chocolate|doce
W|gloria|porto tawny|??|f|??|??|??|nv|20|??|encorpado|queijos, sobremesas, chocolate|doce
W|gloria|porto white|??|f|??|??|??|nv|20|??|encorpado|queijos, sobremesas, chocolate|doce
W|gloria|primitivo di manduria dop|??|r|primitivo|??|??|nv|13.5|dop|encorpado|carnes vermelhas, massas, queijos|seco
W|gloria|red port wine|??|r|??|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|gloria|reserva douro doc tinto|pt|r|??|douro|douro|nv|13.5|doc|encorpado|carnes vermelhas, massas, queijos|seco
W|gloria|reserva douro tinto|pt|r|??|douro|douro|2019|13.5|reserva|encorpado|carnes vermelhas, massas, queijos|seco
W|gloria|reynolds|??|r|??|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|gloria|reynolds|??|r|??|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco|=935
W|gloria|reynolds tinto|??|r|??|??|??|2013|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|gloria|reynolds|??|r|??|??|??|2014|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|gloria|reynolds tinto|??|r|??|??|??|2014|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|gloria|reynolds|??|r|??|??|??|2018|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|gloria|reynolds branco|??|r|??|??|??|2021|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|gloria|reynolds alentejo tinto|pt|r|??|??|??|2014|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|gloria|reynolds art tradition|??|r|??|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|gloria|reynolds art tradition branco|??|r|??|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|gloria|reynolds art tradition branco|??|r|??|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco|=944
W|gloria|reynolds art tradition tinto|??|r|??|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|gloria|reynolds art tradition tinto|??|r|??|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco|=946
W|gloria|reynolds art tradition tinto|??|r|??|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco|=946
W|gloria|reynolds arts tradition|??|r|??|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|gloria|reynolds at red|??|r|??|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|gloria|reynolds at white|??|w|??|??|??|nv|12.5|??|medio|peixes, frutos do mar, saladas|seco
W|gloria|reynolds branco|??|r|??|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|gloria|reynolds branco|??|r|??|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco|=952
W|gloria|reynolds branco|??|r|??|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco|=952
W|gloria|reynolds branco|??|r|??|??|??|2020|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|gloria|reynolds branco|??|r|??|??|??|2020|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco|=955
W|gloria|reynolds cathedral|??|r|??|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|gloria|reynolds cathedral|??|r|??|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco|=957
W|gloria|reynolds cathedral red|??|r|??|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|gloria|reynolds cathedral tinto|??|r|??|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|gloria|reynolds cathedral tinto|??|r|??|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco|=960
W|gloria|reynolds tinto|??|r|??|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|gloria|reynolds tinto|??|r|??|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco|=962
W|gloria|reynolds tinto|??|r|??|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco|=962
W|gloria|reynolds tinto|??|r|??|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco|=962
W|gloria|reynolds tinto|??|r|??|??|??|2007|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|gloria|reynolds tinto|??|r|??|??|??|2013|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco|=937
W|gloria|reynolds vinho art tradition tinto|??|r|??|??|??|2014|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|gloria|rosato igt biodyn marcel zanolari|??|p|??|??|??|nv|12.5|igt|leve|aperitivos, frutos do mar, saladas|seco
W|gloria|rose organic vegan|??|p|??|??|??|nv|12.5|??|leve|aperitivos, frutos do mar, saladas|seco
W|gloria|rozato frappato doc|??|r|??|??|??|nv|13.5|doc|encorpado|carnes vermelhas, massas, queijos|seco
W|gloria|saint julien|??|r|??|??|saint julien|2016|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|gloria|saintjulien|??|r|??|??|??|2019|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|gloria|saintjulien|??|r|??|??|??|2022|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|gloria|st julien|??|r|??|??|st julien|2003|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|gloria|st julien exchateau owc1|??|r|??|??|st julien|2011|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|gloria|sweet white|??|w|??|??|??|nv|12.5|??|medio|peixes, frutos do mar, saladas|doce
