W|dailus|dailus|fr|r|??|??|??|NV|13.5|??|encorpado|carne vermelha, queijo|seco
W|dal forno|romano amarone della valpolicella doc 2013|it|r|??|??|??|2013|13.5|DOC|encorpado|carne vermelha, queijo|seco
W|dal forno|romano amarone della valpolicella doc 2015|it|r|??|??|??|2015|13.5|DOC|encorpado|carne vermelha, queijo|seco
W|dal forno|romano amarone della valpolicella doc 2016|it|r|??|??|??|2016|13.5|DOC|encorpado|carne vermelha, queijo|seco
W|dal forno|romano amarone della valpolicella doc 2017|it|r|??|??|??|2017|13.5|DOC|encorpado|carne vermelha, queijo|seco
W|dal forno|romano amarone della valpolicella docg|it|r|??|??|??|NV|13.5|DOCG|encorpado|carne vermelha, queijo|seco
W|dal forno|romano amarone della valpolicella docg|it|r|??|??|??|NV|13.5|DOCG|encorpado|carne vermelha, queijo|seco|=736
W|dal forno|romano amarone della valpolicella docg italy 2015|it|r|??|??|??|2015|13.5|DOCG|encorpado|carne vermelha, queijo|seco
W|dal forno|romano amarone della valpolicella double magnum 1997|it|r|??|??|??|1997|13.5|??|encorpado|carne vermelha, queijo|seco
W|dal forno|romano amarone della valpolicella magnum 2002|it|r|??|??|??|2002|13.5|??|encorpado|carne vermelha, queijo|seco
W|dal forno|romano amarone della valpolicella magnum 2003|it|r|??|??|??|2003|13.5|??|encorpado|carne vermelha, queijo|seco
W|dal forno|romano amarone della valpolicella monte lodoletta 2006|it|r|??|??|??|2006|13.5|??|encorpado|carne vermelha, queijo|seco
W|dal forno|romano amarone della valpolicella monte lodoletta 2008|it|r|??|??|??|2008|13.5|??|encorpado|carne vermelha, queijo|seco
W|dal forno|romano amarone della valpolicella monte lodoletta 2008|it|r|??|??|??|2008|13.5|??|encorpado|carne vermelha, queijo|seco|=743
W|dal forno|romano amarone della valpolicella monte lodoletta 2009|it|r|??|??|??|2009|13.5|??|encorpado|carne vermelha, queijo|seco
W|dal forno|romano amarone della valpolicella monte lodoletta 2009|it|r|??|??|??|2009|13.5|??|encorpado|carne vermelha, queijo|seco|=745
W|dal forno|romano amarone della valpolicella monte lodoletta 2010|it|r|??|??|??|2010|13.5|??|encorpado|carne vermelha, queijo|seco
W|dal forno|romano amarone della valpolicella monte lodoletta 2011|it|r|??|??|??|2011|13.5|??|encorpado|carne vermelha, queijo|seco
W|dal forno|romano amarone della valpolicella monte lodoletta 2013|it|r|??|??|??|2013|13.5|??|encorpado|carne vermelha, queijo|seco
W|dal forno|romano amarone della valpolicella monte lodoletta 2015|it|r|??|??|??|2015|13.5|??|encorpado|carne vermelha, queijo|seco
W|dal forno|romano amarone della valpolicella monte lodoletta 2016|it|r|??|??|??|2016|13.5|??|encorpado|carne vermelha, queijo|seco
W|dal forno|romano amarone della valpolicella monte lodoletta 2016|it|r|??|??|??|2016|13.5|??|encorpado|carne vermelha, queijo|seco|=751
W|dal forno|romano amarone della valpolicella monte lodoletta 2017|it|r|??|??|??|2017|13.5|??|encorpado|carne vermelha, queijo|seco
W|dal forno|romano amarone della valpolicella monte lodoletta 2017|it|r|??|??|??|2017|13.5|??|encorpado|carne vermelha, queijo|seco|=753
W|dal forno|romano amarone della valpolicella riserva docg 2013 vinho tinto italiano premium|it|r|??|??|??|2013|13.5|RISERVA|encorpado|carne vermelha, queijo|seco
W|dal forno|romano amarone della valpolicella vigneto di monte lodoletta magnum 2013|it|r|??|??|??|2013|13.5|??|encorpado|carne vermelha, queijo|seco
W|dal forno|romano assortment case 6 btls mv|fr|r|??|??|??|NV|13.5|??|encorpado|carne vermelha, queijo|seco
W|dal forno|romano cassa mista annate storiche relased 2021|fr|r|??|??|??|2021|13.5|??|encorpado|carne vermelha, queijo|seco
W|dal forno|romano cassetta storico monte lodoletta amarone della valpolicella docg 2008 2009 2 x 2008 1 x 2009 in owc|it|r|??|??|??|2008|13.5|DOCG|encorpado|carne vermelha, queijo|seco
W|dal forno|romano confezione 6 bottiglie annate storiche|fr|r|??|??|??|NV|13.5|??|encorpado|carne vermelha, queijo|seco
W|dal forno|romano monte lodoletta amarone della valpolicella 2016|it|r|??|??|??|2016|13.5|??|encorpado|carne vermelha, queijo|seco
W|dal forno|romano monte lodoletta amarone della valpolicella docg|it|r|??|??|??|NV|13.5|DOCG|encorpado|carne vermelha, queijo|seco
W|dal forno|romano monte lodoletta valpolicella superiore doc 2006|it|r|??|??|??|2006|13.5|DOC|encorpado|carne vermelha, queijo|seco
W|dal forno|romano nv assortment case future arrival|fr|r|??|??|??|NV|13.5|??|encorpado|carne vermelha, queijo|seco
W|dal forno|romano valpolicella|it|r|??|??|??|NV|13.5|??|encorpado|carne vermelha, queijo|seco
W|dal forno|romano valpolicella|it|r|??|??|??|NV|13.5|??|encorpado|carne vermelha, queijo|seco|=765
W|dal forno|romano valpolicella 145|it|r|??|??|??|NV|13.5|??|encorpado|carne vermelha, queijo|seco
W|dal forno|romano valpolicella 2000|it|r|??|??|??|2000|13.5|??|encorpado|carne vermelha, queijo|seco
W|dal forno|romano valpolicella 2010|it|r|??|??|??|2010|13.5|??|encorpado|carne vermelha, queijo|seco
W|dal forno|romano valpolicella 2011|it|r|??|??|??|2011|13.5|??|encorpado|carne vermelha, queijo|seco
W|dal forno|romano valpolicella 2012|it|r|??|??|??|2012|13.5|??|encorpado|carne vermelha, queijo|seco
W|dal forno|romano valpolicella 2013|it|r|??|??|??|2013|13.5|??|encorpado|carne vermelha, queijo|seco
W|dal forno|romano valpolicella 2017|it|r|??|??|??|2017|13.5|??|encorpado|carne vermelha, queijo|seco
W|dal forno|romano valpolicella 2019|it|r|??|??|??|2019|13.5|??|encorpado|carne vermelha, queijo|seco
W|dal forno|romano valpolicella db magnum 2008|it|r|??|??|??|2008|13.5|??|encorpado|carne vermelha, queijo|seco
W|dal forno|romano valpolicella doc superiore 2014|it|r|??|??|??|2014|13.5|DOC|encorpado|carne vermelha, queijo|seco
W|dal forno|romano valpolicella doc superiore 2015|it|r|??|??|??|2015|13.5|DOC|encorpado|carne vermelha, queijo|seco
W|dal forno|romano valpolicella doc superiore 2016|it|r|??|??|??|2016|13.5|DOC|encorpado|carne vermelha, queijo|seco
W|dal forno|romano valpolicella doc superiore 2017|it|r|??|??|??|2017|13.5|DOC|encorpado|carne vermelha, queijo|seco
W|dal forno|romano valpolicella docg|it|r|??|??|??|NV|13.5|DOCG|encorpado|carne vermelha, queijo|seco
W|dal forno|romano valpolicella red wine|it|r|??|??|??|NV|13.5|??|encorpado|carne vermelha, queijo|seco
W|dal forno|romano valpolicella superiore|it|r|??|??|??|NV|13.5|??|encorpado|carne vermelha, queijo|seco
W|dal forno|romano valpolicella superiore 14|it|r|??|??|??|NV|13.5|??|encorpado|carne vermelha, queijo|seco
W|dal forno|romano valpolicella superiore 2001|it|r|??|??|??|2001|13.5|??|encorpado|carne vermelha, queijo|seco
W|dal forno|romano valpolicella superiore 2002|it|r|??|??|??|2002|13.5|??|encorpado|carne vermelha, queijo|seco
W|dal forno|romano valpolicella superiore 2003|it|r|??|??|??|2003|13.5|??|encorpado|carne vermelha, queijo|seco
W|dal forno|romano valpolicella superiore 2004|it|r|??|??|??|2004|13.5|??|encorpado|carne vermelha, queijo|seco
W|dal forno|romano valpolicella superiore 2006|it|r|??|??|??|2006|13.5|??|encorpado|carne vermelha, queijo|seco
W|dal forno|romano valpolicella superiore 2006|it|r|??|??|??|2006|13.5|??|encorpado|carne vermelha, queijo|seco|=788
W|dal forno|romano valpolicella superiore 2006|it|r|??|??|??|2006|13.5|??|encorpado|carne vermelha, queijo|seco|=788
W|dal forno|romano valpolicella superiore 2007|it|r|??|??|??|2007|13.5|??|encorpado|carne vermelha, queijo|seco
W|dal forno|romano valpolicella superiore 2008|it|r|??|??|??|2008|13.5|??|encorpado|carne vermelha, queijo|seco
W|dal forno|romano valpolicella superiore 2008|it|r|??|??|??|2008|13.5|??|encorpado|carne vermelha, queijo|seco|=792
W|dal forno|romano valpolicella superiore 2009|it|r|??|??|??|2009|13.5|??|encorpado|carne vermelha, queijo|seco
W|dal forno|romano valpolicella superiore 2009|it|r|??|??|??|2009|13.5|??|encorpado|carne vermelha, queijo|seco|=794
W|dal forno|romano valpolicella superiore 2010|it|r|??|??|??|2010|13.5|??|encorpado|carne vermelha, queijo|seco
W|dal forno|romano valpolicella superiore 2011|it|r|??|??|??|2011|13.5|??|encorpado|carne vermelha, queijo|seco
W|dal forno|romano valpolicella superiore 2011|it|r|??|??|??|2011|13.5|??|encorpado|carne vermelha, queijo|seco|=797
W|dal forno|romano valpolicella superiore 2012|it|r|??|??|??|2012|13.5|??|encorpado|carne vermelha, queijo|seco
W|dal forno|romano valpolicella superiore 2013|it|r|??|??|??|2013|13.5|??|encorpado|carne vermelha, queijo|seco
W|dal forno|romano valpolicella superiore 2016|it|r|??|??|??|2016|13.5|??|encorpado|carne vermelha, queijo|seco
W|dal forno|romano valpolicella superiore 2016|it|r|??|??|??|2016|13.5|??|encorpado|carne vermelha, queijo|seco|=801
W|dal forno|romano valpolicella superiore 2017|it|r|??|??|??|2017|13.5|??|encorpado|carne vermelha, queijo|seco
W|dal forno|romano valpolicella superiore 2017|it|r|??|??|??|2017|13.5|??|encorpado|carne vermelha, queijo|seco|=803
W|dal forno|romano valpolicella superiore 2017|it|r|??|??|??|2017|13.5|??|encorpado|carne vermelha, queijo|seco|=803
W|dal forno|romano valpolicella superiore 2017|it|r|??|??|??|2017|13.5|??|encorpado|carne vermelha, queijo|seco|=803
W|dal forno|romano valpolicella superiore 2017 15 075|it|r|??|??|??|2017|13.5|??|encorpado|carne vermelha, queijo|seco
W|dal forno|romano valpolicella superiore 2018|it|r|??|??|??|2018|13.5|??|encorpado|carne vermelha, queijo|seco
W|dal forno|romano valpolicella superiore 2018|it|r|??|??|??|2018|13.5|??|encorpado|carne vermelha, queijo|seco|=808
W|dal forno|romano valpolicella superiore 2018|it|r|??|??|??|2018|13.5|??|encorpado|carne vermelha, queijo|seco|=808
W|dal forno|romano valpolicella superiore 2019|it|r|??|??|??|2019|13.5|??|encorpado|carne vermelha, queijo|seco
W|dal forno|romano valpolicella superiore doc|it|r|??|??|??|NV|13.5|DOC|encorpado|carne vermelha, queijo|seco
W|dal forno|romano valpolicella superiore doc 2019 veneto italy|it|r|??|??|??|2019|13.5|DOC|encorpado|carne vermelha, queijo|seco
W|dal forno|romano valpolicella superiore dop monte lodoletta 2017|it|r|??|??|??|2017|13.5|??|encorpado|carne vermelha, queijo|seco
W|dal forno|romano valpolicella superiore dop monte lodoletta 2018|it|r|??|??|??|2018|13.5|??|encorpado|carne vermelha, queijo|seco
W|dal forno|romano valpolicella superiore magnum 2003|it|r|??|??|??|2003|13.5|??|encorpado|carne vermelha, queijo|seco
W|dal forno|romano valpolicella superiore monte lodoletta|it|r|??|??|??|NV|13.5|??|encorpado|carne vermelha, queijo|seco
W|dal forno|romano valpolicella superiore monte lodoletta|it|r|??|??|??|NV|13.5|??|encorpado|carne vermelha, queijo|seco|=817
W|dal forno|romano valpolicella superiore monte lodoletta|it|r|??|??|??|NV|13.5|??|encorpado|carne vermelha, queijo|seco|=817
W|dal forno|romano valpolicella superiore monte lodoletta|it|r|??|??|??|NV|13.5|??|encorpado|carne vermelha, queijo|seco|=817
W|dal forno|romano valpolicella superiore monte lodoletta 2015|it|r|??|??|??|2015|13.5|??|encorpado|carne vermelha, queijo|seco
W|dal forno|romano valpolicella superiore monte lodoletta 2016|it|r|??|??|??|2016|13.5|??|encorpado|carne vermelha, queijo|seco
W|dal forno|romano valpolicella superiore monte lodoletta 2017|it|r|??|??|??|2017|13.5|??|encorpado|carne vermelha, queijo|seco
W|dal forno|romano valpolicella superiore monte lodoletta 2017|it|r|??|??|??|2017|13.5|??|encorpado|carne vermelha, queijo|seco|=823
W|dal forno|romano valpolicella superiore monte lodoletta 2018|it|r|??|??|??|2018|13.5|??|encorpado|carne vermelha, queijo|seco
W|dal forno|romano valpolicella superiore monte lodoletta 2018|it|r|??|??|??|2018|13.5|??|encorpado|carne vermelha, queijo|seco|=825
W|dal forno|romano valpolicella superiore monte olodoletta 2018|it|r|??|??|??|2018|13.5|??|encorpado|carne vermelha, queijo|seco
W|dal forno|romano veneto passito rosso vigna sere 2003|it|d|??|??|??|2003|10|??|encorpado|sobremesas, queijos|doce
W|dal forno|romano vigna sere rosso passito veneto igt|it|d|??|??|??|NV|10|IGT|encorpado|sobremesas, queijos|doce
W|dal forno|romano vigna sere veneto passito rosso 2004|it|d|??|??|??|2004|10|??|encorpado|sobremesas, queijos|doce
W|dal forno|romano vigna serre|fr|r|??|??|??|NV|13.5|??|encorpado|carne vermelha, queijo|seco
W|dal forno|romano vigneto monte lodoletta amarone della valpolicella docg|it|r|??|??|??|NV|13.5|DOCG|encorpado|carne vermelha, queijo|seco
W|dal forno|romano vigneto monte lodoletta amarone della valpolicella docg 2010|it|r|??|??|??|2010|13.5|DOCG|encorpado|carne vermelha, queijo|seco
W|dal forno|romano vigneto monte lodoletta amarone della valpolicella docg 2012|it|r|??|??|??|2012|13.5|DOCG|encorpado|carne vermelha, queijo|seco
W|dal forno|romano vigneto monte lodoletta amarone della valpolicella docg 2012|it|r|??|??|??|2012|13.5|DOCG|encorpado|carne vermelha, queijo|seco|=834
W|dal forno|romano vigneto monte lodoletta amarone della valpolicella docg 2017|it|r|??|??|??|2017|13.5|DOCG|encorpado|carne vermelha, queijo|seco
W|dal forno|romano vigneto monte lodoletta amarone della valpolicella docg 2017|it|r|??|??|??|2017|13.5|DOCG|encorpado|carne vermelha, queijo|seco|=836
W|dal forno|romano vigneto monte lodoletta valpolicella 2009|it|r|??|??|??|2009|13.5|??|encorpado|carne vermelha, queijo|seco
W|dal forno|romano vigneto monte lodoletta valpolicella superiore|it|r|??|??|??|NV|13.5|??|encorpado|carne vermelha, queijo|seco
W|dal forno|romano vigneto monte lodoletta valpolicella superiore 1999|it|r|??|??|??|1999|13.5|??|encorpado|carne vermelha, queijo|seco
W|dal forno|romano vigneto monte lodoletta valpolicella superiore 2014|it|r|??|??|??|2014|13.5|??|encorpado|carne vermelha, queijo|seco
W|dal forno|romano vigneto monte lodoletta valpolicella superiore 2016|it|r|??|??|??|2016|13.5|??|encorpado|carne vermelha, queijo|seco
W|dal forno|romano vigneto monte lodoletta valpolicella superiore 2019|it|r|??|??|??|2019|13.5|??|encorpado|carne vermelha, queijo|seco
W|dal forno|romano vigneto monte lodoletta valpolicella superiore veneto italy 2018|it|r|??|??|??|2018|13.5|??|encorpado|carne vermelha, queijo|seco
W|dal forno|valpolicella 2003 jeroboam|it|r|??|??|??|2003|13.5|??|encorpado|carne vermelha, queijo|seco
W|dal forno|valpolicella 2003 jeroboam|it|r|??|??|??|2003|13.5|??|encorpado|carne vermelha, queijo|seco|=845
W|dal forno|valpolicella amarone lodoletta 2008|it|r|??|??|??|2008|13.5|??|encorpado|carne vermelha, queijo|seco
W|dal forno|valpolicella monte lodoletta superiore 2004|it|r|??|??|??|2004|13.5|??|encorpado|carne vermelha, queijo|seco
W|dal forno|valpolicella superiore|it|r|??|??|??|NV|13.5|??|encorpado|carne vermelha, queijo|seco
W|dal forno|valpolicella superiore|it|r|??|??|??|NV|13.5|??|encorpado|carne vermelha, queijo|seco|=849
W|dal forno|valpolicella superiore|it|r|??|??|??|NV|13.5|??|encorpado|carne vermelha, queijo|seco|=849
W|dal forno|valpolicella superiore 1996|it|r|??|??|??|1996|13.5|??|encorpado|carne vermelha, queijo|seco
W|dal forno|valpolicella superiore 1996|it|r|??|??|??|1996|13.5|??|encorpado|carne vermelha, queijo|seco|=852
W|dal forno|valpolicella superiore 1996 magnum|it|r|??|??|??|1996|13.5|??|encorpado|carne vermelha, queijo|seco
W|dal forno|valpolicella superiore 1998|it|r|??|??|??|1998|13.5|??|encorpado|carne vermelha, queijo|seco
W|dal forno|valpolicella superiore 2002|it|r|??|??|??|2002|13.5|??|encorpado|carne vermelha, queijo|seco
W|dal forno|valpolicella superiore 2009|it|r|??|??|??|2009|13.5|??|encorpado|carne vermelha, queijo|seco
W|dal forno|valpolicella superiore 2010|it|r|??|??|??|2010|13.5|??|encorpado|carne vermelha, queijo|seco
W|dal forno|valpolicella superiore 2011|it|r|??|??|??|2011|13.5|??|encorpado|carne vermelha, queijo|seco
W|dal forno|valpolicella superiore 2012|it|r|??|??|??|2012|13.5|??|encorpado|carne vermelha, queijo|seco
W|dal forno|valpolicella superiore 2012|it|r|??|??|??|2012|13.5|??|encorpado|carne vermelha, queijo|seco|=860
W|dal forno|valpolicella superiore 2014|it|r|??|??|??|2014|13.5|??|encorpado|carne vermelha, queijo|seco
W|dal forno|valpolicella superiore 2015|it|r|??|??|??|2015|13.5|??|encorpado|carne vermelha, queijo|seco
W|dal forno|valpolicella superiore 2015|it|r|??|??|??|2015|13.5|??|encorpado|carne vermelha, queijo|seco|=863
W|dal forno|valpolicella superiore 2015 eksklusiv vin|it|r|??|??|??|2015|13.5|??|encorpado|carne vermelha, queijo|seco
W|dal forno|valpolicella superiore 2016|it|r|??|??|??|2016|13.5|??|encorpado|carne vermelha, queijo|seco
W|dal forno|valpolicella superiore 2016|it|r|??|??|??|2016|13.5|??|encorpado|carne vermelha, queijo|seco|=866
W|dal forno|valpolicella superiore 2017|it|r|??|??|??|2017|13.5|??|encorpado|carne vermelha, queijo|seco
W|dal forno|valpolicella superiore 2017|it|r|??|??|??|2017|13.5|??|encorpado|carne vermelha, queijo|seco|=868
W|dal forno|valpolicella superiore 2018|it|r|??|??|??|2018|13.5|??|encorpado|carne vermelha, queijo|seco
W|dal forno|valpolicella superiore 2018|it|r|??|??|??|2018|13.5|??|encorpado|carne vermelha, queijo|seco|=870
W|dal forno|valpolicella superiore 2019|it|r|??|??|??|2019|13.5|??|encorpado|carne vermelha, queijo|seco
W|dal forno|valpolicella superiore 6 case|it|r|??|??|??|NV|13.5|??|encorpado|carne vermelha, queijo|seco
W|dal forno|valpolicella superiore doc 2018|it|r|??|??|??|2018|13.5|DOC|encorpado|carne vermelha, queijo|seco
W|dal forno|valpolicella superiore dop monte lodoletta 2015|it|r|??|??|??|2015|13.5|??|encorpado|carne vermelha, queijo|seco
W|dal forno|valpolicella superiore monte lodoletta 2015 magnum cassa legn0|it|r|??|??|??|2015|13.5|??|encorpado|carne vermelha, queijo|seco
W|dal forno|veneto italy amarone della valpolicella 2013|it|r|??|??|??|2013|13.5|??|encorpado|carne vermelha, queijo|seco
W|dal forno|vigne sere passito 2003|fr|d|??|??|??|2003|10|??|encorpado|sobremesas, queijos|doce
W|dal forno|vigne sere passito 2003|fr|d|??|??|??|2003|10|??|encorpado|sobremesas, queijos|doce|=878
W|dal forno|wine dinner at wooloomooloo|at|r|??|??|??|NV|13.5|??|encorpado|carne vermelha, queijo|seco
W|dal maso|bianco|fr|w|??|??|??|NV|12.5|??|medio|peixe, frutos do mar|seco
W|dal maso|cabernet doc casara roveri|fr|r|??|??|??|NV|13.5|DOC|encorpado|carne vermelha, queijo|seco
W|dal maso|cabernet igt|fr|r|??|??|??|NV|13.5|IGT|encorpado|carne vermelha, queijo|seco
W|dal maso|durello lessini dal maso doc|fr|r|??|??|??|NV|13.5|DOC|encorpado|carne vermelha, queijo|seco
W|dal maso|durello lessini metodo classico doc pas dose|fr|r|??|??|??|NV|13.5|DOC|encorpado|carne vermelha, queijo|seco
W|dal maso|gambellara 2020|fr|r|??|??|??|2020|13.5|??|encorpado|carne vermelha, queijo|seco
W|dal maso|gambellara classico doc|fr|r|??|??|??|NV|13.5|DOC|encorpado|carne vermelha, queijo|seco
W|dal maso|recioto spumante di gambellara docg gargabega|fr|s|??|??|??|NV|12|DOCG|medio|aperitivos, frutos do mar|brut
W|dal maso|riva dei perari recioto di gambellara passito docg|fr|d|??|??|??|NV|10|DOCG|encorpado|sobremesas, queijos|doce
W|dal maso|tai rosso doc|fr|r|??|??|??|NV|13.5|DOC|encorpado|carne vermelha, queijo|seco
W|dal maso|tai rosso montemitorio doc|fr|r|??|??|??|NV|13.5|DOC|encorpado|carne vermelha, queijo|seco
W|dal molise|molise|fr|r|??|??|??|NV|13.5|??|encorpado|carne vermelha, queijo|seco
W|dal pizzol|45 anos|fr|r|??|??|??|NV|13.5|??|encorpado|carne vermelha, queijo|seco
W|dal pizzol|ancellotta|fr|r|??|??|??|NV|13.5|??|encorpado|carne vermelha, queijo|seco
W|dal pizzol|ancellotta|fr|r|??|??|??|NV|13.5|??|encorpado|carne vermelha, queijo|seco|=894
W|dal pizzol|cabernet franc|fr|r|cabernet franc|??|??|NV|13.5|??|encorpado|carne vermelha, queijo|seco
W|dal pizzol|cabernet franc|fr|r|cabernet franc|??|??|NV|13.5|??|encorpado|carne vermelha, queijo|seco|=896
W|dal pizzol|cabernet sauvignon|fr|r|cabernet sauvignon|??|??|NV|13.5|??|encorpado|carne vermelha, queijo|seco
W|dal pizzol|cabernet sauvignon|fr|r|cabernet sauvignon|??|??|NV|13.5|??|encorpado|carne vermelha, queijo|seco|=898
W|dal pizzol|chardonnay|fr|w|chardonnay|??|??|NV|12.5|??|medio|peixe, frutos do mar|seco
W|dal pizzol|chardonnay|fr|w|chardonnay|??|??|NV|12.5|??|medio|peixe, frutos do mar|seco|=900
W|dal pizzol|chardonnay|fr|w|chardonnay|??|??|NV|12.5|??|medio|peixe, frutos do mar|seco|=900
W|dal pizzol|do lugar bag in box|fr|r|??|??|??|NV|13.5|DO|encorpado|carne vermelha, queijo|seco
W|dal pizzol|do lugar merlot e cabernet sauvignon bag in box|fr|r|cabernet sauvignon, merlot|??|??|NV|13.5|DO|encorpado|carne vermelha, queijo|seco
W|dal pizzol|do lugar merlot e cabernet sauvignon bag in box|fr|r|cabernet sauvignon, merlot|??|??|NV|13.5|DO|encorpado|carne vermelha, queijo|seco|=904
W|dal pizzol|enoteca|fr|r|??|??|??|NV|13.5|??|encorpado|carne vermelha, queijo|seco
W|dal pizzol|espumante brut|fr|s|??|??|??|NV|12|??|medio|aperitivos, frutos do mar|brut
W|dal pizzol|espumante brut rose|fr|s|??|??|??|NV|12|??|medio|aperitivos, frutos do mar|brut
W|dal pizzol|espumante moscatel|fr|r|??|??|??|NV|13.5|??|encorpado|carne vermelha, queijo|seco
W|dal pizzol|gamay beaujolais|fr|r|gamay|??|??|NV|13.5|??|encorpado|carne vermelha, queijo|seco
W|dal pizzol|gamay beaujolais|fr|r|gamay|??|??|NV|13.5|??|encorpado|carne vermelha, queijo|seco|=910
W|dal pizzol|merlot|fr|r|merlot|??|??|NV|13.5|??|encorpado|carne vermelha, queijo|seco
W|dal pizzol|merlot|fr|r|merlot|??|??|NV|13.5|??|encorpado|carne vermelha, queijo|seco|=912
W|dal pizzol|merlot|fr|r|merlot|??|??|NV|13.5|??|encorpado|carne vermelha, queijo|seco|=912
W|dal pizzol|pinot noir|fr|r|pinot noir|??|??|NV|13.5|??|encorpado|carne vermelha, queijo|seco
W|dal pizzol|primum marselan|fr|r|??|??|??|NV|13.5|??|encorpado|carne vermelha, queijo|seco
W|dal pizzol|privatum ancellotta|fr|r|??|??|??|NV|13.5|??|encorpado|carne vermelha, queijo|seco
W|dal pizzol|privatum champenoise espumante brut|fr|s|??|??|??|NV|12|??|medio|aperitivos, frutos do mar|brut
W|dal pizzol|privatum pinot noir|fr|r|pinot noir|??|??|NV|13.5|??|encorpado|carne vermelha, queijo|seco
W|dal pizzol|privatum touriga nacional|fr|r|touriga|??|??|NV|13.5|??|encorpado|carne vermelha, queijo|seco
W|dal pizzol|privatum trebbiano toscano|it|w|trebbiano|??|??|NV|12.5|??|medio|peixe, frutos do mar|seco
W|dal pizzol|rose cabernet franc|fr|p|cabernet franc|??|??|NV|13.5|??|medio|frutos do mar, saladas|seco
W|dal pizzol|rose de franc|fr|p|??|??|??|NV|13.5|??|medio|frutos do mar, saladas|seco
W|dal pizzol|tannat|fr|r|??|??|??|NV|13.5|??|encorpado|carne vermelha, queijo|seco
W|dal pizzol|tannat|fr|r|??|??|??|NV|13.5|??|encorpado|carne vermelha, queijo|seco|=924
W|dal pizzol|touriga nacional|fr|r|touriga|??|??|NV|13.5|??|encorpado|carne vermelha, queijo|seco
W|dal pizzon|40 anos espumante nature|fr|r|??|??|??|NV|13.5|??|encorpado|carne vermelha, queijo|seco
W|dal re|irpinia aglianico doc|fr|r|aglianico|??|??|NV|13.5|DOC|encorpado|carne vermelha, queijo|seco
W|dal re|irpinia aglianico doc 2018|fr|r|aglianico|??|??|2018|13.5|DOC|encorpado|carne vermelha, queijo|seco
W|dal re|irpinia aglianico doc 2018|fr|r|aglianico|??|??|2018|13.5|DOC|encorpado|carne vermelha, queijo|seco|=929
W|dal tadka|tadka|fr|r|??|??|??|NV|13.5|??|encorpado|carne vermelha, queijo|seco
W|dal vulcano|aglianico del vulture|fr|r|aglianico|??|??|NV|13.5|??|encorpado|carne vermelha, queijo|seco
W|dal vulcano|aglianico del vulture|fr|r|aglianico|??|??|NV|13.5|??|encorpado|carne vermelha, queijo|seco|=932
W|dal vulcano|aglianico del vulture 2020|fr|r|aglianico|??|??|2020|13.5|??|encorpado|carne vermelha, queijo|seco
W|dal vulcano|fiano beneventano|fr|w|fiano|??|??|NV|12.5|??|medio|peixe, frutos do mar|seco
W|dal vulcano|fiano beneventano 2022|fr|w|fiano|??|??|2022|12.5|??|medio|peixe, frutos do mar|seco
W|dal zotto|arneis|fr|r|??|??|??|NV|13.5|??|encorpado|carne vermelha, queijo|seco
W|dal zotto|arneis|fr|r|??|??|??|NV|13.5|??|encorpado|carne vermelha, queijo|seco|=937
W|dal zotto|barbera|it|r|barbera|??|??|NV|13.5|??|encorpado|carne vermelha, queijo|seco
W|dal zotto|barbera|it|r|barbera|??|??|NV|13.5|??|encorpado|carne vermelha, queijo|seco|=939
W|dal zotto|barbera 2014|it|r|barbera|??|??|2014|13.5|??|encorpado|carne vermelha, queijo|seco
W|dal zotto|barbera pack|it|r|barbera|??|??|NV|13.5|??|encorpado|carne vermelha, queijo|seco
W|dal zotto|col fondo prosecco|it|s|??|??|??|NV|12|??|medio|aperitivos, frutos do mar|brut
W|dal zotto|col fondo prosecco 2022|it|s|??|??|??|2022|12|??|medio|aperitivos, frutos do mar|brut
W|dal zotto|col fondo prosecco 2022|it|s|??|??|??|2022|12|??|medio|aperitivos, frutos do mar|brut|=944
W|dal zotto|limmigrante prosecco 2018|it|s|??|??|??|2018|12|??|medio|aperitivos, frutos do mar|brut
W|dal zotto|nebbiolo 2014|it|r|nebbiolo|??|??|2014|13.5|??|encorpado|carne vermelha, queijo|seco
W|dal zotto|nebbiolo 2017|it|r|nebbiolo|??|??|2017|13.5|??|encorpado|carne vermelha, queijo|seco
W|dal zotto|nebbiolo 2022|it|r|nebbiolo|??|??|2022|13.5|??|encorpado|carne vermelha, queijo|seco
W|dal zotto|nebbiolo pack|it|r|nebbiolo|??|??|NV|13.5|??|encorpado|carne vermelha, queijo|seco
W|dal zotto|pink prosecco nv|it|s|??|??|??|NV|12|??|medio|aperitivos, frutos do mar|brut
W|dal zotto|pink prosecco pack|it|s|??|??|??|NV|12|??|medio|aperitivos, frutos do mar|brut
W|dal zotto|pink pucino nv|fr|r|??|??|??|NV|13.5|??|encorpado|carne vermelha, queijo|seco
W|dal zotto|pink pucino prosecco nv|it|s|??|??|??|NV|12|??|medio|aperitivos, frutos do mar|brut
W|dal zotto|pinot grigio|fr|w|pinot grigio|??|??|NV|12.5|??|medio|peixe, frutos do mar|seco
W|dal zotto|pinot grigio|fr|w|pinot grigio|??|??|NV|12.5|??|medio|peixe, frutos do mar|seco|=955
W|dal zotto|pinot grigio 2021|fr|w|pinot grigio|??|??|2021|12.5|??|medio|peixe, frutos do mar|seco
W|dal zotto|pinot grigio pack|fr|w|pinot grigio|??|??|NV|12.5|??|medio|peixe, frutos do mar|seco
