W|garnier|light complete night yoghurt sleeping mask|??|r|??|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|gary|farrell russian river selection pinot noir california|us|r|pinot noir|california|??|2017|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|gary|farrell russian river valley chardonnay|??|w|chardonnay|??|??|2018|12.5|??|medio|peixes, frutos do mar, saladas|seco
W|gary|farrell hallberg vineyard pinot noir|??|r|pinot noir|??|??|2019|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|gary|farrell pinot noir russian river selection|??|r|pinot noir|??|??|2021|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|gary|farrell chardonnay|??|w|chardonnay|??|??|nv|12.5|??|medio|peixes, frutos do mar, saladas|seco
W|gary|farrell chardonnay olivet lane vineyard|??|w|chardonnay|??|??|nv|12.5|??|medio|peixes, frutos do mar, saladas|seco
W|gary|farrell chardonnay olivet lane vineyard|??|w|chardonnay|??|??|2015|12.5|??|medio|peixes, frutos do mar, saladas|seco
W|gary|farrell chardonnay olivet lane vineyard|??|w|chardonnay|??|??|2017|12.5|??|medio|peixes, frutos do mar, saladas|seco
W|gary|farrell chardonnay russian river|??|w|chardonnay|??|??|nv|12.5|??|medio|peixes, frutos do mar, saladas|seco
W|gary|farrell chardonnay russian river|??|w|chardonnay|??|??|2022|12.5|??|medio|peixes, frutos do mar, saladas|seco
W|gary|farrell chardonnay russian river selection|??|w|chardonnay|??|??|2017|12.5|??|medio|peixes, frutos do mar, saladas|seco
W|gary|farrell chardonnay russian river selection|??|w|chardonnay|??|??|2021|12.5|??|medio|peixes, frutos do mar, saladas|seco
W|gary|farrell chardonnay russian river selection|??|w|chardonnay|??|??|2022|12.5|??|medio|peixes, frutos do mar, saladas|seco
W|gary|farrell chardonnay russian river valley|??|w|chardonnay|??|??|nv|12.5|??|medio|peixes, frutos do mar, saladas|seco
W|gary|farrell chardonnay russian river valley|??|w|chardonnay|??|??|nv|12.5|??|medio|peixes, frutos do mar, saladas|seco|=692
W|gary|farrell chardonnay russian river valley|??|w|chardonnay|??|??|2012|12.5|??|medio|peixes, frutos do mar, saladas|seco
W|gary|farrell chardonnay russian river valley|??|w|chardonnay|??|??|2022|12.5|??|medio|peixes, frutos do mar, saladas|seco
W|gary|farrell hallberg vineyard pinot noir|??|r|pinot noir|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|gary|farrell hallberg vineyard pinot noir|??|r|pinot noir|??|??|2014|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|gary|farrell hallberg vineyard pinot noir|??|r|pinot noir|??|??|2019|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco|=681
W|gary|farrell napa valley pinot noir|us|r|pinot noir|california|napa valley|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|gary|farrell ol chardonnay|??|w|chardonnay|??|??|2021|12.5|??|medio|peixes, frutos do mar, saladas|seco
W|gary|farrell olivet lane vineyard pinot noir|??|r|pinot noir|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|gary|farrell pinot noir|??|r|pinot noir|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|gary|farrell pinot noir|??|r|pinot noir|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco|=702
W|gary|farrell pinot noir|??|r|pinot noir|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco|=702
W|gary|farrell pinot noir hallberg vineyard russian river valley|??|r|pinot noir|??|??|2021|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|gary|farrell pinot noir hallberg vineyard russian river valley|??|r|pinot noir|??|??|2022|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|gary|farrell pinot noir klopp ranch vineyard russian river valley|??|r|pinot noir|??|??|2022|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|gary|farrell pinot noir klopp ranch vineyard russian river valley|??|r|pinot noir|??|??|2023|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|gary|farrell pinot noir martella vineyard russian river valley|??|r|pinot noir|??|??|2022|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|gary|farrell pinot noir mcdonald mountain vineyard russian river valley|??|r|pinot noir|??|??|2022|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|gary|farrell pinot noir mcdonald mountain vineyard russian river valley|??|r|pinot noir|??|??|2023|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|gary|farrell pinot noir russian river|??|r|pinot noir|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|gary|farrell pinot noir russian river|??|r|pinot noir|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco|=712
W|gary|farrell pinot noir terra de promissio vineyard petaluma gap|??|r|pinot noir|??|??|2022|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|gary|farrell pinot noir terra de promissio vineyard petaluma gap|??|r|pinot noir|??|??|2023|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|gary|farrell pinot noir zio tony ranch vineyard russian river valley|??|r|pinot noir|??|??|2023|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|gary|farrell rrv pinot noir|??|r|pinot noir|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|gary|farrell russian river chardonnay|??|w|chardonnay|??|??|nv|12.5|??|medio|peixes, frutos do mar, saladas|seco
W|gary|farrell russian river chardonnay|??|w|chardonnay|??|??|2022|12.5|??|medio|peixes, frutos do mar, saladas|seco
W|gary|farrell russian river pinot noir|??|r|pinot noir|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|gary|farrell russian river pinot noir|??|r|pinot noir|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco|=720
W|gary|farrell russian river pinot noir|??|r|pinot noir|??|??|2022|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|gary|farrell russian river pinot noir|??|r|pinot noir|??|??|2023|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|gary|farrell russian river selection pinot noir|??|r|pinot noir|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|gary|farrell russian river selection pinot noir|??|r|pinot noir|??|??|2022|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|gary|farrell russian river valley chardonnay|??|w|chardonnay|??|??|nv|12.5|??|medio|peixes, frutos do mar, saladas|seco
W|gary|farrell russian river valley chardonnay|??|w|chardonnay|??|??|nv|12.5|??|medio|peixes, frutos do mar, saladas|seco|=726
W|gary|farrell russian river valley pinot noir|??|r|pinot noir|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|gary|farrell russian river valley pinot noir|??|r|pinot noir|??|??|2022|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|gary|farrell russian river valley pinot noir|??|r|pinot noir|??|??|2022|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco|=729
W|gary|farrell russian river valley pinot noir|??|r|pinot noir|??|??|2023|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|gary|farrell sonoma pinot noir|us|r|pinot noir|california|??|2023|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|gary|farrell sonoma pinot noir|us|r|pinot noir|california|??|2023|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco|=732
W|gary|farrell winery chardonnay|??|w|chardonnay|??|??|nv|12.5|??|medio|peixes, frutos do mar, saladas|seco
W|gary|farrell winery chardonnay|??|w|chardonnay|??|??|2022|12.5|??|medio|peixes, frutos do mar, saladas|seco
W|gary|farrell winery pinot noir|??|r|pinot noir|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|gary|farrell winery pinot noir|??|r|pinot noir|??|??|2022|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|gary|igt veneto bianco|it|w|??|??|??|nv|12.5|igt|medio|peixes, frutos do mar, saladas|seco
W|gary|lowder the smokin hots|??|r|??|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|gary|player|??|r|??|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|garys|gourds pumpkinator germanstyle doppelbock|??|r|??|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|garyubai|kaibin jurinikaoru junmai daiginjo|??|r|??|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|garyubai|sparkling clear|??|s|??|??|??|nv|12|??|leve|aperitivos, frutos do mar, canapes|seco
W|garyubai|sparkling extra dry|??|s|??|??|??|nv|12|??|leve|aperitivos, frutos do mar, canapes|seco
W|garyubai|sparkling rose|??|s|??|??|??|nv|12|??|leve|aperitivos, frutos do mar, canapes|seco
W|garyubai|sparkling rose|??|s|??|??|??|nv|12|??|leve|aperitivos, frutos do mar, canapes|seco|=745
W|garyubai|sparkling shirokoji|??|s|??|??|??|nv|12|??|leve|aperitivos, frutos do mar, canapes|seco
W|garzaia|garzaia|??|r|??|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|garzaia|garzaia|??|r|??|??|??|2023|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|garzaia|bolgheri superiore doc|??|r|??|??|??|nv|13.5|doc|encorpado|carnes vermelhas, massas, queijos|seco
W|garzol|gusberta|??|r|??|??|??|2020|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|garzon|garzon|??|r|??|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|garzon|balasto red|??|r|??|??|??|2020|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|garzon|cabernet franc reserva|??|r|cabernet franc|??|??|2022|13.5|reserva|encorpado|carnes vermelhas, massas, queijos|seco
W|garzon|single vineyard petit verdot|??|r|??|??|??|2022|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|garzon|single vineyard pinot noir|??|r|pinot noir|??|??|2022|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|garzon|single vineyard tannat|??|r|??|??|??|2022|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|garzon|tannat reserva|??|r|??|??|??|2022|13.5|reserva|encorpado|carnes vermelhas, massas, queijos|seco
W|garzon|single vineyard albarino|??|w|??|??|??|2023|12.5|??|medio|peixes, frutos do mar, saladas|seco
W|garzon|tannat reserva|??|r|??|??|??|2023|13.5|reserva|encorpado|carnes vermelhas, massas, queijos|seco
W|garzon|pinot noir rose reserva|??|p|pinot noir|??|??|2024|12.5|reserva|leve|aperitivos, frutos do mar, saladas|seco
W|garzon|albarino reserva|??|w|??|??|??|2025|12.5|reserva|medio|peixes, frutos do mar, saladas|seco
W|garzon|albarino reserva|??|w|??|??|??|2025|12.5|reserva|medio|peixes, frutos do mar, saladas|seco|=762
W|garzon|albarino reserva|??|w|??|??|??|2025|12.5|reserva|medio|peixes, frutos do mar, saladas|seco|=762
W|garzon|aceite oliva bivarietal|??|r|??|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|garzon|aceite oliva bivarietal|??|r|??|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco|=765
W|garzon|aceite oliva corte italiano|it|r|??|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|garzon|aceite oliva corte italiano|it|r|??|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco|=767
W|garzon|aceite oliva trivarietal|??|r|??|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|garzon|aceite oliva trivarietal|??|r|??|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco|=769
W|garzon|albarino|??|w|??|??|??|nv|12.5|??|medio|peixes, frutos do mar, saladas|seco
W|garzon|albarino|??|w|??|??|??|nv|12.5|??|medio|peixes, frutos do mar, saladas|seco|=771
W|garzon|albarino|??|w|??|??|??|nv|12.5|??|medio|peixes, frutos do mar, saladas|seco|=771
W|garzon|albarino|??|w|??|??|??|nv|12.5|??|medio|peixes, frutos do mar, saladas|seco|=771
W|garzon|albarino|??|w|??|??|??|2021|12.5|??|medio|peixes, frutos do mar, saladas|seco
W|garzon|albarino reserva|??|w|??|??|??|nv|12.5|reserva|medio|peixes, frutos do mar, saladas|seco
W|garzon|albarino reserva|??|w|??|??|??|nv|12.5|reserva|medio|peixes, frutos do mar, saladas|seco|=776
W|garzon|albarino reserva|??|w|??|??|??|nv|12.5|reserva|medio|peixes, frutos do mar, saladas|seco|=776
W|garzon|albarino reserva|??|w|??|??|??|nv|12.5|reserva|medio|peixes, frutos do mar, saladas|seco|=776
W|garzon|albarino reserva|??|w|??|??|??|nv|12.5|reserva|medio|peixes, frutos do mar, saladas|seco|=776
W|garzon|albarino reserva|??|w|??|??|??|nv|12.5|reserva|medio|peixes, frutos do mar, saladas|seco|=776
W|garzon|albarino reserva|??|w|??|??|??|nv|12.5|reserva|medio|peixes, frutos do mar, saladas|seco|=776
W|garzon|albarino reserva|??|w|??|??|??|nv|12.5|reserva|medio|peixes, frutos do mar, saladas|seco|=776
W|garzon|albarino reserva|??|w|??|??|??|nv|12.5|reserva|medio|peixes, frutos do mar, saladas|seco|=776
W|garzon|albarino reserva|??|w|??|??|??|nv|12.5|reserva|medio|peixes, frutos do mar, saladas|seco|=776
W|garzon|albarino reserva|??|w|??|??|??|2016|12.5|reserva|medio|peixes, frutos do mar, saladas|seco
W|garzon|albarino reserva|??|w|??|??|??|2023|12.5|reserva|medio|peixes, frutos do mar, saladas|seco
W|garzon|albarino reserva|??|w|??|??|??|2023|12.5|reserva|medio|peixes, frutos do mar, saladas|seco|=787
W|garzon|albarino reserva|??|w|??|??|??|2023|12.5|reserva|medio|peixes, frutos do mar, saladas|seco|=787
W|garzon|albarino reserva|??|w|??|??|??|2024|12.5|reserva|medio|peixes, frutos do mar, saladas|seco
W|garzon|albarino reserva|??|w|??|??|??|2024|12.5|reserva|medio|peixes, frutos do mar, saladas|seco|=790
W|garzon|albarino reserva|??|w|??|??|??|2024|12.5|reserva|medio|peixes, frutos do mar, saladas|seco|=790
W|garzon|albarino reserva|??|w|??|??|??|2025|12.5|reserva|medio|peixes, frutos do mar, saladas|seco|=762
W|garzon|albarino reserva maldonado|??|w|??|??|??|nv|12.5|reserva|medio|peixes, frutos do mar, saladas|seco
W|garzon|albarino reserva white wine uruguay|??|w|??|??|??|2024|12.5|reserva|medio|peixes, frutos do mar, saladas|seco
W|garzon|albarino reserve|??|w|??|??|??|nv|12.5|??|medio|peixes, frutos do mar, saladas|seco
W|garzon|albarino reserve|??|w|??|??|??|nv|12.5|??|medio|peixes, frutos do mar, saladas|seco|=796
W|garzon|albarino reserve|??|w|??|??|??|2023|12.5|??|medio|peixes, frutos do mar, saladas|seco
W|garzon|albarino reserve|??|w|??|??|??|2025|12.5|??|medio|peixes, frutos do mar, saladas|seco
W|garzon|albarino single vineyard 202223|??|w|??|??|??|nv|12.5|??|medio|peixes, frutos do mar, saladas|seco
W|garzon|albarino uruguay|??|w|??|??|??|nv|12.5|??|medio|peixes, frutos do mar, saladas|seco
W|garzon|albarino uruguay|??|w|??|??|??|nv|12.5|??|medio|peixes, frutos do mar, saladas|seco|=801
W|garzon|balasto|??|r|??|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|garzon|balasto|??|r|??|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco|=803
W|garzon|balasto|??|r|??|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco|=803
W|garzon|balasto|??|r|??|??|??|2016|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|garzon|balasto|??|r|??|??|??|2016|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco|=806
W|garzon|balasto|??|r|??|??|??|2016|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco|=806
W|garzon|balasto|??|r|??|??|??|2017|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|garzon|balasto|??|r|??|??|??|2017|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco|=809
W|garzon|balasto vino revelacion concours mondial bruxelles|??|r|??|??|??|2017|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|garzon|balasto|??|r|??|??|??|2018|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|garzon|balasto|??|r|??|??|??|2018|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco|=812
W|garzon|balasto|??|r|??|??|??|2018|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco|=812
W|garzon|balasto|??|r|??|??|??|2020|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|garzon|balasto|??|r|??|??|??|2020|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco|=815
W|garzon|balasto 135 abv|??|r|??|??|??|2020|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|garzon|balasto|??|r|??|??|??|2022|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|garzon|balasto|??|r|??|??|??|2022|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco|=818
W|garzon|balasto ccaja|??|r|??|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|garzon|balasto ccaja|??|r|??|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco|=820
W|garzon|balasto ensamblaje|??|r|??|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|garzon|balasto jeroboam|??|r|??|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|garzon|balasto 1|??|r|??|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|garzon|balasto mathusalem|us|r|??|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|garzon|balasto red 6 cs|??|r|??|??|??|2020|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|garzon|balasto tinto|??|r|??|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|garzon|balasto vertical cosechas|??|r|??|??|??|2017|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|garzon|balasto x|??|r|??|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|garzon|bco estate viognier|??|w|viognier|??|??|nv|12.5|??|medio|peixes, frutos do mar, saladas|seco
W|garzon|brisas blend selection|??|r|??|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|garzon|brisas blend selection|??|r|??|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco|=831
W|garzon|brisas cabernet sauvignon|??|r|cabernet sauvignon|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|garzon|brisas cabernet sauvignon|??|r|cabernet sauvignon|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco|=833
W|garzon|brisas de mar blanco|??|w|??|??|??|nv|12.5|??|medio|peixes, frutos do mar, saladas|seco
W|garzon|brisas de mar blanco|??|w|??|??|??|nv|12.5|??|medio|peixes, frutos do mar, saladas|seco|=835
W|garzon|brisas de mar rosado|??|p|??|??|??|nv|12.5|??|leve|aperitivos, frutos do mar, saladas|seco
W|garzon|brisas de mar rosado|??|p|??|??|??|nv|12.5|??|leve|aperitivos, frutos do mar, saladas|seco|=837
W|garzon|brisas sauvignon blanc|??|w|sauvignon blanc|??|??|nv|12.5|??|medio|peixes, frutos do mar, saladas|seco
W|garzon|brisas sauvignon blanc|??|w|sauvignon blanc|??|??|nv|12.5|??|medio|peixes, frutos do mar, saladas|seco|=839
W|garzon|brisas tannat|??|r|??|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|garzon|brisas tannat|??|r|??|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco|=841
W|garzon|brisas tannat merlot|??|r|merlot|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|garzon|brisas tannat merlot|??|r|merlot|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco|=843
W|garzon|brut rose|??|s|??|??|??|nv|12|??|leve|aperitivos, frutos do mar, canapes|brut
W|garzon|cabernet corte|??|r|??|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|garzon|cabernet de corte|??|r|??|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|garzon|cabernet de corte|??|r|??|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco|=847
W|garzon|cabernet de corte estate|??|r|??|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|garzon|cabernet franc|??|r|cabernet franc|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|garzon|cabernet franc|??|r|cabernet franc|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco|=850
W|garzon|cabernet franc|??|r|cabernet franc|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco|=850
W|garzon|cabernet franc|??|r|cabernet franc|??|??|2020|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|garzon|cabernet franc reserva|??|r|cabernet franc|??|??|nv|13.5|reserva|encorpado|carnes vermelhas, massas, queijos|seco
W|garzon|cabernet franc reserva|??|r|cabernet franc|??|??|nv|13.5|reserva|encorpado|carnes vermelhas, massas, queijos|seco|=854
W|garzon|cabernet franc reserva|??|r|cabernet franc|??|??|nv|13.5|reserva|encorpado|carnes vermelhas, massas, queijos|seco|=854
W|garzon|cabernet franc reserva|??|r|cabernet franc|??|??|nv|13.5|reserva|encorpado|carnes vermelhas, massas, queijos|seco|=854
W|garzon|cabernet franc reserva|??|r|cabernet franc|??|??|nv|13.5|reserva|encorpado|carnes vermelhas, massas, queijos|seco|=854
W|garzon|cabernet franc reserva|??|r|cabernet franc|??|??|2021|13.5|reserva|encorpado|carnes vermelhas, massas, queijos|seco
W|garzon|cabernet franc reserva|??|r|cabernet franc|??|??|2022|13.5|reserva|encorpado|carnes vermelhas, massas, queijos|seco|=754
W|garzon|cabernet franc reserva|??|r|cabernet franc|??|??|2023|13.5|reserva|encorpado|carnes vermelhas, massas, queijos|seco
W|garzon|cabernet franc reserve 14 abv|??|r|cabernet franc|??|??|2019|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|garzon|cabernet franc reserve|??|r|cabernet franc|??|??|2020|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|garzon|espumante brut rose|??|s|??|??|??|nv|12|??|leve|aperitivos, frutos do mar, canapes|brut
W|garzon|espumante queen|??|s|??|??|??|nv|12|??|leve|aperitivos, frutos do mar, canapes|seco
W|garzon|estate bodega reserva tannat|??|r|??|??|??|nv|13.5|reserva|encorpado|carnes vermelhas, massas, queijos|seco
W|garzon|estate cabernet corte|??|r|??|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|garzon|estate cabernet corte|??|r|??|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco|=867
W|garzon|estate cabernet de corte|??|r|??|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|garzon|estate cabernet de corte|??|r|??|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco|=869
W|garzon|estate cabernet de corte|??|r|??|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco|=869
W|garzon|estate cabernet de corte|??|r|??|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco|=869
W|garzon|estate cabernet de corte|??|r|??|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco|=869
W|garzon|estate cabernet de corte 14 abv|??|r|??|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|garzon|estate cabernet de corte|??|r|??|??|??|2021|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|garzon|estate cabernet de corte|??|r|??|??|??|2021|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco|=875
W|garzon|estate cabernet franc de corte x|??|r|cabernet franc|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|garzon|estate grigio de corte|??|r|??|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|garzon|estate pinot de corte|??|r|??|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|garzon|estate pinot grigio|??|w|pinot grigio|??|??|nv|12.5|??|medio|peixes, frutos do mar, saladas|seco
W|garzon|estate pinot grigio|??|w|pinot grigio|??|??|nv|12.5|??|medio|peixes, frutos do mar, saladas|seco|=880
W|garzon|estate pinot grigio|??|w|pinot grigio|??|??|nv|12.5|??|medio|peixes, frutos do mar, saladas|seco|=880
W|garzon|estate pinot grigio de corte|??|w|pinot grigio|??|??|nv|12.5|??|medio|peixes, frutos do mar, saladas|seco
W|garzon|estate pinot grigio de corte|??|w|pinot grigio|??|??|nv|12.5|??|medio|peixes, frutos do mar, saladas|seco|=883
W|garzon|estate pinot grigio de corte|??|w|pinot grigio|??|??|nv|12.5|??|medio|peixes, frutos do mar, saladas|seco|=883
W|garzon|estate pinot noir corte rose|??|p|pinot noir|??|??|nv|12.5|??|leve|aperitivos, frutos do mar, saladas|seco
W|garzon|estate pinot noir corte rose|??|p|pinot noir|??|??|nv|12.5|??|leve|aperitivos, frutos do mar, saladas|seco|=886
W|garzon|estate pinot noir de corte rose|??|p|pinot noir|??|??|2020|12.5|??|leve|aperitivos, frutos do mar, saladas|seco
W|garzon|estate pinot noir rose|??|p|pinot noir|??|??|nv|12.5|??|leve|aperitivos, frutos do mar, saladas|seco
W|garzon|estate pinot noir rose|??|p|pinot noir|??|??|nv|12.5|??|leve|aperitivos, frutos do mar, saladas|seco|=889
W|garzon|estate pinot noir rose|??|p|pinot noir|??|??|nv|12.5|??|leve|aperitivos, frutos do mar, saladas|seco|=889
W|garzon|estate pinot noir rose|??|p|pinot noir|??|??|2022|12.5|??|leve|aperitivos, frutos do mar, saladas|seco
W|garzon|estate pinot noir rose de corte|??|p|pinot noir|??|??|nv|12.5|??|leve|aperitivos, frutos do mar, saladas|seco
W|garzon|estate pinot rose de corte|??|p|??|??|??|nv|12.5|??|leve|aperitivos, frutos do mar, saladas|seco
W|garzon|estate pinot rose de corte|??|p|??|??|??|nv|12.5|??|leve|aperitivos, frutos do mar, saladas|seco|=894
W|garzon|estate pinot rose de corte|??|p|??|??|??|2020|12.5|??|leve|aperitivos, frutos do mar, saladas|seco
W|garzon|estate pinot rose de corte|??|p|??|??|??|2023|12.5|??|leve|aperitivos, frutos do mar, saladas|seco
W|garzon|estate reserve albarino|??|w|??|??|??|nv|12.5|??|medio|peixes, frutos do mar, saladas|seco
W|garzon|estate reserve cabernet franc|??|r|cabernet franc|??|??|2019|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|garzon|estate reserve tannat|??|r|??|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|garzon|estate rose de corte|??|p|??|??|??|nv|12.5|??|leve|aperitivos, frutos do mar, saladas|seco
W|garzon|estate rose pinot noir|??|p|pinot noir|??|??|nv|12.5|??|leve|aperitivos, frutos do mar, saladas|seco
W|garzon|estate rose pinot noir x|??|p|pinot noir|??|??|nv|12.5|??|leve|aperitivos, frutos do mar, saladas|seco
W|garzon|estate sauvignon blanc|??|w|sauvignon blanc|??|??|nv|12.5|??|medio|peixes, frutos do mar, saladas|seco
W|garzon|estate sauvignon blanc|??|w|sauvignon blanc|??|??|nv|12.5|??|medio|peixes, frutos do mar, saladas|seco|=904
