W|geanta|de sport 3 parti sport|??|r|??|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|gehlen|cornelius sauvignon blanc mosel|de|w|sauvignon blanc|??|??|2024|12.5|??|medio|peixes, frutos do mar, saladas|seco
W|gehlen|cornelius syrah mosel|de|r|syrah|??|??|2023|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|gehna|napkin rings|??|r|??|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|gehrai|pure hemp table runner|??|r|??|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|gehricke|cab knights valley|??|r|??|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|gehricke|cabernet sauvignon|??|r|cabernet sauvignon|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|gehricke|cabernet sauvignon|??|r|cabernet sauvignon|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco|=662
W|gehricke|cabernet sauvignon|??|r|cabernet sauvignon|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco|=662
W|gehricke|cabernet sauvignon|??|r|cabernet sauvignon|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco|=662
W|gehricke|cabernet sauvignon|??|r|cabernet sauvignon|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco|=662
W|gehricke|cabernet sauvignon|??|r|cabernet sauvignon|??|??|2019|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|gehricke|cabernet sauvignon knights valley sonoma valley ca usa|us|r|cabernet sauvignon|california|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|gehricke|chalk ridge vineyard chardonnay|??|w|chardonnay|??|??|nv|12.5|??|medio|peixes, frutos do mar, saladas|seco
W|gehricke|chardonnay|??|w|chardonnay|??|??|nv|12.5|??|medio|peixes, frutos do mar, saladas|seco
W|gehricke|chardonnay|??|w|chardonnay|??|??|nv|12.5|??|medio|peixes, frutos do mar, saladas|seco|=670
W|gehricke|chardonnay russian river valley|??|w|chardonnay|??|??|nv|12.5|??|medio|peixes, frutos do mar, saladas|seco
W|gehricke|chardonnay russian river valley california usa|us|w|chardonnay|california|??|nv|12.5|??|medio|peixes, frutos do mar, saladas|seco
W|gehricke|knights valley cabernet sauvignon|??|r|cabernet sauvignon|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|gehricke|los carneros pinot noir|??|r|pinot noir|??|??|2013|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|gehricke|petit sirah|??|r|??|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|gehricke|petite sirah sonoma|us|r|??|california|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|gehricke|petite sirah sonoma valley|us|r|??|california|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|gehricke|pinot noir|??|r|pinot noir|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|gehricke|pinot noir los carneros|??|r|pinot noir|??|??|2019|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|gehricke|pinot noir sonama coast|??|r|pinot noir|??|??|2022|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|gehricke|pinot noir sonoma|us|r|pinot noir|california|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|gehricke|ponzo vineyard zinfandel|??|r|zinfandel|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|gehricke|rose los carneros|??|p|??|??|??|2019|12.5|??|leve|aperitivos, frutos do mar, saladas|seco
W|gehricke|russian river chardonnay|??|w|chardonnay|??|??|nv|12.5|??|medio|peixes, frutos do mar, saladas|seco
W|gehricke|russian river valley chardonnay|??|w|chardonnay|??|??|nv|12.5|??|medio|peixes, frutos do mar, saladas|seco
W|gehricke|russian river valley chardonnay|??|w|chardonnay|??|??|nv|12.5|??|medio|peixes, frutos do mar, saladas|seco|=686
W|gehricke|russian river valley chardonnay|??|w|chardonnay|??|??|nv|12.5|??|medio|peixes, frutos do mar, saladas|seco|=686
W|gehricke|russian river valley zinfandel|??|r|zinfandel|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|gehricke|russian river valley zinfandel|??|r|zinfandel|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco|=689
W|gehricke|sauvignon blanc sonoma montain|us|w|sauvignon blanc|california|??|nv|12.5|??|medio|peixes, frutos do mar, saladas|seco
W|gehricke|sauvignon blanc sonoma mountain|us|w|sauvignon blanc|california|??|2021|12.5|??|medio|peixes, frutos do mar, saladas|seco
W|gehricke|sonoma coast pinot noir|us|r|pinot noir|california|sonoma coast|2021|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|gehricke|sonoma coast pinot noir|us|r|pinot noir|california|sonoma coast|2023|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|gehricke|sonoma sauvignon blanc|us|w|sauvignon blanc|california|??|2021|12.5|??|medio|peixes, frutos do mar, saladas|seco
W|gehricke|sonoma valley petite sirah|us|r|??|california|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|gehricke|upper eastside vineyard cabernet sauvignon|??|r|cabernet sauvignon|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|gehricke|wines gehricke knights valley cabernet sauvignon|??|r|cabernet sauvignon|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|gehricke|zinfandel russian river valley|??|r|zinfandel|??|??|2016|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|gehring|roter hang riesling|??|w|riesling|??|??|nv|12.5|??|medio|peixes, frutos do mar, saladas|seco
W|gehringer|pinot noir 750m|??|r|pinot noir|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|gehrnhalde|lemberger gg weingut karl haidle duitsland wurttemberg rood|??|r|??|??|??|2021|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|gehrnhalde|lemberger grosses gewachs karl haidle 0750 wurttemberg duitsland|??|r|??|??|??|2017|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|geiers|bauernbratwurst|??|r|??|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|geiers|blood sausage|us|r|??|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|geiers|liver pate|??|r|??|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|geiers|liver sausage|us|r|??|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|geiersberg|riesling gg|??|w|riesling|??|??|nv|12.5|??|medio|peixes, frutos do mar, saladas|seco
W|geiersberg|riesling gg weingut winter|??|w|riesling|??|??|nv|12.5|??|medio|peixes, frutos do mar, saladas|seco
W|geiersberg|riesling gg weingut winter|??|w|riesling|??|??|nv|12.5|??|medio|peixes, frutos do mar, saladas|seco|=709
W|geierslay|mosel riesling alkoholfrei 00|de|w|riesling|??|??|nv|12.5|??|medio|peixes, frutos do mar, saladas|seco
W|geierslay|riesling trocken 0|??|w|riesling|??|??|nv|12.5|??|medio|peixes, frutos do mar, saladas|seco
W|geiger|prisecco weissduftig alkoholfrei|??|r|??|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|geiger|sohne bacchus mundfein kabinett|??|r|??|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|geiger|sohne chardonnay mundart dq|??|w|chardonnay|??|??|nv|12.5|??|medio|peixes, frutos do mar, saladas|seco
W|geiger|sohne erste geige grauburgunder dq|??|r|??|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|geiger|sohne grauburgunder mundart kabinett|??|r|??|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|geiger|sohne rose mundart kabinett|??|p|??|??|??|nv|12.5|??|leve|aperitivos, frutos do mar, saladas|seco
W|geiger|sohne silvaner mundart dq|??|r|??|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|geiger|sohne treibsoff mrs red dq|??|r|??|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|geiger|sohne treibstoff mr white kabinett|??|w|??|??|??|nv|12.5|??|medio|peixes, frutos do mar, saladas|seco
W|geiger|sohne weiburgunder mundart kabinett|??|r|??|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|geijer|california falernum|us|r|??|california|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
S
S
W|geijer|glogg|??|r|??|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
S
S
S
W|geil|bechtheimer gewurztraminer feinherb|??|w|??|??|??|nv|12.5|??|medio|peixes, frutos do mar, saladas|seco
W|geil|bechtheimer gruner silvaner|??|r|??|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|geil|bechtheimer spatburgunder|??|r|??|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|geil|bechtheimer weisser burgunder|??|r|??|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|geil|blanc de noirs|??|w|??|??|??|nv|12.5|??|medio|peixes, frutos do mar, saladas|seco
W|geil|canette|??|r|??|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|geil|chardonnay bechtheim|??|w|chardonnay|??|??|2024|12.5|??|medio|peixes, frutos do mar, saladas|seco
W|geil|chardonnay bechtheimer s trocken rheinhessen german|??|w|chardonnay|??|??|2024|12.5|??|medio|peixes, frutos do mar, saladas|seco
W|geil|erben rose trocken|??|p|??|??|??|nv|12.5|??|leve|aperitivos, frutos do mar, saladas|seco
W|geil|gewurztraminer bechtheimer feinherb rheinhessen german|??|w|??|??|??|2023|12.5|??|medio|peixes, frutos do mar, saladas|seco
W|geil|gewurztraminer kabinett rheinhessen|??|w|??|??|??|nv|12.5|??|medio|peixes, frutos do mar, saladas|seco
W|geil|grauer burgunder|??|r|??|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|geil|muskateller|??|r|??|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|geil|pinot blanc|??|w|??|??|??|nv|12.5|??|medio|peixes, frutos do mar, saladas|seco
W|geil|pinot blanc|??|w|??|??|??|nv|12.5|??|medio|peixes, frutos do mar, saladas|seco|=743
W|geil|pinot blanc|??|w|??|??|??|nv|12.5|??|medio|peixes, frutos do mar, saladas|seco|=743
W|geil|pinot blanc|??|w|??|??|??|2024|12.5|??|medio|peixes, frutos do mar, saladas|seco
W|geil|pinot blanc de noir extra trocken|??|w|??|??|??|nv|12.5|??|medio|peixes, frutos do mar, saladas|seco
W|geil|pinot blanc de noirs extra trocken|??|w|??|??|??|2020|12.5|??|medio|peixes, frutos do mar, saladas|seco
W|geil|pinot blanc rheinhessen germany|de|w|??|??|??|2023|12.5|??|medio|peixes, frutos do mar, saladas|seco
W|geil|pinot extra trocken rheinhessen|??|r|??|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|geil|pinot noir|??|r|pinot noir|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|geil|pinot noir|??|r|pinot noir|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco|=751
W|geil|pinot noir|??|r|pinot noir|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco|=751
W|geil|pinot noir germany|de|r|pinot noir|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|geil|pinot noir rheinhessen germany|de|r|pinot noir|??|??|2022|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|geil|riesling|??|w|riesling|??|??|nv|12.5|??|medio|peixes, frutos do mar, saladas|seco
W|geil|riesling bechtheim|??|w|riesling|??|??|nv|12.5|??|medio|peixes, frutos do mar, saladas|seco
W|geil|riesling bechtheimer|??|w|riesling|??|??|nv|12.5|??|medio|peixes, frutos do mar, saladas|seco
W|geil|riesling brut|??|s|riesling|??|??|2021|12|??|leve|aperitivos, frutos do mar, canapes|brut
W|geil|riesling geyersberg|??|w|riesling|??|??|nv|12.5|??|medio|peixes, frutos do mar, saladas|seco
W|geil|riesling geyersberg langenwein|??|w|riesling|??|??|nv|12.5|??|medio|peixes, frutos do mar, saladas|seco
W|geil|riesling geyersberg trocken|??|w|riesling|??|??|nv|12.5|??|medio|peixes, frutos do mar, saladas|seco
W|geil|riesling geyersberg trocken|??|w|riesling|??|??|2022|12.5|??|medio|peixes, frutos do mar, saladas|seco
W|geil|riesling kabinett|??|w|riesling|??|??|nv|12.5|??|medio|peixes, frutos do mar, saladas|seco
W|geil|riesling kabinett|??|w|riesling|??|??|2024|12.5|??|medio|peixes, frutos do mar, saladas|seco
W|geil|riesling morstein|??|w|riesling|??|??|nv|12.5|??|medio|peixes, frutos do mar, saladas|seco
W|geil|riesling morstein trocken rheinhessen|??|w|riesling|??|??|2024|12.5|??|medio|peixes, frutos do mar, saladas|seco
W|geil|riesling sekt brut|??|s|riesling|??|??|nv|12|??|leve|aperitivos, frutos do mar, canapes|brut
W|geil|riesling sparkling brut rheinhessen german|??|s|riesling|??|??|2021|12|??|leve|aperitivos, frutos do mar, canapes|brut
W|geil|riesling spatlese rheinhessen german|??|w|riesling|??|??|2021|12.5|??|medio|peixes, frutos do mar, saladas|seco
W|geil|riesling trocken|??|w|riesling|??|??|nv|12.5|??|medio|peixes, frutos do mar, saladas|seco
W|geil|riesling trocken|??|w|riesling|??|??|nv|12.5|??|medio|peixes, frutos do mar, saladas|seco|=771
W|geil|riesling trocken|??|w|riesling|??|??|nv|12.5|??|medio|peixes, frutos do mar, saladas|seco|=771
W|geil|riesling trocken|??|w|riesling|??|??|nv|12.5|??|medio|peixes, frutos do mar, saladas|seco|=771
W|geil|riesling trocken 21|??|w|riesling|??|??|nv|12.5|??|medio|peixes, frutos do mar, saladas|seco
W|geil|riesling trocken bechtheimer s trocken rheinhessen german|??|w|riesling|??|??|2024|12.5|??|medio|peixes, frutos do mar, saladas|seco
W|geil|rose spatburgunder weissherbst rheinhessen tyskland|??|p|??|??|??|2022|12.5|??|leve|aperitivos, frutos do mar, saladas|seco
W|geil|rose trocken rheinhessen tyskland|??|p|??|??|??|2023|12.5|??|leve|aperitivos, frutos do mar, saladas|seco
W|geil|spatburgunder bechtheimer s trocken|??|r|??|??|??|2023|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|geil|spatburgunder gutswein|??|r|??|??|??|2021|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|geil|spatburgunder trocken|??|r|??|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|geil|spatburgunder weissherbst|??|r|??|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|geil|spatburgunder weissherbstpinot noir rheinhessen german|??|r|pinot noir|??|??|2020|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|geil|weisser burgunder|??|r|??|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|geil|zip zero sauvignon blanc alkoholfrei|??|w|sauvignon blanc|??|??|nv|12.5|??|medio|peixes, frutos do mar, saladas|seco
W|geile|siech|??|r|??|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|geile|weine vin adventskalender 24|??|r|??|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|geiler|affe|??|r|??|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|geiler|geilow|??|r|??|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|geiler|le petit jean|??|r|??|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|geiler|riesling terroirs dalluvions|??|w|riesling|??|??|nv|12.5|??|medio|peixes, frutos do mar, saladas|seco
W|geiler|scheiss|??|r|??|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|geiler|terroirs d alluvions pinot gris|??|w|pinot gris|??|??|nv|12.5|??|medio|peixes, frutos do mar, saladas|seco
W|geiler|terroirs dalluvions riesling|??|w|riesling|??|??|nv|12.5|??|medio|peixes, frutos do mar, saladas|seco
W|geils|bermersheim grauer burgunder s|??|r|??|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|geils|blanc de noirs|??|w|??|??|??|nv|12.5|??|medio|peixes, frutos do mar, saladas|seco
W|geils|blanc de noirs brut|??|s|??|??|??|nv|12|??|leve|aperitivos, frutos do mar, canapes|brut
W|geils|brut rose|??|s|??|??|??|nv|12|??|leve|aperitivos, frutos do mar, canapes|brut
W|geils|chardonnay|??|w|chardonnay|??|??|nv|12.5|??|medio|peixes, frutos do mar, saladas|seco
W|geils|chardonnay|??|w|chardonnay|??|??|nv|12.5|??|medio|peixes, frutos do mar, saladas|seco|=799
W|geils|chardonnay elegant hvidvin fra rheinhessen|??|w|chardonnay|??|??|2023|12.5|??|medio|peixes, frutos do mar, saladas|seco
W|geils|chardonnay trocken weingut geils rheinhessen|??|w|chardonnay|??|??|2023|12.5|??|medio|peixes, frutos do mar, saladas|seco
W|geils|chardonnay trocken weingut geils rheinhessen|??|w|chardonnay|??|??|2023|12.5|??|medio|peixes, frutos do mar, saladas|seco|=802
W|geils|chardonnay dalsheim tr hvidvin pa tilbud|??|w|chardonnay|??|??|2023|12.5|??|medio|peixes, frutos do mar, saladas|seco
W|geils|chardonnay dalsheim trocken weingut geils|??|w|chardonnay|??|??|2023|12.5|??|medio|peixes, frutos do mar, saladas|seco
W|geils|chardonnay dalsheim trocken weingut geils|??|w|chardonnay|??|??|2023|12.5|??|medio|peixes, frutos do mar, saladas|seco|=805
W|geils|chardonnay trocken|??|w|chardonnay|??|??|2022|12.5|??|medio|peixes, frutos do mar, saladas|seco
W|geils|dalsheim chardonnay|??|w|chardonnay|??|??|nv|12.5|??|medio|peixes, frutos do mar, saladas|seco
W|geils|dalsheim spatburgunder s|??|r|??|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|geils|fruhwerk spatburgunder|??|r|??|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|geils|fruhwerk spatburgunder|??|r|??|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco|=810
W|geils|fruhwerk spatburgunder trocken|??|r|??|??|??|2020|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|geils|gelber muskateller|??|r|??|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|geils|grauer burgunder|??|r|??|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|geils|grauer burgunder|??|r|??|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco|=814
W|geils|grauer burgunder tr hvidvin pa tilbud|??|r|??|??|??|2023|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|geils|grauer burgunder trocken weingut geils rheinhessen|??|r|??|??|??|2023|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|geils|grauer burgunder trocken weingut geils rheinhessen|??|r|??|??|??|2023|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco|=817
W|geils|grauer burgunder trocken|??|r|??|??|??|2023|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|geils|merlot|??|r|merlot|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|geils|nocturne|??|r|??|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|geils|riesling|??|w|riesling|??|??|nv|12.5|??|medio|peixes, frutos do mar, saladas|seco
W|geils|riesling|??|w|riesling|??|??|nv|12.5|??|medio|peixes, frutos do mar, saladas|seco|=822
W|geils|riesling trocken elegant hvidvin pa tilbud|??|w|riesling|??|??|2023|12.5|??|medio|peixes, frutos do mar, saladas|seco
W|geils|riesling trocken weingut geils rheinhessen|??|w|riesling|??|??|2024|12.5|??|medio|peixes, frutos do mar, saladas|seco
W|geils|riesling trocken weingut geils rheinhessen|??|w|riesling|??|??|2024|12.5|??|medio|peixes, frutos do mar, saladas|seco|=825
W|geils|riesling trocken|??|w|riesling|??|??|2022|12.5|??|medio|peixes, frutos do mar, saladas|seco
W|geils|riesling trocken 2 flasker|??|w|riesling|??|??|2022|12.5|??|medio|peixes, frutos do mar, saladas|seco
W|geils|riesling trocken|??|w|riesling|??|??|2023|12.5|??|medio|peixes, frutos do mar, saladas|seco
W|geils|rose trocken geils|??|p|??|??|??|2023|12.5|??|leve|aperitivos, frutos do mar, saladas|seco
W|geils|spatburgunder|??|r|??|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|geils|spatburgunder|??|r|??|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco|=831
W|geils|spatburgunder trocken|??|r|??|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|geils|spatburgunder trocken|??|r|??|??|??|2021|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|geils|spatburgunder trocken|??|r|??|??|??|2021|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco|=834
W|geils|spatburgunder trocken 2 flasker|??|r|??|??|??|2021|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|geils|vinsmagning 28april kl1830|??|r|??|??|??|2026|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|geils|weier burgunder|??|r|??|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|geipel|bock 65|??|r|??|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|geipel|helles doppelbock 82|??|r|??|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|geiranger|bryggeri festivalskjorte molde lfestival|??|r|??|??|??|2024|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|geisberg|monopol riesling groes gewachs|??|w|riesling|??|??|nv|12.5|??|medio|peixes, frutos do mar, saladas|seco
W|geisberg|monopol riesling kabinett fruchtsu|??|w|riesling|??|??|nv|12.5|??|medio|peixes, frutos do mar, saladas|seco
W|geisberg|riesling kabinett goldkapsel versteigerungswein|??|w|riesling|??|??|2024|12.5|??|medio|peixes, frutos do mar, saladas|seco
W|geisberg|riesling kabinett goldkapsel methusalem versteigerungswein|us|w|riesling|??|??|2023|12.5|??|medio|peixes, frutos do mar, saladas|seco
W|geisberg|riesling kabinett goldkapsel methusalem versteigerungswein|us|w|riesling|??|??|2024|12.5|??|medio|peixes, frutos do mar, saladas|seco
W|geisenheim|morschberg riesling groes gewachs trocken|??|w|riesling|??|??|nv|12.5|??|medio|peixes, frutos do mar, saladas|seco
W|geisenheim|roter riesling qualitatswein trocken vdp weingut alexander freimuth|??|w|riesling|??|??|2019|12.5|??|medio|peixes, frutos do mar, saladas|seco
W|geisenheim|rothenberg riesling auslese|??|d|riesling|??|??|2024|10|??|encorpado|sobremesas, queijos, frutas secas|doce
W|geisenheimer|klauserweg reserve spatburgunder|??|r|??|??|??|2019|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|geisenheimer|klauserweg riesling|??|w|riesling|??|??|2024|12.5|??|medio|peixes, frutos do mar, saladas|seco
W|geisenheimer|klauserweg riesling gold|??|w|riesling|??|??|2024|12.5|??|medio|peixes, frutos do mar, saladas|seco
W|geisenheimer|klauserweg riesling gold|??|w|riesling|??|??|2024|12.5|??|medio|peixes, frutos do mar, saladas|seco|=852
W|geisenheimer|klauserweg riesling gold|??|w|riesling|??|??|2024|12.5|??|medio|peixes, frutos do mar, saladas|seco|=852
W|geisenheimer|klauserweg riesling persoonlijke aanbeveling|??|w|riesling|??|??|2024|12.5|??|medio|peixes, frutos do mar, saladas|seco
W|geisenheimer|klauserweg riesling auslese suss 0|??|d|riesling|??|??|2019|10|??|encorpado|sobremesas, queijos, frutas secas|doce
W|geisenheimer|klauserweg riesling lagenwein trocken 0|??|w|riesling|??|??|2022|12.5|??|medio|peixes, frutos do mar, saladas|seco
W|geisenheimer|klauserweg riesling sec gold|??|w|riesling|??|??|2024|12.5|??|medio|peixes, frutos do mar, saladas|seco
W|geisenheimer|klauserweg riesling sec gold|??|w|riesling|??|??|2024|12.5|??|medio|peixes, frutos do mar, saladas|seco|=858
W|geisenheimer|klauserweg riesling spatlese|??|w|riesling|??|??|nv|12.5|??|medio|peixes, frutos do mar, saladas|seco
W|geisenheimer|klauserweg riesling spatlese trocken goldatzel|??|w|riesling|??|??|2021|12.5|??|medio|peixes, frutos do mar, saladas|seco
W|geisenheimer|klauserweg riesling trocken gold|??|w|riesling|??|??|2024|12.5|??|medio|peixes, frutos do mar, saladas|seco
W|geisenheimer|klauserweg riesling trocken personliche empfehlung|??|w|riesling|??|??|2024|12.5|??|medio|peixes, frutos do mar, saladas|seco
W|geisenheimer|riesling alte reben trocken vdp weingut alexander freimuth|??|w|riesling|??|??|2019|12.5|??|medio|peixes, frutos do mar, saladas|seco
W|geisenheimer|rothenberg gg riesling trocken|??|w|riesling|??|??|nv|12.5|??|medio|peixes, frutos do mar, saladas|seco
W|geiser|tatio reserva cabernet sauvignon|??|r|cabernet sauvignon|??|??|2023|13.5|reserva|encorpado|carnes vermelhas, massas, queijos|seco
W|geiser|tatio reserva carmenere|??|r|carmenere|??|??|2023|13.5|reserva|encorpado|carnes vermelhas, massas, queijos|seco
W|geiser|tatio reserva chardonnay|??|w|chardonnay|??|??|2023|12.5|reserva|medio|peixes, frutos do mar, saladas|seco
W|geiser|tatio reserva rose|??|p|??|??|??|2023|12.5|reserva|leve|aperitivos, frutos do mar, saladas|seco
W|geisha|geisha|??|r|??|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|geisha|2x160gr|??|r|??|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|geisha|dragon del desierto ver sacrum|??|r|??|??|??|2023|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|geisha|junmai ginjo|??|r|??|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|geisha|lips aardbei rooibos nieuw bio|??|r|??|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|geisha|rossoprimitivo del salento igpsafra|??|r|primitivo|??|??|2020|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|geissbock|espresso ganze bohnen|??|r|??|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|geissbock|kaffee ganze bohnen|??|r|??|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|geissbock|kaffee gemahlen|??|r|??|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|geisse|cave amadeu brut serra gaucha brazil nv|??|s|??|??|??|nv|12|??|leve|aperitivos, frutos do mar, canapes|brut
W|geisse|cave amadeu moscato rose demisec metodo tradicional|??|p|moscato|??|??|nv|12.5|??|leve|aperitivos, frutos do mar, saladas|seco
W|geisse|cave amadeu moscato rose demisec metodo tradicional brazil|??|p|moscato|??|??|nv|12.5|??|leve|aperitivos, frutos do mar, saladas|seco
W|geisse|cave amadeu rose brut serra gaucha brazil|??|s|??|??|??|nv|12|??|leve|aperitivos, frutos do mar, canapes|brut
W|geisse|cave amadeu rose brut serra gaucha brazil nv|??|s|??|??|??|nv|12|??|leve|aperitivos, frutos do mar, canapes|brut
