W|bquinta|do pinto arinto 075|??|r|??|??|??|NV|13.5|??|medio|carnes vermelhas, massas, queijos curados|seco
W|beyra|branco|??|w|??|??|??|NV|12.5|??|leve|peixes, frutos do mar, saladas|seco
W|bevel 075|075|??|r|??|??|??|NV|13.5|??|medio|carnes vermelhas, massas, queijos curados|seco
W|betc 075|075|??|r|??|??|??|NV|13.5|??|medio|carnes vermelhas, massas, queijos curados|seco
W|beta crux corte uco ii|ii|??|r|??|??|??|NV|13.5|??|medio|carnes vermelhas, massas, queijos curados|seco
W|bestias wines parrales pinot noir|2022|??|r|pinot noir|??|??|2022|14.5|Reserva|encorpado|carnes vermelhas, massas, queijos curados|seco
W|bestias wines parrales chardonnay|2022|??|w|chardonnay|??|??|2022|12.5|Reserva|medio|peixes, frutos do mar, saladas|seco
W|bestias wines parrales carmenere|2023|??|r|carmenere|??|??|2023|13.5|??|medio|carnes vermelhas, massas, queijos curados|seco
W|bestias wines parrales cabernet sauvignon|2022|??|r|cabernet sauvignon|??|??|2022|14.5|Reserva|encorpado|carnes vermelhas, massas, queijos curados|seco
W|bestias wines parrales cabernet sauvignon|gran reserva|??|r|cabernet sauvignon|??|??|NV|14.5|Reserva|encorpado|carnes vermelhas, massas, queijos curados|seco
W|bestias wines parrales cabernet sauvignon|2023|??|r|cabernet sauvignon|??|??|2023|13.5|??|medio|carnes vermelhas, massas, queijos curados|seco
W|bestia collection chardonnay|chardonnay|??|w|chardonnay|??|??|NV|12.5|??|leve|peixes, frutos do mar, saladas|seco
W|bestia collection carmenere|carmenere|??|r|carmenere|??|??|NV|13.5|??|medio|carnes vermelhas, massas, queijos curados|seco
W|bestia collection cabernet sauvignon|sauvignon|??|r|cabernet sauvignon|??|??|NV|13.5|??|medio|carnes vermelhas, massas, queijos curados|seco
W|besporao res 075|075|??|r|??|??|??|NV|13.5|??|medio|carnes vermelhas, massas, queijos curados|seco
W|besporao psel075|psel075|??|r|??|??|??|NV|13.5|??|medio|carnes vermelhas, massas, queijos curados|seco
W|besporao colheita biologico|2024 075|??|r|??|??|??|2024|13.5|??|medio|carnes vermelhas, massas, queijos curados|seco
W|bespera bical arinto 075|075|??|r|??|??|??|NV|13.5|??|medio|carnes vermelhas, massas, queijos curados|seco
W|bespera 075|075|??|r|??|??|??|NV|13.5|??|medio|carnes vermelhas, massas, queijos curados|seco
W|besllum|besllum|??|r|??|??|??|NV|13.5|??|medio|carnes vermelhas, massas, queijos curados|seco
W|beruptio terrantez|do pico 075|??|r|??|??|??|NV|13.5|??|medio|carnes vermelhas, massas, queijos curados|seco
W|bertoli|chianti docg tinto 1x|it|r|??|toscana|chianti|NV|13.5|DOCG|medio|carnes vermelhas, massas, queijos curados|seco
X|=43
W|bertani valpolicella|classico doc|??|r|??|??|??|NV|13.5|??|medio|carnes vermelhas, massas, queijos curados|seco
W|bertani catullo valpolicella ripasso|classico superiore 2019|??|r|??|??|??|2019|13.5|??|medio|carnes vermelhas, massas, queijos curados|seco
W|bertani amarone della valpolicella valpantena|docg|??|r|??|??|??|NV|14.5|??|medio|carnes vermelhas, massas, queijos curados|seco
W|bertani amarone della valpolicella valpantena|2020|??|r|??|??|??|2020|14.5|??|medio|carnes vermelhas, massas, queijos curados|seco
W|bertani amarone della valpolicella|classico doc|??|r|??|??|??|NV|14.5|??|medio|carnes vermelhas, massas, queijos curados|seco
W|bertani amarone della valpolicella|classico 2012|??|r|??|??|??|2012|14.5|??|medio|carnes vermelhas, massas, queijos curados|seco
W|bersaglio villa olimpia bianco|bianco|??|r|??|??|??|NV|13.5|??|medio|carnes vermelhas, massas, queijos curados|seco
W|bersaglio villa olimpia bianco|bianco|??|r|??|??|??|NV|13.5|??|medio|carnes vermelhas, massas, queijos curados|seco|=698
W|bersaglio villa olimpia bianco|bianco|??|r|??|??|??|NV|13.5|??|medio|carnes vermelhas, massas, queijos curados|seco|=698
W|bersaglio villa olimpia|olimpia|??|r|??|??|??|NV|13.5|??|medio|carnes vermelhas, massas, queijos curados|seco
W|bersaglio toscana rosso|igt martoccia|??|r|??|??|??|NV|13.5|??|medio|carnes vermelhas, massas, queijos curados|seco
W|bersaglio toscana rosso|igt|??|r|??|??|??|NV|13.5|??|medio|carnes vermelhas, massas, queijos curados|seco
W|bersaglio toscana rosso|igt|??|r|??|??|??|NV|13.5|??|medio|carnes vermelhas, massas, queijos curados|seco|=703
W|bersaglio toscana|igt|??|r|??|??|??|NV|13.5|??|medio|carnes vermelhas, massas, queijos curados|seco
W|bersaglio toscana|toscana|??|r|??|??|??|NV|13.5|??|medio|carnes vermelhas, massas, queijos curados|seco
W|bersaglio olimpia rosato|rosato|??|r|??|??|??|NV|13.5|??|medio|carnes vermelhas, massas, queijos curados|seco
W|bersaglio brunello di montalcino|docg|??|r|??|??|??|NV|13.5|??|medio|carnes vermelhas, massas, queijos curados|seco
W|beronia verdejo rueda|branco|??|w|verdejo|??|??|NV|12.5|??|leve|peixes, frutos do mar, saladas|seco
W|beronia verdejo rueda|branco|??|w|verdejo|??|??|NV|12.5|??|leve|peixes, frutos do mar, saladas|seco|=709
W|beronia verdejo|verdejo|??|w|verdejo|??|??|NV|12.5|??|leve|peixes, frutos do mar, saladas|seco
W|beronia tempranillo|tinto|??|r|tempranillo|??|??|NV|13.5|??|medio|carnes vermelhas, massas, queijos curados|seco
W|beronia tempranillo elaboracion especial|doca|??|r|tempranillo|??|??|NV|13.5|??|medio|carnes vermelhas, massas, queijos curados|seco
W|beronia tempranillo|tempranillo|??|r|tempranillo|??|??|NV|13.5|??|medio|carnes vermelhas, massas, queijos curados|seco
W|beronia rueda verdejo|2022|??|w|verdejo|??|??|2022|12.5|??|leve|peixes, frutos do mar, saladas|seco
W|beronia rueda verdejo|verdejo|??|w|verdejo|??|??|NV|12.5|??|leve|peixes, frutos do mar, saladas|seco
W|beronia|rose|??|p|??|??|??|NV|12.5|??|medio|saladas, sushi, petiscos|seco
W|beronia|rioja rose|es|p|??|rioja|??|NV|12.5|DOCa|medio|saladas, sushi, petiscos|seco
W|beronia|tinto|??|r|??|??|??|NV|14.5|Reserva|encorpado|carnes vermelhas, massas, queijos curados|seco
W|beronia|rioja 2019|es|r|??|rioja|??|2019|14.5|DOCa|encorpado|carnes vermelhas, massas, queijos curados|seco
W|beronia|doca|??|r|??|??|??|NV|14.5|Reserva|encorpado|carnes vermelhas, massas, queijos curados|seco
W|beronia|reserva|??|r|??|??|??|NV|14.5|Reserva|encorpado|carnes vermelhas, massas, queijos curados|seco
W|beronia|tinto|??|r|??|??|??|NV|14.5|Reserva|encorpado|carnes vermelhas, massas, queijos curados|seco|=719
W|beronia|doca|??|r|??|??|??|NV|14.5|Reserva|encorpado|carnes vermelhas, massas, queijos curados|seco|=721
W|beronia|2016|??|r|??|??|??|2016|14.5|Reserva|encorpado|carnes vermelhas, massas, queijos curados|seco
W|beronia crianza|tinto|??|r|??|??|??|NV|14.5|??|medio|carnes vermelhas, massas, queijos curados|seco
W|beronia crianza|doca|??|r|??|??|??|NV|14.5|??|medio|carnes vermelhas, massas, queijos curados|seco
W|beronia crianza|2019|??|r|??|??|??|2019|14.5|??|medio|carnes vermelhas, massas, queijos curados|seco
W|beronia crianza|2018 tinto espanha|??|r|??|??|??|2018|14.5|??|medio|carnes vermelhas, massas, queijos curados|seco
W|beronia crianza|crianza|??|r|??|??|??|NV|14.5|??|medio|carnes vermelhas, massas, queijos curados|seco
W|beronia crianza|crianza|??|r|??|??|??|NV|14.5|??|medio|carnes vermelhas, massas, queijos curados|seco|=730
W|berne romance cotesdeprovence|cotesdeprovence|??|r|??|??|??|NV|13.5|??|medio|carnes vermelhas, massas, queijos curados|seco
W|berne les oliviers|rose|??|p|??|??|??|NV|12.5|??|medio|saladas, sushi, petiscos|seco
W|berne|igp esprit mediterranee rose kit com 6 garrafas oferta|??|p|??|??|??|NV|12.5|??|medio|saladas, sushi, petiscos|seco
W|berne|igp esprit de mediterranee|??|r|??|??|??|NV|13.5|??|medio|carnes vermelhas, massas, queijos curados|seco
W|berne esprit mediterranee|rose|??|p|??|??|??|NV|12.5|??|medio|saladas, sushi, petiscos|seco
W|berne esprit mediterranee|2021|??|r|??|??|??|2021|13.5|??|medio|carnes vermelhas, massas, queijos curados|seco
W|berne espirit mediterranee|rose|??|p|??|??|??|NV|12.5|??|medio|saladas, sushi, petiscos|seco
W|berkano merlot|merlot|??|r|merlot|??|??|NV|13.5|??|medio|carnes vermelhas, massas, queijos curados|seco
W|beringer|rose white zinfandel|??|p|??|??|??|NV|12.5|??|medio|saladas, sushi, petiscos|seco
W|beringer founders|zinfandel|??|r|??|??|??|NV|13.5|??|medio|carnes vermelhas, massas, queijos curados|seco
W|beringer founders|zinfandel|??|r|??|??|??|NV|13.5|??|medio|carnes vermelhas, massas, queijos curados|seco|=741
W|beringer fouders|pinot noir|??|r|pinot noir|??|??|NV|13.5|??|medio|carnes vermelhas, massas, queijos curados|seco
W|beringer cabernet sauvignon|tinto|??|r|cabernet sauvignon|??|??|NV|13.5|??|medio|carnes vermelhas, massas, queijos curados|seco
W|beringer cabernet sauvignon knights valley|valley|??|r|cabernet sauvignon|??|??|NV|13.5|??|medio|carnes vermelhas, massas, queijos curados|seco
W|bergollo rosso di montalcino|2019|??|r|??|??|??|2019|13.5|??|medio|carnes vermelhas, massas, queijos curados|seco
W|bergollo rosso di montalcino|2019|??|r|??|??|??|2019|13.5|??|medio|carnes vermelhas, massas, queijos curados|seco|=746
W|bergollo rosso di montalcino|montalcino|??|r|??|??|??|NV|13.5|??|medio|carnes vermelhas, massas, queijos curados|seco
W|bergollo brunello di montalcino|tinto|??|r|??|??|??|NV|13.5|??|medio|carnes vermelhas, massas, queijos curados|seco
W|bergollo brunello di montalcino|2015|??|r|??|??|??|2015|13.5|??|medio|carnes vermelhas, massas, queijos curados|seco
W|berbi brunello di montalcino|montalcino|??|r|??|??|??|NV|13.5|??|medio|carnes vermelhas, massas, queijos curados|seco
W|bera dolcetto dalba|dalba|??|r|dolcetto|??|??|NV|13.5|??|medio|carnes vermelhas, massas, queijos curados|seco
W|benmarco sin limites pedernal|pedernal|??|r|??|??|??|NV|13.5|??|medio|carnes vermelhas, massas, queijos curados|seco
W|benmarco sin limites gualtallary|gualtallary|??|r|??|??|??|NV|13.5|??|medio|carnes vermelhas, massas, queijos curados|seco
W|benmarco sin limites chardonnay|chardonnay|??|w|chardonnay|??|??|NV|12.5|??|leve|peixes, frutos do mar, saladas|seco
W|benmarco sin limit pedernal|pedernal|??|r|??|??|??|NV|13.5|??|medio|carnes vermelhas, massas, queijos curados|seco
W|benmarco sin limit gualtallary|gualtallary|??|r|??|??|??|NV|13.5|??|medio|carnes vermelhas, massas, queijos curados|seco
W|benmarco sin limit chardonnay|chardonnay|??|w|chardonnay|??|??|NV|12.5|??|leve|peixes, frutos do mar, saladas|seco
W|benmarco malbec|tinto|??|r|malbec|??|??|NV|13.5|??|medio|carnes vermelhas, massas, queijos curados|seco
W|benmarco malbec|2019|??|r|malbec|??|??|2019|13.5|??|medio|carnes vermelhas, massas, queijos curados|seco
W|benmarco malbec|2018|??|r|malbec|??|??|2018|13.5|??|medio|carnes vermelhas, massas, queijos curados|seco
W|benmarco malbec|malbec|??|r|malbec|??|??|NV|13.5|??|medio|carnes vermelhas, massas, queijos curados|seco
W|benmarco expressivo|tinto|??|r|??|??|??|NV|13.5|??|medio|carnes vermelhas, massas, queijos curados|seco
W|benmarco expressivo|tinto|??|r|??|??|??|NV|13.5|??|medio|carnes vermelhas, massas, queijos curados|seco|=763
W|benmarco expressivo|expressivo|??|r|??|??|??|NV|13.5|??|medio|carnes vermelhas, massas, queijos curados|seco
W|benmarco cabernet sauvignon|tinto|??|r|cabernet sauvignon|??|??|NV|13.5|??|medio|carnes vermelhas, massas, queijos curados|seco
W|benmarco cabernet franc|tinto seco|??|r|cabernet franc|??|??|NV|13.5|??|medio|carnes vermelhas, massas, queijos curados|seco
W|benmarco cabernet franc|2021|??|r|cabernet franc|??|??|2021|13.5|??|medio|carnes vermelhas, massas, queijos curados|seco
W|benmarco cabernet franc|franc|??|r|cabernet franc|??|??|NV|13.5|??|medio|carnes vermelhas, massas, queijos curados|seco
W|benjamin varietal malbec|malbec|??|r|malbec|??|??|NV|13.5|??|medio|carnes vermelhas, massas, queijos curados|seco
W|benjamin torrontes|torrontes|??|r|??|??|??|NV|13.5|??|medio|carnes vermelhas, massas, queijos curados|seco
W|benjamin|rose suave|??|p|??|??|??|NV|12.5|??|medio|saladas, sushi, petiscos|demi-sec
W|benjamin nieto torrontes|torrontes|??|r|??|??|??|NV|13.5|??|medio|carnes vermelhas, massas, queijos curados|seco
W|benjamin nieto torrontes|torrontes|??|r|??|??|??|NV|13.5|??|medio|carnes vermelhas, massas, queijos curados|seco|=773
W|benjamin nieto|suave e refrescante rose|??|p|??|??|??|NV|12.5|??|medio|saladas, sushi, petiscos|demi-sec
W|benjamin nieto|suave branco|??|w|??|??|??|NV|12.5|??|leve|peixes, frutos do mar, saladas|demi-sec
W|benjamin nieto senetiner torrontes|branco|??|w|??|??|??|NV|12.5|??|leve|peixes, frutos do mar, saladas|seco
W|benjamin nieto senetiner torrontes|branco|??|w|??|??|??|NV|12.5|??|leve|peixes, frutos do mar, saladas|seco|=777
W|benjamin nieto senetiner tempranillo|tinto|??|r|tempranillo|??|??|NV|13.5|??|medio|carnes vermelhas, massas, queijos curados|seco
W|benjamin nieto senetiner syrah|tinto|??|r|syrah|??|??|NV|13.5|??|medio|carnes vermelhas, massas, queijos curados|seco
W|benjamin nieto senetiner syrah|syrah|??|r|syrah|??|??|NV|13.5|??|medio|carnes vermelhas, massas, queijos curados|seco
W|benjamin nieto senetiner|suave rose|??|p|??|??|??|NV|12.5|??|medio|saladas, sushi, petiscos|demi-sec
W|benjamin nieto senetiner|suave e refrescante rose 2021|??|p|??|??|??|2021|12.5|??|medio|saladas, sushi, petiscos|demi-sec
W|benjamin nieto senetiner|suave e refrescante br|??|r|??|??|??|NV|13.5|??|medio|carnes vermelhas, massas, queijos curados|demi-sec
W|benjamin nieto senetiner|rose suave refrescante|??|p|??|??|??|NV|12.5|??|medio|saladas, sushi, petiscos|demi-sec
X|=43
W|benjamin nieto senetiner malbec|tinto|??|r|malbec|??|??|NV|13.5|??|medio|carnes vermelhas, massas, queijos curados|seco
W|benjamin nieto senetiner malbec|malbec|??|r|malbec|??|??|NV|13.5|??|medio|carnes vermelhas, massas, queijos curados|seco
W|benjamin nieto senetiner malbec|malbec|??|r|malbec|??|??|NV|13.5|??|medio|carnes vermelhas, massas, queijos curados|seco|=788
W|benjamin nieto senetiner malbec|malbec|??|r|malbec|??|??|NV|13.5|??|medio|carnes vermelhas, massas, queijos curados|seco|=788
W|benjamin nieto senetiner chardonnay|branco|??|w|chardonnay|??|??|NV|12.5|??|leve|peixes, frutos do mar, saladas|seco
W|benjamin nieto senetiner chardonnay|2021|??|w|chardonnay|??|??|2021|12.5|??|leve|peixes, frutos do mar, saladas|seco
W|benjamin nieto senetiner chardonnay|chardonnay|??|w|chardonnay|??|??|NV|12.5|??|leve|peixes, frutos do mar, saladas|seco
W|benjamin nieto senetiner carbernet sauvignon|sauvignon|??|r|??|??|??|NV|13.5|??|medio|carnes vermelhas, massas, queijos curados|seco
W|benjamin nieto senetiner cabernet sauvignon|sauvignon|??|r|cabernet sauvignon|??|??|NV|13.5|??|medio|carnes vermelhas, massas, queijos curados|seco
W|benjamin nieto senetiner|blend tinto|??|r|??|??|??|NV|13.5|??|medio|carnes vermelhas, massas, queijos curados|seco
W|benjamin nieto senetiner|blend tinto|??|r|??|??|??|NV|13.5|??|medio|carnes vermelhas, massas, queijos curados|seco|=796
W|benjamin nieto|rose suave refrescante|??|p|??|??|??|NV|12.5|??|medio|saladas, sushi, petiscos|demi-sec
W|benjamin nieto|rose suave refrescante|??|p|??|??|??|NV|12.5|??|medio|saladas, sushi, petiscos|demi-sec|=798
W|benjamin nieto malbec|suave|??|r|malbec|??|??|NV|13.5|??|medio|carnes vermelhas, massas, queijos curados|demi-sec
W|benjamin nieto malbec bonarda|bonarda|??|r|malbec|??|??|NV|13.5|??|medio|carnes vermelhas, massas, queijos curados|seco
W|benjamin nieto chardonnay|chardonnay|??|w|chardonnay|??|??|NV|12.5|??|leve|peixes, frutos do mar, saladas|seco
W|benjamin nieto cabernet sauvignon|sauvignon|??|r|cabernet sauvignon|??|??|NV|13.5|??|medio|carnes vermelhas, massas, queijos curados|seco
W|benjamin nieto|branco suave refrescante|??|w|??|??|??|NV|12.5|??|leve|peixes, frutos do mar, saladas|demi-sec
W|benjamin nieto|branco suave|??|w|??|??|??|NV|12.5|??|leve|peixes, frutos do mar, saladas|demi-sec
W|benjamin malbec nieto senetiner|2021|??|r|malbec|??|??|2021|13.5|??|medio|carnes vermelhas, massas, queijos curados|seco
W|benjamin chardonnay|chardonnay|??|w|chardonnay|??|??|NV|12.5|??|leve|peixes, frutos do mar, saladas|seco
W|benjamin cabernet sauvignon|sauvignon|??|r|cabernet sauvignon|??|??|NV|13.5|??|medio|carnes vermelhas, massas, queijos curados|seco
W|benildo perini vintage|blend tinto seco|??|r|??|??|??|NV|13.5|??|medio|carnes vermelhas, massas, queijos curados|seco
W|benildo perini vintage|blend tinto|??|r|??|??|??|NV|13.5|??|medio|carnes vermelhas, massas, queijos curados|seco
W|benildo perini linha especial|especial|??|r|??|??|??|NV|13.5|??|medio|carnes vermelhas, massas, queijos curados|seco
W|beni di batasiolo|doc langhe nebbiolo 2020|??|r|??|??|??|2020|13.5|??|medio|carnes vermelhas, massas, queijos curados|seco
W|benegas lynch libertad|single vineyard old vines blend|??|r|??|??|??|NV|14.5|??|encorpado|carnes vermelhas, massas, queijos curados|seco
W|benegas lynch libertad|single vineyard cabernet franc|??|r|cabernet franc|??|??|NV|13.5|??|encorpado|carnes vermelhas, massas, queijos curados|seco
W|benegas lynch la encerrada|single vineyard malbec|??|r|malbec|??|??|NV|13.5|??|encorpado|carnes vermelhas, massas, queijos curados|seco
W|benegas|wine malbec|??|r|malbec|??|??|NV|13.5|??|medio|carnes vermelhas, massas, queijos curados|seco
W|benegas|single vineyard finca libertad syrah|??|r|syrah|??|??|NV|13.5|??|encorpado|carnes vermelhas, massas, queijos curados|seco
W|benegas|single vineyard finca libertad sangiovese|??|r|sangiovese|??|??|NV|13.5|??|encorpado|carnes vermelhas, massas, queijos curados|seco
W|benegas|single vineyard finca libertad blend|??|r|??|??|??|NV|13.5|??|encorpado|carnes vermelhas, massas, queijos curados|seco
W|benegas|single vineyard finca la encerrada malbec|??|r|malbec|??|??|NV|13.5|??|encorpado|carnes vermelhas, massas, queijos curados|seco
W|beneficio bianco la bollina|bollina|??|r|??|??|??|NV|13.5|??|medio|carnes vermelhas, massas, queijos curados|seco
W|ben rye passito di pantelleria|2021|??|r|??|??|??|2021|13.5|??|medio|carnes vermelhas, massas, queijos curados|seco
W|ben marco malbec|malbec|??|r|malbec|??|??|NV|13.5|??|medio|carnes vermelhas, massas, queijos curados|seco
W|ben marco expressivo|expressivo|??|r|??|??|??|NV|13.5|??|medio|carnes vermelhas, massas, queijos curados|seco
W|beltrame|tinto suave garrafao com|??|r|??|??|??|NV|13.5|??|medio|carnes vermelhas, massas, queijos curados|demi-sec
W|beltrame|tinto suave|??|r|??|??|??|NV|13.5|??|medio|carnes vermelhas, massas, queijos curados|demi-sec
W|beltrame|tinto seco garrafao com|??|r|??|??|??|NV|13.5|??|medio|carnes vermelhas, massas, queijos curados|seco
W|beltrame|tinto seco|??|r|??|??|??|NV|13.5|??|medio|carnes vermelhas, massas, queijos curados|seco
W|beltrame|rose suave|??|p|??|??|??|NV|12.5|??|medio|saladas, sushi, petiscos|demi-sec
W|beltrame bordo|tinto suave|??|r|??|??|??|NV|13.5|??|medio|carnes vermelhas, massas, queijos curados|demi-sec
W|beltrame bordo|tinto suave|??|r|??|??|??|NV|13.5|??|medio|carnes vermelhas, massas, queijos curados|demi-sec|=830
W|belpasso allegrini rosso|rosso|??|r|??|??|??|NV|13.5|??|medio|carnes vermelhas, massas, queijos curados|seco
W|belondrade y lurton|branco 2022|??|w|??|??|??|2022|12.5|??|leve|peixes, frutos do mar, saladas|seco
W|belo garnacha|garnacha|??|r|garnacha|??|??|NV|13.5|??|medio|carnes vermelhas, massas, queijos curados|seco
W|bellosguardo|tinto toscana|??|r|??|??|??|NV|13.5|??|medio|carnes vermelhas, massas, queijos curados|seco
W|bellinghan the bernad series old vine chenin blanc|blanc|??|r|??|??|??|NV|13.5|??|medio|carnes vermelhas, massas, queijos curados|seco
W|bellingham homestead shiraz|shiraz|??|r|shiraz|??|??|NV|13.5|??|medio|carnes vermelhas, massas, queijos curados|seco
W|bellingham homestead pinotage|pinotage|??|r|??|??|??|NV|13.5|??|medio|carnes vermelhas, massas, queijos curados|seco
W|belle france|bordeaux|fr|r|??|bordeaux|??|NV|13.5|AOC|medio|carnes vermelhas, massas, queijos curados|seco
W|bellavista chardonnay|2024|??|w|chardonnay|??|??|2024|12.5|??|leve|peixes, frutos do mar, saladas|seco
W|bellavista carmenere|carmenere|??|r|carmenere|??|??|NV|13.5|??|medio|carnes vermelhas, massas, queijos curados|seco
W|bellavista cabernet sauvignon|sauvignon|??|r|cabernet sauvignon|??|??|NV|13.5|??|medio|carnes vermelhas, massas, queijos curados|seco
W|bella elegance sauvignon blanc|branco 2023|??|w|sauvignon blanc|??|??|2023|12.5|??|leve|peixes, frutos do mar, saladas|seco
W|bella elegance sauvignon blanc|2022|??|w|sauvignon blanc|??|??|2022|12.5|??|leve|peixes, frutos do mar, saladas|seco
W|bella elegance|rose de pinot noir|??|p|pinot noir|??|??|NV|12.5|??|medio|saladas, sushi, petiscos|seco
W|bella elegance|rose 1|??|p|??|??|??|NV|12.5|??|medio|saladas, sushi, petiscos|seco
W|bella elegance|rose 0|??|p|??|??|??|NV|12.5|??|medio|saladas, sushi, petiscos|seco
W|bella elegance|rose|??|p|??|??|??|NV|12.5|??|medio|saladas, sushi, petiscos|seco
W|bella elegance pinot noir|tinto 0|??|r|pinot noir|??|??|NV|13.5|??|medio|carnes vermelhas, massas, queijos curados|seco
W|bella elegance de pinot noir|noir|??|r|pinot noir|??|??|NV|13.5|??|medio|carnes vermelhas, massas, queijos curados|seco
W|bella elegance|branco 0|??|w|??|??|??|NV|12.5|??|leve|peixes, frutos do mar, saladas|seco
W|bella aurora|tinto suave|??|r|??|??|??|NV|13.5|??|medio|carnes vermelhas, massas, queijos curados|demi-sec
W|belhara|single vineyard malbec tinto|??|r|malbec|??|??|NV|13.5|??|encorpado|carnes vermelhas, massas, queijos curados|seco
W|belhara|single vineyard gran corte tinto|??|r|??|??|??|NV|13.5|??|encorpado|carnes vermelhas, massas, queijos curados|seco
W|belhara|single vineyard cabernet sauvignon tinto|??|r|cabernet sauvignon|??|??|NV|13.5|??|encorpado|carnes vermelhas, massas, queijos curados|seco
W|belhara|single vineyard cabernet franc tinto|??|r|cabernet franc|??|??|NV|13.5|??|encorpado|carnes vermelhas, massas, queijos curados|seco
W|belguardo vermentino bianco mazzei|mazzei|??|w|vermentino|??|??|NV|12.5|??|leve|peixes, frutos do mar, saladas|seco
W|belchapel|cuvee jerome carignan vieilles vignes|??|r|??|??|??|NV|13.5|??|medio|carnes vermelhas, massas, queijos curados|seco
W|belasco de baquedano|tinto ar guentona malbec|??|r|malbec|??|??|NV|13.5|??|medio|carnes vermelhas, massas, queijos curados|seco
W|belair monange|gran cru classe saintemilion 2015|fr|r|??|bordeaux|saint-emilion|2015|13.5|AOC|medio|carnes vermelhas, massas, queijos curados|seco
W|belair monange|gran cru classe saintemilion 2015|fr|r|??|bordeaux|saint-emilion|2015|13.5|AOC|medio|carnes vermelhas, massas, queijos curados|seco|=860
W|bel colle barbera dasti|2022|??|r|barbera|??|??|2022|13.5|??|medio|carnes vermelhas, massas, queijos curados|seco
W|beijo de mulheres|tinto seco|??|r|??|??|??|NV|13.5|??|medio|carnes vermelhas, massas, queijos curados|seco
W|beijo de mulher|douro tinto|pt|r|??|douro|??|NV|13.5|DOC|medio|carnes vermelhas, massas, queijos curados|seco
W|beijo de mulher|douro branco|pt|w|??|douro|??|NV|12.5|DOC|leve|peixes, frutos do mar, saladas|seco
W|beg|varietal merlot 1x|??|r|merlot|??|??|NV|14.5|Reserva|encorpado|carnes vermelhas, massas, queijos curados|seco
W|beg pinot noir|tinto 1x|??|r|pinot noir|??|??|NV|14.5|Reserva|encorpado|carnes vermelhas, massas, queijos curados|seco
W|beg|gold chablis chardonnay 1x|??|w|chardonnay|??|??|NV|12.5|??|medio|peixes, frutos do mar, saladas|seco
W|becker landgraf spatburgunder sankt laurent trocken|dry|??|r|??|??|??|NV|13.5|??|medio|carnes vermelhas, massas, queijos curados|seco
W|becas|sauvignon blanc branco|??|w|sauvignon blanc|??|??|NV|12.5|Reserva|medio|peixes, frutos do mar, saladas|seco
W|becas|sauvignon blanc|??|w|sauvignon blanc|??|??|NV|12.5|Reserva|medio|peixes, frutos do mar, saladas|seco
W|becas|malbec tinto|??|r|malbec|??|??|NV|14.5|Reserva|encorpado|carnes vermelhas, massas, queijos curados|seco
W|becas|chardonnay branco|??|w|chardonnay|??|??|NV|12.5|Reserva|medio|peixes, frutos do mar, saladas|seco
W|becas|chardonnay|??|w|chardonnay|??|??|NV|12.5|Reserva|medio|peixes, frutos do mar, saladas|seco
W|becas|carmenere|??|r|carmenere|??|??|NV|14.5|Reserva|encorpado|carnes vermelhas, massas, queijos curados|seco
W|becas|cabernet sauvignon tinto|??|r|cabernet sauvignon|??|??|NV|14.5|Reserva|encorpado|carnes vermelhas, massas, queijos curados|seco
W|becas reserv sauvignon blanc|blanc|??|w|sauvignon blanc|??|??|NV|12.5|??|leve|peixes, frutos do mar, saladas|seco
W|becas mediterranee grenache|rose|??|p|grenache|??|??|NV|12.5|??|medio|saladas, sushi, petiscos|seco
W|bebber guri pinot noir|2022|??|r|pinot noir|??|??|2022|13.5|??|medio|carnes vermelhas, massas, queijos curados|seco
W|bebber giardino sauvignon blanc safra|2024|??|w|sauvignon blanc|??|??|2024|12.5|??|leve|peixes, frutos do mar, saladas|seco
W|bebber giardino|rose safra 2025|??|p|??|??|??|2025|12.5|??|medio|saladas, sushi, petiscos|seco
W|bebber giardino chardonnay safra|2025|??|w|chardonnay|??|??|2025|12.5|??|leve|peixes, frutos do mar, saladas|seco
W|bebber bah assemblage|2022 ou 6 x de 33 sem juros mastercard 80 a vista com desconto pix|??|r|??|??|??|2022|13.5|??|medio|carnes vermelhas, massas, queijos curados|seco
W|bebber bah assemblage|2022|??|r|??|??|??|2022|13.5|??|medio|carnes vermelhas, massas, queijos curados|seco
W|bebber almejo merlot 750mlem ate2xdesem jurosno boletono pixcomprar|pixcomprar|??|r|merlot|??|??|NV|13.5|??|medio|carnes vermelhas, massas, queijos curados|seco
W|bebber almejo merlot|2022 ou 6 x de 32 sem juros mastercard 51 a vista com desconto pix|??|r|merlot|??|??|2022|13.5|??|medio|carnes vermelhas, massas, queijos curados|seco
W|bebber almejo merlot|2022|??|r|merlot|??|??|2022|13.5|??|medio|carnes vermelhas, massas, queijos curados|seco
W|bebber almejo cabernet sauvignon 750mlem ate2xdesem jurosno boletono pixcomprar|pixcomprar|??|r|cabernet sauvignon|??|??|NV|13.5|??|medio|carnes vermelhas, massas, queijos curados|seco
W|bebado louco torrontes|branco|??|w|??|??|??|NV|12.5|??|leve|peixes, frutos do mar, saladas|seco
W|bebado louco malbec|tinto|??|r|malbec|??|??|NV|13.5|??|medio|carnes vermelhas, massas, queijos curados|seco
W|beausejour margaux|tinto|??|r|??|??|??|NV|13.5|??|medio|carnes vermelhas, massas, queijos curados|seco
