W|francois villard|saint joseph mairlant 2018|fr|r|syrah|rhone|saint-joseph|2018|13.5|??|encorpado|carne vermelha, queijo|seco
W|frank cornelissen|munjebel cr rosso 2017|fr|r|??|??|??|2017|13.5|??|encorpado|carne vermelha, queijo|seco
W|frank cornelissen|munjebel cr rosso 2018|fr|r|??|??|??|2018|13.5|??|encorpado|carne vermelha, queijo|seco
W|frank cornelissen|munjebel cr rosso 2019 sicily italy|it|r|??|??|??|2019|13.5|??|encorpado|carne vermelha, queijo|seco
W|frank cornelissen|munjebel cs 2016|fr|r|??|??|??|2016|13.5|??|encorpado|carne vermelha, queijo|seco
W|frank cornelissen|munjebel cs 2018|fr|r|??|??|??|2018|13.5|??|encorpado|carne vermelha, queijo|seco
W|frank cornelissen|munjebel cs rosso 2017|fr|r|??|??|??|2017|13.5|??|encorpado|carne vermelha, queijo|seco
W|frank cornelissen|munjebel etna rosso|fr|r|??|??|??|NV|13.5|??|encorpado|carne vermelha, queijo|seco
W|frank cornelissen|munjebel etna rosso 2020|fr|r|??|??|??|2020|13.5|??|encorpado|carne vermelha, queijo|seco
W|frank cornelissen|munjebel feudo di mezzo sottana 2019|fr|r|??|??|??|2019|13.5|??|encorpado|carne vermelha, queijo|seco
W|frank cornelissen|munjebel fm 2020|fr|r|??|??|??|2020|13.5|??|encorpado|carne vermelha, queijo|seco
W|frank cornelissen|munjebel fm rosso 2019|fr|r|??|??|??|2019|13.5|??|encorpado|carne vermelha, queijo|seco
W|frank cornelissen|munjebel fm rosso 2020|fr|r|??|??|??|2020|13.5|??|encorpado|carne vermelha, queijo|seco
W|frank cornelissen|munjebel fm rosso 2020 sicily italy|it|r|??|??|??|2020|13.5|??|encorpado|carne vermelha, queijo|seco
W|frank cornelissen|munjebel fm terre siciliane red 2019|fr|r|??|??|??|2019|13.5|??|encorpado|carne vermelha, queijo|seco
W|frank cornelissen|munjebel igp rosso 2022|fr|r|??|??|??|2022|13.5|IGP|encorpado|carne vermelha, queijo|seco
W|frank cornelissen|munjebel mc 2018|fr|r|??|??|??|2018|13.5|??|encorpado|carne vermelha, queijo|seco
W|frank cornelissen|munjebel mc rosso 2020 sicily italy|it|r|??|??|??|2020|13.5|??|encorpado|carne vermelha, queijo|seco
W|frank cornelissen|munjebel mc terre siciliane red 2018|fr|r|??|??|??|2018|13.5|??|encorpado|carne vermelha, queijo|seco
W|frank cornelissen|munjebel mc terre siciliane red 2019|fr|r|??|??|??|2019|13.5|??|encorpado|carne vermelha, queijo|seco
W|frank cornelissen|munjebel p perpetuum ii rosso nv|fr|r|??|??|??|NV|13.5|??|encorpado|carne vermelha, queijo|seco
W|frank cornelissen|munjebel pa 2018|fr|r|??|??|??|2018|13.5|??|encorpado|carne vermelha, queijo|seco
W|frank cornelissen|munjebel pa rosso 2016|fr|r|??|??|??|2016|13.5|??|encorpado|carne vermelha, queijo|seco
W|frank cornelissen|munjebel perpetuum 1|fr|r|??|??|??|NV|13.5|??|encorpado|carne vermelha, queijo|seco
W|frank cornelissen|munjebel perpetuum 1 terre siciliane red nv|fr|r|??|??|??|NV|13.5|??|encorpado|carne vermelha, queijo|seco
W|frank cornelissen|munjebel perpetuum 2|fr|r|??|??|??|NV|13.5|??|encorpado|carne vermelha, queijo|seco
W|frank cornelissen|munjebel perpetuum ii nv|fr|r|??|??|??|NV|13.5|??|encorpado|carne vermelha, queijo|seco
W|frank cornelissen|munjebel perpetuum p1|fr|r|??|??|??|NV|13.5|??|encorpado|carne vermelha, queijo|seco
W|frank cornelissen|munjebel perpetuum rare solera|fr|r|??|??|??|NV|13.5|??|encorpado|carne vermelha, queijo|seco
W|frank cornelissen|munjebel pu rosso 2018|fr|r|??|??|??|2018|13.5|??|encorpado|carne vermelha, queijo|seco
W|frank cornelissen|munjebel pu terre siciliane red 2018|fr|r|??|??|??|2018|13.5|??|encorpado|carne vermelha, queijo|seco
W|frank cornelissen|munjebel red 2020|fr|r|??|??|??|2020|13.5|??|encorpado|carne vermelha, queijo|seco
W|frank cornelissen|munjebel rosso|fr|r|??|??|??|NV|13.5|??|encorpado|carne vermelha, queijo|seco
W|frank cornelissen|munjebel rosso 2016|fr|r|??|??|??|2016|13.5|??|encorpado|carne vermelha, queijo|seco
W|frank cornelissen|munjebel rosso 2017|fr|r|??|??|??|2017|13.5|??|encorpado|carne vermelha, queijo|seco
W|frank cornelissen|munjebel rosso 2018|fr|r|??|??|??|2018|13.5|??|encorpado|carne vermelha, queijo|seco
W|frank cornelissen|munjebel rosso 2018|fr|r|??|??|??|2018|13.5|??|encorpado|carne vermelha, queijo|seco|=693
W|frank cornelissen|munjebel rosso 2018|fr|r|??|??|??|2018|13.5|??|encorpado|carne vermelha, queijo|seco|=693
W|frank cornelissen|munjebel rosso 2019|fr|r|??|??|??|2019|13.5|??|encorpado|carne vermelha, queijo|seco
W|frank cornelissen|munjebel rosso 2019|fr|r|??|??|??|2019|13.5|??|encorpado|carne vermelha, queijo|seco|=696
W|frank cornelissen|munjebel rosso 2019|fr|r|??|??|??|2019|13.5|??|encorpado|carne vermelha, queijo|seco|=696
W|frank cornelissen|munjebel rosso 2020|fr|r|??|??|??|2020|13.5|??|encorpado|carne vermelha, queijo|seco
W|frank cornelissen|munjebel rosso 2020|fr|r|??|??|??|2020|13.5|??|encorpado|carne vermelha, queijo|seco|=699
W|frank cornelissen|munjebel rosso 2020|fr|r|??|??|??|2020|13.5|??|encorpado|carne vermelha, queijo|seco|=699
W|frank cornelissen|munjebel rosso 2020|fr|r|??|??|??|2020|13.5|??|encorpado|carne vermelha, queijo|seco|=699
W|frank cornelissen|munjebel rosso 2020|fr|r|??|??|??|2020|13.5|??|encorpado|carne vermelha, queijo|seco|=699
W|frank cornelissen|munjebel rosso 2020|fr|r|??|??|??|2020|13.5|??|encorpado|carne vermelha, queijo|seco|=699
W|frank cornelissen|munjebel rosso 2021|fr|r|??|??|??|2021|13.5|??|encorpado|carne vermelha, queijo|seco
W|frank cornelissen|munjebel rosso 2021|fr|r|??|??|??|2021|13.5|??|encorpado|carne vermelha, queijo|seco|=705
W|frank cornelissen|munjebel rosso 2021|fr|r|??|??|??|2021|13.5|??|encorpado|carne vermelha, queijo|seco|=705
W|frank cornelissen|munjebel rosso 2021|fr|r|??|??|??|2021|13.5|??|encorpado|carne vermelha, queijo|seco|=705
W|frank cornelissen|munjebel rosso 2021|fr|r|??|??|??|2021|13.5|??|encorpado|carne vermelha, queijo|seco|=705
W|frank cornelissen|munjebel rosso 2021|fr|r|??|??|??|2021|13.5|??|encorpado|carne vermelha, queijo|seco|=705
W|frank cornelissen|munjebel rosso 2021|fr|r|??|??|??|2021|13.5|??|encorpado|carne vermelha, queijo|seco|=705
W|frank cornelissen|munjebel rosso 2021|fr|r|??|??|??|2021|13.5|??|encorpado|carne vermelha, queijo|seco|=705
W|frank cornelissen|munjebel rosso 2021|fr|r|??|??|??|2021|13.5|??|encorpado|carne vermelha, queijo|seco|=705
W|frank cornelissen|munjebel rosso 2021|fr|r|??|??|??|2021|13.5|??|encorpado|carne vermelha, queijo|seco|=705
W|frank cornelissen|munjebel rosso 2022|fr|r|??|??|??|2022|13.5|??|encorpado|carne vermelha, queijo|seco
W|frank cornelissen|munjebel rosso 2022|fr|r|??|??|??|2022|13.5|??|encorpado|carne vermelha, queijo|seco|=715
W|frank cornelissen|munjebel rosso 2022|fr|r|??|??|??|2022|13.5|??|encorpado|carne vermelha, queijo|seco|=715
W|frank cornelissen|munjebel rosso 2022|fr|r|??|??|??|2022|13.5|??|encorpado|carne vermelha, queijo|seco|=715
W|frank cornelissen|munjebel rosso 2022|fr|r|??|??|??|2022|13.5|??|encorpado|carne vermelha, queijo|seco|=715
W|frank cornelissen|munjebel rosso 2022|fr|r|??|??|??|2022|13.5|??|encorpado|carne vermelha, queijo|seco|=715
W|frank cornelissen|munjebel rosso campo re 2019|fr|r|??|??|??|2019|13.5|??|encorpado|carne vermelha, queijo|seco
W|frank cornelissen|munjebel rosso cd 2018|fr|r|??|??|??|2018|13.5|??|encorpado|carne vermelha, queijo|seco
W|frank cornelissen|munjebel rosso cd 2020|fr|r|??|??|??|2020|13.5|??|encorpado|carne vermelha, queijo|seco
W|frank cornelissen|munjebel rosso cd calderara sottana 2021|fr|r|??|??|??|2021|13.5|??|encorpado|carne vermelha, queijo|seco
W|frank cornelissen|munjebel rosso cd calderara sottana 2021|fr|r|??|??|??|2021|13.5|??|encorpado|carne vermelha, queijo|seco|=724
W|frank cornelissen|munjebel rosso cr 2018|fr|r|??|??|??|2018|13.5|??|encorpado|carne vermelha, queijo|seco
W|frank cornelissen|munjebel rosso cr 2019|fr|r|??|??|??|2019|13.5|??|encorpado|carne vermelha, queijo|seco
W|frank cornelissen|munjebel rosso cr 2020|fr|r|??|??|??|2020|13.5|??|encorpado|carne vermelha, queijo|seco
W|frank cornelissen|munjebel rosso cr 2020|fr|r|??|??|??|2020|13.5|??|encorpado|carne vermelha, queijo|seco|=728
W|frank cornelissen|munjebel rosso cr campo re 2019|fr|r|??|??|??|2019|13.5|??|encorpado|carne vermelha, queijo|seco
W|frank cornelissen|munjebel rosso cr campo re 2020|fr|r|??|??|??|2020|13.5|??|encorpado|carne vermelha, queijo|seco
W|frank cornelissen|munjebel rosso cr contrada campo re 2021|fr|r|??|??|??|2021|13.5|??|encorpado|carne vermelha, queijo|seco
W|frank cornelissen|munjebel rosso cr contrada campo re 2021|fr|r|??|??|??|2021|13.5|??|encorpado|carne vermelha, queijo|seco|=732
W|frank cornelissen|munjebel rosso cs 2018|fr|r|??|??|??|2018|13.5|??|encorpado|carne vermelha, queijo|seco
W|frank cornelissen|munjebel rosso cs 2018|fr|r|??|??|??|2018|13.5|??|encorpado|carne vermelha, queijo|seco|=734
W|frank cornelissen|munjebel rosso cs 2020|fr|r|??|??|??|2020|13.5|??|encorpado|carne vermelha, queijo|seco
W|frank cornelissen|munjebel rosso cs 2020|fr|r|??|??|??|2020|13.5|??|encorpado|carne vermelha, queijo|seco|=736
W|frank cornelissen|munjebel rosso cs 2021|fr|r|??|??|??|2021|13.5|??|encorpado|carne vermelha, queijo|seco
W|frank cornelissen|munjebel rosso cs 2021|fr|r|??|??|??|2021|13.5|??|encorpado|carne vermelha, queijo|seco|=738
W|frank cornelissen|munjebel rosso cs 2021|fr|r|??|??|??|2021|13.5|??|encorpado|carne vermelha, queijo|seco|=738
W|frank cornelissen|munjebel rosso fm 2017|fr|r|??|??|??|2017|13.5|??|encorpado|carne vermelha, queijo|seco
W|frank cornelissen|munjebel rosso fm 2018|fr|r|??|??|??|2018|13.5|??|encorpado|carne vermelha, queijo|seco
W|frank cornelissen|munjebel rosso fm 2018|fr|r|??|??|??|2018|13.5|??|encorpado|carne vermelha, queijo|seco|=742
W|frank cornelissen|munjebel rosso fm 2020|fr|r|??|??|??|2020|13.5|??|encorpado|carne vermelha, queijo|seco
W|frank cornelissen|munjebel rosso fm 2020|fr|r|??|??|??|2020|13.5|??|encorpado|carne vermelha, queijo|seco|=744
W|frank cornelissen|munjebel rosso fm 2021|fr|r|??|??|??|2021|13.5|??|encorpado|carne vermelha, queijo|seco
W|frank cornelissen|munjebel rosso fm 2021|fr|r|??|??|??|2021|13.5|??|encorpado|carne vermelha, queijo|seco|=746
W|frank cornelissen|munjebel rosso mc 2018|fr|r|??|??|??|2018|13.5|??|encorpado|carne vermelha, queijo|seco
W|frank cornelissen|munjebel rosso mc 2020|fr|r|??|??|??|2020|13.5|??|encorpado|carne vermelha, queijo|seco
W|frank cornelissen|munjebel rosso mc 2020|fr|r|??|??|??|2020|13.5|??|encorpado|carne vermelha, queijo|seco|=749
W|frank cornelissen|munjebel rosso mc monte colla 2019|fr|r|??|??|??|2019|13.5|??|encorpado|carne vermelha, queijo|seco
W|frank cornelissen|munjebel rosso mc monte colla 2020|fr|r|??|??|??|2020|13.5|??|encorpado|carne vermelha, queijo|seco
W|frank cornelissen|munjebel rosso mc monte colla 2021|fr|r|??|??|??|2021|13.5|??|encorpado|carne vermelha, queijo|seco
W|frank cornelissen|munjebel rosso mc monte colla 2021|fr|r|??|??|??|2021|13.5|??|encorpado|carne vermelha, queijo|seco|=753
W|frank cornelissen|munjebel rosso pa 2018|fr|r|??|??|??|2018|13.5|??|encorpado|carne vermelha, queijo|seco
W|frank cornelissen|munjebel rosso pa 2020|fr|r|??|??|??|2020|13.5|??|encorpado|carne vermelha, queijo|seco
W|frank cornelissen|munjebel rosso pa 2021|fr|r|??|??|??|2021|13.5|??|encorpado|carne vermelha, queijo|seco
W|frank cornelissen|munjebel rosso pa 2021|fr|r|??|??|??|2021|13.5|??|encorpado|carne vermelha, queijo|seco|=757
W|frank cornelissen|munjebel rosso perpetuum ii nv sicily italy|it|r|??|??|??|NV|13.5|??|encorpado|carne vermelha, queijo|seco
W|frank cornelissen|munjebel rosso terre siciliane igp 2022|fr|r|??|??|??|2022|13.5|IGP|encorpado|carne vermelha, queijo|seco
W|frank cornelissen|munjebel rosso terre siciliane igt sicily italy|it|r|??|??|??|NV|13.5|IGT|encorpado|carne vermelha, queijo|seco
W|frank cornelissen|munjebel rosso terre siciliane igt sicily italy|it|r|??|??|??|NV|13.5|IGT|encorpado|carne vermelha, queijo|seco|=761
W|frank cornelissen|munjebel rosso va 2020|fr|r|??|??|??|2020|13.5|??|encorpado|carne vermelha, queijo|seco
W|frank cornelissen|munjebel rosso va cuvee vigne alte 2019|fr|r|??|??|??|2019|13.5|??|encorpado|carne vermelha, queijo|seco
W|frank cornelissen|munjebel rosso va cuvee vigne alte 2020|fr|r|??|??|??|2020|13.5|??|encorpado|carne vermelha, queijo|seco
W|frank cornelissen|munjebel rosso va vigne alte 2021|fr|r|??|??|??|2021|13.5|??|encorpado|carne vermelha, queijo|seco
W|frank cornelissen|munjebel rosso va vigne alte 2021|fr|r|??|??|??|2021|13.5|??|encorpado|carne vermelha, queijo|seco|=766
W|frank cornelissen|munjebel terre siciliane bianco 2019|fr|w|??|??|??|2019|12.5|??|medio|peixe, frutos do mar|seco
W|frank cornelissen|munjebel terre siciliane bianco igt sicily italy|it|w|??|??|??|NV|12.5|IGT|medio|peixe, frutos do mar|seco
W|frank cornelissen|munjebel terre siciliane cr 2018|fr|r|??|??|??|2018|13.5|??|encorpado|carne vermelha, queijo|seco
W|frank cornelissen|munjebel terre siciliane cs 2018|fr|r|??|??|??|2018|13.5|??|encorpado|carne vermelha, queijo|seco
W|frank cornelissen|munjebel terre siciliane cs 2018|fr|r|??|??|??|2018|13.5|??|encorpado|carne vermelha, queijo|seco|=771
W|frank cornelissen|munjebel terre siciliane fm 2018|fr|r|??|??|??|2018|13.5|??|encorpado|carne vermelha, queijo|seco
W|frank cornelissen|munjebel terre siciliane mc 2018|fr|r|??|??|??|2018|13.5|??|encorpado|carne vermelha, queijo|seco
W|frank cornelissen|munjebel terre siciliane pa 2018|fr|r|??|??|??|2018|13.5|??|encorpado|carne vermelha, queijo|seco
W|frank cornelissen|munjebel terre siciliane pu 2018|fr|r|??|??|??|2018|13.5|??|encorpado|carne vermelha, queijo|seco
W|frank cornelissen|munjebel terre siciliane red 2022|fr|r|??|??|??|2022|13.5|??|encorpado|carne vermelha, queijo|seco
W|frank cornelissen|munjebel terre siciliane rosso 2021 magnum|fr|r|??|??|??|2021|13.5|??|encorpado|carne vermelha, queijo|seco
W|frank cornelissen|munjebel terre siciliane white 2023|fr|w|??|??|??|2023|12.5|??|medio|peixe, frutos do mar|seco
W|frank cornelissen|munjebel va 2016|fr|r|??|??|??|2016|13.5|??|encorpado|carne vermelha, queijo|seco
W|frank cornelissen|munjebel va bianco 2017|fr|w|??|??|??|2017|12.5|??|medio|peixe, frutos do mar|seco
W|frank cornelissen|munjebel va bianco 2019 mt etna sicily|it|w|??|??|??|2019|12.5|??|medio|peixe, frutos do mar|seco
W|frank cornelissen|munjebel va bianco 2019 sicily italy|it|w|??|??|??|2019|12.5|??|medio|peixe, frutos do mar|seco
W|frank cornelissen|munjebel va rosso|fr|r|??|??|??|NV|13.5|??|encorpado|carne vermelha, queijo|seco
W|frank cornelissen|munjebel va rosso 2019 sicily italy|it|r|??|??|??|2019|13.5|??|encorpado|carne vermelha, queijo|seco
W|frank cornelissen|munjebel va terre siciliane white 2019|fr|w|??|??|??|2019|12.5|??|medio|peixe, frutos do mar|seco
W|frank cornelissen|munjebel va white 2020|fr|w|??|??|??|2020|12.5|??|medio|peixe, frutos do mar|seco
W|frank cornelissen|munjebel white 2020|fr|w|??|??|??|2020|12.5|??|medio|peixe, frutos do mar|seco
W|frank cornelissen|munjebel white 2021|fr|w|??|??|??|2021|12.5|??|medio|peixe, frutos do mar|seco
W|frank cornelissen|olio oliva munjebel 2021|fr|r|??|??|??|2021|13.5|??|encorpado|carne vermelha, queijo|seco
W|frank cornelissen|patagonia project pistemutta rosato 2020|ar|p|??|??|??|2020|13.5|??|medio|frutos do mar, saladas|seco
W|frank cornelissen|pistemutta rosato 2021|fr|p|??|??|??|2021|13.5|??|medio|frutos do mar, saladas|seco
W|frank cornelissen|pistemutta rosso 2021|fr|r|??|??|??|2021|13.5|??|encorpado|carne vermelha, queijo|seco
W|frank cornelissen|rosato susucaru 2024|fr|p|??|??|??|2024|13.5|??|medio|frutos do mar, saladas|seco
W|frank cornelissen|susucaru 2018|fr|r|??|??|??|2018|13.5|??|encorpado|carne vermelha, queijo|seco
W|frank cornelissen|susucaru 2019|fr|r|??|??|??|2019|13.5|??|encorpado|carne vermelha, queijo|seco
W|frank cornelissen|susucaru 2019|fr|r|??|??|??|2019|13.5|??|encorpado|carne vermelha, queijo|seco|=796
W|frank cornelissen|susucaru 2020|fr|r|??|??|??|2020|13.5|??|encorpado|carne vermelha, queijo|seco
W|frank cornelissen|susucaru 2021|fr|r|??|??|??|2021|13.5|??|encorpado|carne vermelha, queijo|seco
W|frank cornelissen|susucaru 2021|fr|r|??|??|??|2021|13.5|??|encorpado|carne vermelha, queijo|seco|=799
W|frank cornelissen|susucaru 2021|fr|r|??|??|??|2021|13.5|??|encorpado|carne vermelha, queijo|seco|=799
W|frank cornelissen|susucaru etna rosato 2022|fr|p|??|??|??|2022|13.5|??|medio|frutos do mar, saladas|seco
W|frank cornelissen|susucaru patos bianco 2022 sicily italy|it|w|??|??|??|2022|12.5|??|medio|peixe, frutos do mar|seco
W|frank cornelissen|susucaru patos catarratto 2022|fr|r|??|??|??|2022|13.5|??|encorpado|carne vermelha, queijo|seco
W|frank cornelissen|susucaru patos sicily white 2021|it|w|??|??|??|2021|12.5|??|medio|peixe, frutos do mar|seco
W|frank cornelissen|susucaru patos terre siciliane white 2021|fr|w|??|??|??|2021|12.5|??|medio|peixe, frutos do mar|seco
W|frank cornelissen|susucaru patos terre siciliane white 2022|fr|w|??|??|??|2022|12.5|??|medio|peixe, frutos do mar|seco
W|frank cornelissen|susucaru rosato|fr|p|??|??|??|NV|13.5|??|medio|frutos do mar, saladas|seco
W|frank cornelissen|susucaru rosato|fr|p|??|??|??|NV|13.5|??|medio|frutos do mar, saladas|seco|=808
W|frank cornelissen|susucaru rosato|fr|p|??|??|??|NV|13.5|??|medio|frutos do mar, saladas|seco|=808
W|frank cornelissen|susucaru rosato|fr|p|??|??|??|NV|13.5|??|medio|frutos do mar, saladas|seco|=808
W|frank cornelissen|susucaru rosato 2018|fr|p|??|??|??|2018|13.5|??|medio|frutos do mar, saladas|seco
W|frank cornelissen|susucaru rosato 2018|fr|p|??|??|??|2018|13.5|??|medio|frutos do mar, saladas|seco|=812
W|frank cornelissen|susucaru rosato 2019|fr|p|??|??|??|2019|13.5|??|medio|frutos do mar, saladas|seco
W|frank cornelissen|susucaru rosato 2020|fr|p|??|??|??|2020|13.5|??|medio|frutos do mar, saladas|seco
W|frank cornelissen|susucaru rosato 2020|fr|p|??|??|??|2020|13.5|??|medio|frutos do mar, saladas|seco|=815
W|frank cornelissen|susucaru rosato 2021|fr|p|??|??|??|2021|13.5|??|medio|frutos do mar, saladas|seco
W|frank cornelissen|susucaru rosato 2021 nuevo|fr|p|??|??|??|2021|13.5|??|medio|frutos do mar, saladas|seco
W|frank cornelissen|susucaru rosato 2022|fr|p|??|??|??|2022|13.5|??|medio|frutos do mar, saladas|seco
W|frank cornelissen|susucaru rosato 2022|fr|p|??|??|??|2022|13.5|??|medio|frutos do mar, saladas|seco|=819
W|frank cornelissen|susucaru rosato 2022|fr|p|??|??|??|2022|13.5|??|medio|frutos do mar, saladas|seco|=819
W|frank cornelissen|susucaru rosato 2023|fr|p|??|??|??|2023|13.5|??|medio|frutos do mar, saladas|seco
W|frank cornelissen|susucaru rosato 2024|fr|p|??|??|??|2024|13.5|??|medio|frutos do mar, saladas|seco
W|frank cornelissen|susucaru rosato 2024|fr|p|??|??|??|2024|13.5|??|medio|frutos do mar, saladas|seco|=823
W|frank cornelissen|susucaru rosato 2024|fr|p|??|??|??|2024|13.5|??|medio|frutos do mar, saladas|seco|=823
W|frank cornelissen|susucaru rosato 2024|fr|p|??|??|??|2024|13.5|??|medio|frutos do mar, saladas|seco|=823
W|frank cornelissen|susucaru rosato 2024|fr|p|??|??|??|2024|13.5|??|medio|frutos do mar, saladas|seco|=823
W|frank cornelissen|susucaru rosato 2024|fr|p|??|??|??|2024|13.5|??|medio|frutos do mar, saladas|seco|=823
W|frank cornelissen|susucaru rosato 2024 sicily italy|it|p|??|??|??|2024|13.5|??|medio|frutos do mar, saladas|seco
W|frank cornelissen|susucaru rosato 2024 sicily italy|it|p|??|??|??|2024|13.5|??|medio|frutos do mar, saladas|seco|=829
W|frank cornelissen|susucaru rosato 2024 sicily italy|it|p|??|??|??|2024|13.5|??|medio|frutos do mar, saladas|seco|=829
W|frank cornelissen|susucaru rosato etna 2019|fr|p|??|??|??|2019|13.5|??|medio|frutos do mar, saladas|seco
W|frank cornelissen|susucaru rosato rose 2021|fr|p|??|??|??|2021|13.5|??|medio|frutos do mar, saladas|seco
W|frank cornelissen|susucaru rosato rose 2021|fr|p|??|??|??|2021|13.5|??|medio|frutos do mar, saladas|seco|=833
W|frank cornelissen|susucaru rosato terre siciliane 2024|fr|p|??|??|??|2024|13.5|??|medio|frutos do mar, saladas|seco
W|frank cornelissen|susucaru rosato terre siciliane igp 2022 rose dry 13 075|fr|p|??|??|??|2022|13.5|IGP|medio|frutos do mar, saladas|seco
W|frank cornelissen|susucaru rosato terre siciliane igp sicily italy 2024|it|p|??|??|??|2024|13.5|IGP|medio|frutos do mar, saladas|seco
W|frank cornelissen|susucaru rose terre siciliane 2024|fr|p|??|??|??|2024|13.5|??|medio|frutos do mar, saladas|seco
W|frank cornelissen|susucaru rossi|fr|r|??|??|??|NV|13.5|??|encorpado|carne vermelha, queijo|seco
W|frank cornelissen|susucaru rosso|fr|r|??|??|??|NV|13.5|??|encorpado|carne vermelha, queijo|seco
W|frank cornelissen|susucaru rosso|fr|r|??|??|??|NV|13.5|??|encorpado|carne vermelha, queijo|seco|=840
W|frank cornelissen|susucaru rosso|fr|r|??|??|??|NV|13.5|??|encorpado|carne vermelha, queijo|seco|=840
W|frank cornelissen|susucaru rosso 2017|fr|r|??|??|??|2017|13.5|??|encorpado|carne vermelha, queijo|seco
W|frank cornelissen|susucaru rosso 2019|fr|r|??|??|??|2019|13.5|??|encorpado|carne vermelha, queijo|seco
W|frank cornelissen|susucaru rosso 2019|fr|r|??|??|??|2019|13.5|??|encorpado|carne vermelha, queijo|seco|=844
W|frank cornelissen|susucaru rosso 2020|fr|r|??|??|??|2020|13.5|??|encorpado|carne vermelha, queijo|seco
W|frank cornelissen|susucaru rosso 2020|fr|r|??|??|??|2020|13.5|??|encorpado|carne vermelha, queijo|seco|=846
W|frank cornelissen|susucaru rosso 2020|fr|r|??|??|??|2020|13.5|??|encorpado|carne vermelha, queijo|seco|=846
W|frank cornelissen|susucaru rosso 2021|fr|r|??|??|??|2021|13.5|??|encorpado|carne vermelha, queijo|seco
W|frank cornelissen|susucaru rosso 2022|fr|r|??|??|??|2022|13.5|??|encorpado|carne vermelha, queijo|seco
W|frank cornelissen|susucaru rosso 2022|fr|r|??|??|??|2022|13.5|??|encorpado|carne vermelha, queijo|seco|=850
W|frank cornelissen|susucaru rosso 2022|fr|r|??|??|??|2022|13.5|??|encorpado|carne vermelha, queijo|seco|=850
W|frank cornelissen|susucaru rosso 2022|fr|r|??|??|??|2022|13.5|??|encorpado|carne vermelha, queijo|seco|=850
W|frank cornelissen|susucaru rosso 2022|fr|r|??|??|??|2022|13.5|??|encorpado|carne vermelha, queijo|seco|=850
W|frank cornelissen|susucaru rosso 2022|fr|r|??|??|??|2022|13.5|??|encorpado|carne vermelha, queijo|seco|=850
W|frank cornelissen|susucaru rosso 2022 sicily italy|it|r|??|??|??|2022|13.5|??|encorpado|carne vermelha, queijo|seco
W|frank cornelissen|susucaru rosso 2023|fr|r|??|??|??|2023|13.5|??|encorpado|carne vermelha, queijo|seco
W|frank cornelissen|susucaru rosso 2023|fr|r|??|??|??|2023|13.5|??|encorpado|carne vermelha, queijo|seco|=857
W|frank cornelissen|susucaru rosso 2023|fr|r|??|??|??|2023|13.5|??|encorpado|carne vermelha, queijo|seco|=857
W|frank cornelissen|susucaru rosso 2023|fr|r|??|??|??|2023|13.5|??|encorpado|carne vermelha, queijo|seco|=857
W|frank cornelissen|susucaru rosso 2023 sicily italy|it|r|??|??|??|2023|13.5|??|encorpado|carne vermelha, queijo|seco
W|frank cornelissen|susucaru rosso 2024|fr|r|??|??|??|2024|13.5|??|encorpado|carne vermelha, queijo|seco
W|frank cornelissen|susucaru rosso nerello mascalese|fr|r|??|??|??|NV|13.5|??|encorpado|carne vermelha, queijo|seco
W|frank cornelissen|susucaru rosso sicilia 2022 red dry 14 075|it|r|??|??|??|2022|13.5|??|encorpado|carne vermelha, queijo|seco
W|frank cornelissen|susucaru rosso terre siciliane igt sicily italy 2023|it|r|??|??|??|2023|13.5|IGT|encorpado|carne vermelha, queijo|seco
W|frank cornelissen|susucaru rosso terre siciliane red wine 2023|fr|r|??|??|??|2023|13.5|??|encorpado|carne vermelha, queijo|seco
W|frank cornelissen|susucaru terre siciliane red 2023|fr|r|??|??|??|2023|13.5|??|encorpado|carne vermelha, queijo|seco
W|frank cornelissen|susucaru terre siciliane rosato|fr|p|??|??|??|NV|13.5|??|medio|frutos do mar, saladas|seco
W|frank cornelissen|susucaru terre siciliane rosato 2023|fr|p|??|??|??|2023|13.5|??|medio|frutos do mar, saladas|seco
W|frank cornelissen|susucaru terre siciliane rosato 2024|fr|p|??|??|??|2024|13.5|??|medio|frutos do mar, saladas|seco
W|frank cornelissen|susucaru terre siciliane rose 2024|fr|p|??|??|??|2024|13.5|??|medio|frutos do mar, saladas|seco
W|frank cornelissen|susucaru terre siciliane rosso 2022|fr|r|??|??|??|2022|13.5|??|encorpado|carne vermelha, queijo|seco
W|frank cornelissen|terre siciliane bianco munjebel 2019|fr|w|??|??|??|2019|12.5|??|medio|peixe, frutos do mar|seco
W|frank cornelissen|terre siciliane bianco munjebel 2021|fr|w|??|??|??|2021|12.5|??|medio|peixe, frutos do mar|seco
W|frank cornelissen|terre siciliane bianco munjebel 2021|fr|w|??|??|??|2021|12.5|??|medio|peixe, frutos do mar|seco|=874
W|frank cornelissen|terre siciliane munjebel cd 2018|fr|r|??|??|??|2018|13.5|??|encorpado|carne vermelha, queijo|seco
W|frank cornelissen|terre siciliane munjebel fm|fr|r|??|??|??|NV|13.5|??|encorpado|carne vermelha, queijo|seco
W|frank cornelissen|terre siciliane munjebel fm|fr|r|??|??|??|NV|13.5|??|encorpado|carne vermelha, queijo|seco|=877
W|frank cornelissen|terre siciliane munjebel pu 2018|fr|r|??|??|??|2018|13.5|??|encorpado|carne vermelha, queijo|seco
