W|vino|marieta albarino|??|w|albarino|??|??|NV|12|??|leve|peixes; saladas; massas leves|??
W|vino|marieta albarino|??|w|albarino|??|??|NV|12|??|leve|peixes; saladas; massas leves|??|=1
W|vino|maria rose pampas de ica|??|p|??|??|??|NV|11.5|??|medio|aperitivos; frutos do mar|??
W|vino|leyda reserva sauvignon blanc|??|w|sauvignon blanc|??|??|NV|12|reserva|leve|peixes; saladas; massas leves|??
W|vino|leyda reserva sauvignon blanc|??|w|sauvignon blanc|??|??|NV|12|reserva|leve|peixes; saladas; massas leves|??|=694
W|vino|leyda reserva sauvblanc 135o 750 cc|??|r|??|??|??|NV|13.5|reserva|medio|carnes vermelhas; queijos curados|??
W|vino|leyda reserva rose pinot noir 750cc|??|p|pinot noir|??|??|NV|11.5|reserva|medio|aperitivos; frutos do mar|??
W|vino|leyda reserva rose 750cc|??|p|??|??|??|NV|11.5|reserva|medio|aperitivos; frutos do mar|??
W|vino|leyda reserva pinot noir 750cc|??|r|pinot noir|??|??|NV|13.5|reserva|medio|carnes vermelhas; queijos curados|??
W|vino|leyda reserva pinot 750cc|??|r|??|??|??|NV|13.5|reserva|medio|carnes vermelhas; queijos curados|??
W|vino|leyda reserva merlot 750cc|??|r|merlot|??|??|NV|13.5|reserva|medio|carnes vermelhas; queijos curados|??
W|vino|leyda reserva merlot|??|r|merlot|??|??|NV|13.5|reserva|medio|carnes vermelhas; queijos curados|??
W|vino|leyda reserva chardonnay 750cc|??|w|chardonnay|??|??|NV|12|reserva|leve|peixes; saladas; massas leves|??
W|vino|leyda reserva chardonnay|??|w|chardonnay|??|??|NV|12|reserva|leve|peixes; saladas; massas leves|??
W|vino|leyda reserva carmenere 750cc|??|r|carmenere|??|??|NV|13.5|reserva|medio|carnes vermelhas; queijos curados|??
W|vino|leyda reserva carmenere 13 750 cc|??|r|carmenere|??|??|NV|13.5|reserva|medio|carnes vermelhas; queijos curados|??
W|vino|leyda reserva carmenere|??|r|carmenere|??|??|NV|13.5|reserva|medio|carnes vermelhas; queijos curados|??
W|vino|leyda reserva cabernet sauvignon 750cc|??|r|cabernet sauvignon|??|??|NV|13.5|reserva|medio|carnes vermelhas; queijos curados|??
W|vino|leyda reserva cabernet sauvignon|??|r|cabernet sauvignon|??|??|NV|13.5|reserva|medio|carnes vermelhas; queijos curados|??
W|vino|leyda pinot noir 750cc|??|r|pinot noir|??|??|NV|13.5|??|medio|carnes vermelhas; queijos curados|??
W|vino|leyda coastal vineyard las brisas pinot noir 750cc|??|r|pinot noir|??|??|NV|13.5|??|medio|carnes vermelhas; queijos curados|??
W|vino|leyda coastal vineyard garuma sauvignon blanc 750cc|??|w|sauvignon blanc|??|??|NV|12|??|leve|peixes; saladas; massas leves|??
W|vino|leyda chardonay 750cc|??|r|??|??|??|NV|13.5|??|medio|carnes vermelhas; queijos curados|??
W|vino|leyda cabernet sauvignon 13 750 cc|??|r|cabernet sauvignon|??|??|NV|13.5|??|medio|carnes vermelhas; queijos curados|??
W|vino|letargo rosado|??|p|??|??|??|NV|11.5|??|medio|aperitivos; frutos do mar|??
W|vino|letargo joven vs|??|r|??|??|??|NV|13.5|??|medio|carnes vermelhas; queijos curados|??
W|vino|letargo crianza|??|r|??|??|??|NV|13.5|??|medio|carnes vermelhas; queijos curados|??
W|vino|letargo crianza|??|r|??|??|??|NV|13.5|??|medio|carnes vermelhas; queijos curados|??|=717
W|vino|letargo blanco|??|r|??|??|??|NV|13.5|??|medio|carnes vermelhas; queijos curados|??
W|vino|les vieilles pierres aop costieres de nimes|??|r|??|??|??|NV|13.5|??|medio|carnes vermelhas; queijos curados|??
W|vino|les terrasses 2015|??|r|??|??|??|2015|13.5|??|medio|carnes vermelhas; queijos curados|??
W|vino|les terrasses 1996|??|r|??|??|??|1996|13.5|??|medio|carnes vermelhas; queijos curados|??
W|vino|les terrasses|??|r|??|??|??|NV|13.5|??|medio|carnes vermelhas; queijos curados|??
W|vino|les prunes blanc de negre|??|r|??|??|??|NV|13.5|??|medio|carnes vermelhas; queijos curados|??
W|vino|les pagodes de cos 1998|??|r|??|??|??|1998|13.5|??|medio|carnes vermelhas; queijos curados|??
W|vino|les nones sauvignon blanco|??|r|sauvignon blanc|??|??|NV|13.5|??|medio|carnes vermelhas; queijos curados|??
W|vino|les nones rosado fb|??|p|??|??|??|NV|11.5|??|medio|aperitivos; frutos do mar|??
W|vino|les nones gewurztraminer blanc|??|w|gewurztraminer|??|??|NV|12|??|leve|peixes; saladas; massas leves|??
W|vino|les nones blanco|??|r|??|??|??|NV|13.5|??|medio|carnes vermelhas; queijos curados|??
W|vino|les mines magnumb3|??|r|??|??|??|NV|13.5|??|medio|carnes vermelhas; queijos curados|??
W|vino|les mines|??|r|??|??|??|NV|13.5|??|medio|carnes vermelhas; queijos curados|??
W|vino|les legendes bordeaux|fr|r|??|??|??|NV|13.5|??|medio|carnes vermelhas; queijos curados|??
W|vino|les hautes garrigues domaine santa duc ensamblaje 2015 do gigondas francia|??|r|??|??|??|2015|13.5|??|medio|carnes vermelhas; queijos curados|??
W|vino|les freses blanco|??|r|??|??|??|NV|13.5|??|medio|carnes vermelhas; queijos curados|??
W|vino|les finques|??|r|??|??|??|NV|13.5|??|medio|carnes vermelhas; queijos curados|??
W|vino|les crestes 2021|??|r|??|??|??|2021|13.5|??|medio|carnes vermelhas; queijos curados|??
W|vino|les cousins sagesse|??|r|??|??|??|NV|13.5|??|medio|carnes vermelhas; queijos curados|??
W|vino|les cousins lantagonique|??|r|??|??|??|NV|13.5|??|medio|carnes vermelhas; queijos curados|??
W|vino|les cousins inconscient|??|r|??|??|??|NV|13.5|??|medio|carnes vermelhas; queijos curados|??
W|vino|les chenaudieres bourgogne cave de lugny bl|??|r|??|??|??|NV|13.5|??|medio|carnes vermelhas; queijos curados|??
W|vino|les aubaguetes|??|r|??|??|??|NV|13.5|??|medio|carnes vermelhas; queijos curados|??
W|vino|les argelieres pinot noir|??|r|pinot noir|??|??|NV|13.5|??|medio|carnes vermelhas; queijos curados|??
W|vino|les argelieres chardonnay blanco|??|w|chardonnay|??|??|NV|12|??|leve|peixes; saladas; massas leves|??
W|vino|les alcusses|??|r|??|??|??|NV|13.5|??|medio|carnes vermelhas; queijos curados|??
W|vino|les ailes de martinet|??|r|??|??|??|NV|13.5|??|medio|carnes vermelhas; queijos curados|??
W|vino|lermita|??|r|??|??|??|NV|13.5|??|medio|carnes vermelhas; queijos curados|??
W|vino|leonardo da vinci chianti leonardo riserva|it|r|??|toscana|chianti|NV|13.5|??|medio|carnes vermelhas; queijos curados|??
W|vino|leonardo da vinci chianti leonardo|it|r|??|toscana|chianti|NV|13.5|??|medio|carnes vermelhas; queijos curados|??
W|vino|leon tarapaca syrah 750cc|??|r|syrah|??|??|NV|13.5|??|medio|carnes vermelhas; queijos curados|??
W|vino|leon tarapaca chardonnay 750cc|??|w|chardonnay|??|??|NV|12|??|leve|peixes; saladas; massas leves|??
W|vino|leon tarapaca cabernet sauvignon syrah 750cc|??|r|cabernet sauvignon|??|??|NV|13.5|??|medio|carnes vermelhas; queijos curados|??
W|vino|leon de tarapaca varietal syrah|??|r|syrah|??|??|NV|13.5|??|medio|carnes vermelhas; queijos curados|??
W|vino|leon de tarapaca varietal merlot|??|r|merlot|??|??|NV|13.5|??|medio|carnes vermelhas; queijos curados|??
W|vino|leon de tarapaca varietal carmenere|??|r|carmenere|??|??|NV|13.5|??|medio|carnes vermelhas; queijos curados|??
W|vino|leon de tarapaca varietal blend|??|r|??|??|??|NV|13.5|??|medio|carnes vermelhas; queijos curados|??
W|vino|leon de tarapaca sauvignon blanc|??|w|sauvignon blanc|??|??|NV|12|??|leve|peixes; saladas; massas leves|??
W|vino|leon de tarapaca merlot|??|r|merlot|??|??|NV|13.5|??|medio|carnes vermelhas; queijos curados|??
W|vino|leon de tarapaca chardonnay|??|w|chardonnay|??|??|NV|12|??|leve|peixes; saladas; massas leves|??
W|vino|leon de tarapaca carmenere|??|r|carmenere|??|??|NV|13.5|??|medio|carnes vermelhas; queijos curados|??
W|vino|leon de tarapaca cabernet sauvignonsyrah|??|r|cabernet sauvignon|??|??|NV|13.5|??|medio|carnes vermelhas; queijos curados|??
W|vino|leon de tarapaca cabernet sauvignon 750 cc|??|r|cabernet sauvignon|??|??|NV|13.5|??|medio|carnes vermelhas; queijos curados|??
W|vino|leon de tarapaca cabernet sauvignon|??|r|cabernet sauvignon|??|??|NV|13.5|??|medio|carnes vermelhas; queijos curados|??
W|vino|leon de tarapaca cabernet sauvignon|??|r|cabernet sauvignon|??|??|NV|13.5|??|medio|carnes vermelhas; queijos curados|??|=762
W|vino|lengua azul|??|r|??|??|??|NV|13.5|??|medio|carnes vermelhas; queijos curados|??
W|vino|leiras blanco|??|r|??|??|??|NV|13.5|??|medio|carnes vermelhas; queijos curados|??
W|vino|legus crianza 2004|??|r|??|??|??|2004|13.5|??|medio|carnes vermelhas; queijos curados|??
W|vino|legus blanco godello 2006|??|r|??|??|??|2006|13.5|??|medio|carnes vermelhas; queijos curados|??
W|vino|legende bordeaux rouge botella|fr|r|??|??|??|NV|13.5|??|medio|carnes vermelhas; queijos curados|??
W|vino|legende bordeaux blanc botella|fr|r|??|??|??|NV|13.5|??|medio|carnes vermelhas; queijos curados|??
W|vino|legaris verdejo blanco|??|w|verdejo|??|??|NV|12|??|leve|peixes; saladas; massas leves|??
W|vino|legaris roble 2023 do ribera del duero tinto fino|??|f|??|??|??|2023|15|??|encorpado|sobremesas; queijos azuis|dry
W|vino|legaris roble|??|r|??|??|??|NV|13.5|??|medio|carnes vermelhas; queijos curados|??
W|vino|legaris reserva ribera del duero|??|r|??|??|??|NV|13.5|reserva|medio|carnes vermelhas; queijos curados|??
W|vino|legaris reserva 2001|??|r|??|??|??|2001|13.5|reserva|medio|carnes vermelhas; queijos curados|??
W|vino|legaris reserva|??|r|??|??|??|NV|13.5|reserva|medio|carnes vermelhas; queijos curados|??
W|vino|legaris crianza ano 2014|??|r|??|??|??|2014|13.5|??|medio|carnes vermelhas; queijos curados|??
W|vino|legaris crianza|??|r|??|??|??|NV|13.5|??|medio|carnes vermelhas; queijos curados|??
W|vino|leda vinas viejas 1998|??|r|??|??|??|1998|13.5|??|medio|carnes vermelhas; queijos curados|??
W|vino|leda vinas viejas|??|r|??|??|??|NV|13.5|??|medio|carnes vermelhas; queijos curados|??
W|vino|lecuyer du moulin rouge hautmedoc|??|r|??|??|??|NV|13.5|??|medio|carnes vermelhas; queijos curados|??
W|vino|lecuyer du moulin rouge hautmedoc|??|r|??|??|??|NV|13.5|??|medio|carnes vermelhas; queijos curados|??|=780
W|vino|leche mujer amada bot|??|r|??|??|??|NV|13.5|??|medio|carnes vermelhas; queijos curados|??
W|vino|lecea reserva 2013|??|r|??|??|??|2013|13.5|reserva|medio|carnes vermelhas; queijos curados|??
W|vino|lecco roble|??|r|??|??|??|NV|13.5|??|medio|carnes vermelhas; queijos curados|??
W|vino|lecco reserva|??|r|??|??|??|NV|13.5|reserva|medio|carnes vermelhas; queijos curados|??
W|vino|lecco crianza|??|r|??|??|??|NV|13.5|??|medio|carnes vermelhas; queijos curados|??
W|vino|lecci e brocchi chianti classico|it|r|??|toscana|chianti|NV|13.5|??|medio|carnes vermelhas; queijos curados|??
W|vino|lealtanza reserva 1999|??|r|??|??|??|1999|13.5|reserva|medio|carnes vermelhas; queijos curados|??
W|vino|lealtanza reserva 1998|??|r|??|??|??|1998|13.5|reserva|medio|carnes vermelhas; queijos curados|??
W|vino|lealtanza artistas espanoles miro 2001|??|r|??|??|??|2001|13.5|??|medio|carnes vermelhas; queijos curados|??
W|vino|le volte dellornellaia rosso igt toscana ornellaia|it|r|??|??|??|NV|13.5|igt|medio|carnes vermelhas; queijos curados|??
W|vino|le volte dellornellaia 2022 cassa legno tenuta ornellaia|??|r|??|??|??|2022|13.5|??|medio|carnes vermelhas; queijos curados|??
W|vino|le vieux lavoir cotes du rhone rouge 750cc|fr|r|??|??|??|NV|13.5|??|medio|carnes vermelhas; queijos curados|??
W|vino|le vendangeur tto brik x8|??|r|??|??|??|NV|13.5|??|medio|carnes vermelhas; queijos curados|??
W|vino|le vendangeur blanco brik x8|??|r|??|??|??|NV|13.5|??|medio|carnes vermelhas; queijos curados|??
W|vino|le velette rosso di spicca doc cl 375|??|r|??|??|??|NV|13.5|doc|medio|carnes vermelhas; queijos curados|??
W|vino|le velette berganorio doc cl 75|??|r|??|??|??|NV|13.5|doc|medio|carnes vermelhas; queijos curados|??
W|vino|le velette berganorio doc cl 375|??|r|??|??|??|NV|13.5|doc|medio|carnes vermelhas; queijos curados|??
W|vino|le troupeau|??|r|??|??|??|NV|13.5|??|medio|carnes vermelhas; queijos curados|??
W|vino|le serre nuove dellornellaia 2021 in cassa legno ornellaia|??|r|??|??|??|2021|13.5|??|medio|carnes vermelhas; queijos curados|??
W|vino|le sans bois chardonnay|??|w|chardonnay|??|??|NV|12|??|leve|peixes; saladas; massas leves|??
W|vino|le puy barthelemy 2021|??|r|??|??|??|2021|13.5|??|medio|carnes vermelhas; queijos curados|??
W|vino|le puy barthelemy 2019|??|r|??|??|??|2019|13.5|??|medio|carnes vermelhas; queijos curados|??
W|vino|le piat de beaujolais piat pere fils|fr|r|??|??|??|NV|13.5|??|medio|carnes vermelhas; queijos curados|??
W|vino|le petit beylot 2020|??|r|??|??|??|2020|13.5|??|medio|carnes vermelhas; queijos curados|??
W|vino|le pergole torte igt rosso toscana montevertine|it|r|??|??|??|NV|13.5|igt|medio|carnes vermelhas; queijos curados|??
W|vino|le naturel zero zero blanco|??|r|??|??|??|NV|13.5|??|medio|carnes vermelhas; queijos curados|??
W|vino|le naturel zero zero|??|r|??|??|??|NV|13.5|??|medio|carnes vermelhas; queijos curados|??
W|vino|le naturel tinto zero zero|??|r|??|??|??|NV|13.5|??|medio|carnes vermelhas; queijos curados|??
W|vino|le naturel blanco sin sulfitos|??|r|??|??|??|NV|13.5|??|medio|carnes vermelhas; queijos curados|??
W|vino|le naturel blanco|??|r|??|??|??|NV|13.5|??|medio|carnes vermelhas; queijos curados|??
W|vino|le naturel|??|r|??|??|??|NV|13.5|??|medio|carnes vermelhas; queijos curados|??
W|vino|le mortelle vivia doc cl 75|??|r|??|??|??|NV|13.5|doc|medio|carnes vermelhas; queijos curados|??
W|vino|le mortelle vivia doc cl 150|??|r|??|??|??|NV|13.5|doc|medio|carnes vermelhas; queijos curados|??
W|vino|le mortelle poggio alle nane doc cl 75 2020|??|r|??|??|??|2020|13.5|doc|medio|carnes vermelhas; queijos curados|??
W|vino|le mortelle botrosecco doc cl 75|??|r|??|??|??|NV|13.5|doc|medio|carnes vermelhas; queijos curados|??
W|vino|le marquis de calon segur saint estephe|??|r|??|??|??|NV|13.5|??|medio|carnes vermelhas; queijos curados|??
W|vino|le fracce moro delloltrepo pavese|??|r|??|??|??|NV|13.5|??|medio|carnes vermelhas; queijos curados|??
W|vino|le fracce lando oltrepo pavese blanco|??|r|??|??|??|NV|13.5|??|medio|carnes vermelhas; queijos curados|??
W|vino|le due sorelle brunello di montalcino riserva docg rosso tenuta la fuga|it|r|??|toscana|montalcino|NV|13.5|docg|medio|carnes vermelhas; queijos curados|??
W|vino|le domaine abadia retuerta 2021|??|r|??|??|??|2021|13.5|??|medio|carnes vermelhas; queijos curados|??
W|vino|le domaine abadia retuerta 2020|??|r|??|??|??|2020|13.5|??|medio|carnes vermelhas; queijos curados|??
W|vino|le domaine abadia retuerta 2019|??|r|??|??|??|2019|13.5|??|medio|carnes vermelhas; queijos curados|??
W|vino|le domaine abadia retuerta|??|r|??|??|??|NV|13.5|??|medio|carnes vermelhas; queijos curados|??
W|vino|le domaine 2024|??|r|??|??|??|2024|13.5|??|medio|carnes vermelhas; queijos curados|??
W|vino|le domaine 2022|??|r|??|??|??|2022|13.5|??|medio|carnes vermelhas; queijos curados|??
W|vino|le dix cabernet sauvignon botella|??|r|cabernet sauvignon|??|??|NV|13.5|??|medio|carnes vermelhas; queijos curados|??
W|vino|le deboule cotes du provence magnum 1988|??|r|??|??|??|1988|13.5|??|medio|carnes vermelhas; queijos curados|??
W|vino|le covertue cotes du provence magnum 1988|??|r|??|??|??|1988|13.5|??|medio|carnes vermelhas; queijos curados|??
W|vino|le couvent pomerol|??|r|??|??|??|NV|13.5|??|medio|carnes vermelhas; queijos curados|??
W|vino|le clos des fees 2021|??|r|??|??|??|2021|13.5|??|medio|carnes vermelhas; queijos curados|??
W|vino|le clos des fees|??|r|??|??|??|NV|13.5|??|medio|carnes vermelhas; queijos curados|??
W|vino|le chouchou light red blend|??|r|??|??|??|NV|13.5|??|medio|carnes vermelhas; queijos curados|??
W|vino|le chouchou light red blend|??|r|??|??|??|NV|13.5|??|medio|carnes vermelhas; queijos curados|??|=833
W|vino|le altane chianti|it|r|??|toscana|chianti|NV|13.5|??|medio|carnes vermelhas; queijos curados|??
W|vino|lazuli cabernet sauvignon 750cc|??|r|cabernet sauvignon|??|??|NV|13.5|??|medio|carnes vermelhas; queijos curados|??
W|vino|lazuli cabernet sauvignon|??|r|cabernet sauvignon|??|??|NV|13.5|??|medio|carnes vermelhas; queijos curados|??
W|vino|lazuli cabernet sauvignon|??|r|cabernet sauvignon|??|??|NV|13.5|??|medio|carnes vermelhas; queijos curados|??|=837
W|vino|lazo tinbla bot|??|r|??|??|??|NV|13.5|??|medio|carnes vermelhas; queijos curados|??
W|vino|lazo sauvignon blanc 2022|??|w|sauvignon blanc|??|??|2022|12|??|leve|peixes; saladas; massas leves|??
W|vino|lazo cabernet 750cc|??|r|??|??|??|NV|13.5|??|medio|carnes vermelhas; queijos curados|??
W|vino|lazo|??|r|??|??|??|NV|13.5|??|medio|carnes vermelhas; queijos curados|??
W|vino|laya|??|r|??|??|??|NV|13.5|??|medio|carnes vermelhas; queijos curados|??
W|vino|laya|??|r|??|??|??|NV|13.5|??|medio|carnes vermelhas; queijos curados|??|=843
W|vino|laya|??|r|??|??|??|NV|13.5|??|medio|carnes vermelhas; queijos curados|??|=843
W|vino|laya|??|r|??|??|??|NV|13.5|??|medio|carnes vermelhas; queijos curados|??|=843
W|vino|lay red blend|??|r|??|??|??|NV|13.5|??|medio|carnes vermelhas; queijos curados|??
W|vino|laus rosado|??|p|??|??|??|NV|11.5|??|medio|aperitivos; frutos do mar|??
W|vino|laus reserva|??|r|??|??|??|NV|13.5|reserva|medio|carnes vermelhas; queijos curados|??
W|vino|laus crianza|??|r|??|??|??|NV|13.5|??|medio|carnes vermelhas; queijos curados|??
W|vino|laus blanco|??|r|??|??|??|NV|13.5|??|medio|carnes vermelhas; queijos curados|??
W|vino|lauria zio paolo nero davola terre siciliane igt sicily italy 2016 case|it|r|??|sicilia|??|2016|13.5|igt|medio|carnes vermelhas; queijos curados|??
W|vino|lauria zio paolo nero davola sicily italy 2019|it|r|??|sicilia|??|2019|13.5|??|medio|carnes vermelhas; queijos curados|??
W|vino|lauria zio paolo nero davola|??|r|??|??|??|NV|13.5|??|medio|carnes vermelhas; queijos curados|??
W|vino|lauria vigna giardinello grillo terre siciliane igt sicily italy 2020 case|it|r|grillo|sicilia|??|2020|13.5|igt|medio|carnes vermelhas; queijos curados|??
W|vino|lauria solerte macerato 2024|??|r|??|??|??|2024|13.5|??|medio|carnes vermelhas; queijos curados|??
W|vino|lauria solerte macerato 2024|??|r|??|??|??|2024|13.5|??|medio|carnes vermelhas; queijos curados|??|=856
W|vino|lauria solerte 2023|??|r|??|??|??|2023|13.5|??|medio|carnes vermelhas; queijos curados|??
W|vino|lauria solerte 2022|??|r|??|??|??|2022|13.5|??|medio|carnes vermelhas; queijos curados|??
W|vino|lauria scoglitti frappato terre siciliane igt sicily italy 2018|it|r|??|sicilia|??|2018|13.5|igt|medio|carnes vermelhas; queijos curados|??
W|vino|lauria rose di frappato zio paolo 2024|??|p|??|??|??|2024|11.5|??|medio|aperitivos; frutos do mar|??
W|vino|lauria rose di frappato 2022|??|p|??|??|??|2022|11.5|??|medio|aperitivos; frutos do mar|??
W|vino|lauria radice 2023|??|r|??|??|??|2023|13.5|??|medio|carnes vermelhas; queijos curados|??
W|vino|lauria quarantasarme 2019|??|r|??|??|??|2019|13.5|??|medio|carnes vermelhas; queijos curados|??
W|vino|lauria quarantasame 2019|??|r|??|??|??|2019|13.5|??|medio|carnes vermelhas; queijos curados|??
W|vino|lauria perpetuo|??|r|??|??|??|NV|13.5|??|medio|carnes vermelhas; queijos curados|??
W|vino|lauria nero davola zio paolo 2022|??|r|??|??|??|2022|13.5|??|medio|carnes vermelhas; queijos curados|??
W|vino|lauria nero davola zio paolo 2018|??|r|??|??|??|2018|13.5|??|medio|carnes vermelhas; queijos curados|??
W|vino|lauria nerello mascalese 2022|??|r|nerello mascalese|??|??|2022|13.5|??|medio|carnes vermelhas; queijos curados|??
W|vino|lauria nerello mascalese 2020|??|r|nerello mascalese|??|??|2020|13.5|??|medio|carnes vermelhas; queijos curados|??
W|vino|lauria marsala|??|f|??|??|??|NV|17|??|encorpado|sobremesas; queijos azuis|??
W|vino|lauria grillo vigna giardinello 2024|??|r|grillo|??|??|2024|13.5|??|medio|carnes vermelhas; queijos curados|??
W|vino|lauria grillo vigna giardinello 2022|??|r|grillo|??|??|2022|13.5|??|medio|carnes vermelhas; queijos curados|??
W|vino|lauria grillo giardinello|??|r|grillo|??|??|NV|13.5|??|medio|carnes vermelhas; queijos curados|??
W|vino|lauria giardinello 2024|??|r|??|??|??|2024|13.5|??|medio|carnes vermelhas; queijos curados|??
W|vino|lauria frappato 2023|??|r|??|??|??|2023|13.5|??|medio|carnes vermelhas; queijos curados|??
W|vino|lauria frappato 2023|??|r|??|??|??|2023|13.5|??|medio|carnes vermelhas; queijos curados|??|=876
W|vino|lauria fontanebianche 2024|??|r|??|??|??|2024|13.5|??|medio|carnes vermelhas; queijos curados|??
W|vino|lauria fontanebianche 2022|??|r|??|??|??|2022|13.5|??|medio|carnes vermelhas; queijos curados|??
W|vino|lauria costabisaccia 2022|??|r|??|??|??|2022|13.5|??|medio|carnes vermelhas; queijos curados|??
W|vino|lauria catarratto vendemmia tardiva 2021|??|r|catarratto|??|??|2021|13.5|??|medio|carnes vermelhas; queijos curados|??
W|vino|laurel|??|r|??|??|??|NV|13.5|??|medio|carnes vermelhas; queijos curados|??
W|vino|laura hartwig single vineyard carmenere 750cc|??|r|carmenere|??|??|NV|13.5|??|medio|carnes vermelhas; queijos curados|??
W|vino|laura hartwig single vineyard cabernet sauvignon 750cc|??|r|cabernet sauvignon|??|??|NV|13.5|??|medio|carnes vermelhas; queijos curados|??
W|vino|laura hartwig lalula malbec 750cc|??|r|malbec|??|??|NV|13.5|??|medio|carnes vermelhas; queijos curados|??
W|vino|laura hartwig icono ensamblaje|??|r|??|??|??|NV|13.5|??|medio|carnes vermelhas; queijos curados|??
W|vino|laura hartwig edicion de familia ensamblaje tinto 750cc|??|r|??|??|??|NV|13.5|??|medio|carnes vermelhas; queijos curados|??
W|vino|laudum rose|??|p|??|??|??|NV|11.5|??|medio|aperitivos; frutos do mar|??
W|vino|laudum roble organic|??|r|??|??|??|NV|13.5|??|medio|carnes vermelhas; queijos curados|??
W|vino|laudum organic blanco|??|r|??|??|??|NV|13.5|??|medio|carnes vermelhas; queijos curados|??
W|vino|lattarico brunello corte italiano 2021|??|r|??|??|??|2021|13.5|??|medio|carnes vermelhas; queijos curados|??
W|vino|latitud 33 malbec|??|r|malbec|??|??|NV|13.5|??|medio|carnes vermelhas; queijos curados|??
W|vino|latitud 33 chardonnay|??|w|chardonnay|??|??|NV|12|??|leve|peixes; saladas; massas leves|??
W|vino|latitud 33 chardonnay|??|w|chardonnay|??|??|NV|12|??|leve|peixes; saladas; massas leves|??|=893
W|vino|latitud 33 chardonnay|??|w|chardonnay|??|??|NV|12|??|leve|peixes; saladas; massas leves|??|=893
W|vino|latente reserva malbec|??|r|malbec|??|??|NV|13.5|reserva|medio|carnes vermelhas; queijos curados|??
W|vino|latente reserva cabernet franc|??|r|cabernet franc|??|??|NV|13.5|reserva|medio|carnes vermelhas; queijos curados|??
W|vino|latente malbec|??|r|malbec|??|??|NV|13.5|??|medio|carnes vermelhas; queijos curados|??
W|vino|latente malbec|??|r|malbec|??|??|NV|13.5|??|medio|carnes vermelhas; queijos curados|??|=898
W|vino|latente blend|??|r|??|??|??|NV|13.5|??|medio|carnes vermelhas; queijos curados|??
W|vino|latente blend|??|r|??|??|??|NV|13.5|??|medio|carnes vermelhas; queijos curados|??|=900
W|vino|late harvest undurraga 750cc|??|d|??|??|??|NV|12|??|encorpado|sobremesas; queijos azuis|doce
W|vino|late harvest undurraga|??|d|??|??|??|NV|12|??|encorpado|sobremesas; queijos azuis|doce
W|vino|late harvest undurraga|??|d|??|??|??|NV|12|??|encorpado|sobremesas; queijos azuis|doce|=903
W|vino|late harvest toreto gran reserva|??|d|??|??|??|NV|12|gran reserva|encorpado|sobremesas; queijos azuis|doce
W|vino|late harvest tinto sincronia syrah 405cc|??|d|syrah|??|??|NV|12|??|encorpado|sobremesas; queijos azuis|doce
W|vino|late harvest tarapaca|??|d|??|??|??|NV|12|??|encorpado|sobremesas; queijos azuis|doce
W|vino|late harvest syrah tardio espaldares del maipo 500cc|cl|d|syrah|maipo valley|??|NV|12|??|encorpado|sobremesas; queijos azuis|doce
W|vino|late harvest santa rita|??|d|??|??|??|NV|12|??|encorpado|sobremesas; queijos azuis|doce
W|vino|late harvest misiones de rengo 375cc|??|d|??|??|??|NV|12|??|encorpado|sobremesas; queijos azuis|doce
W|vino|late harvest misiones|??|d|??|??|??|NV|12|??|encorpado|sobremesas; queijos azuis|doce
W|vino|late harvest layito semillon 2024|??|d|semillon|??|??|2024|12|??|encorpado|sobremesas; queijos azuis|doce
W|vino|late harvest chardonnay espaldares del maipo 500cc|cl|d|chardonnay|maipo valley|??|NV|12|??|encorpado|sobremesas; queijos azuis|doce
W|vino|late harvest castillo molina|??|d|??|??|??|NV|12|??|encorpado|sobremesas; queijos azuis|doce
W|vino|late harvest casillero del diablo|??|d|??|??|??|NV|12|??|encorpado|sobremesas; queijos azuis|doce
W|vino|late harvest casas patronales 125o 500 cc|??|d|??|??|??|NV|12|??|encorpado|sobremesas; queijos azuis|doce
W|vino|late harvest casa silva 135o 500cc|??|d|??|??|??|NV|12|??|encorpado|sobremesas; queijos azuis|doce
W|vino|late harvest casa silva|??|d|??|??|??|NV|12|??|encorpado|sobremesas; queijos azuis|doce
W|vino|late harvest carmen|??|d|??|??|??|NV|12|??|encorpado|sobremesas; queijos azuis|doce
W|vino|late harvest 120 tres medallas|??|d|??|??|??|NV|12|??|encorpado|sobremesas; queijos azuis|doce
W|vino|lascito sangiovese rubicone 2020 italy|it|r|sangiovese|??|??|2020|13.5|??|medio|carnes vermelhas; queijos curados|??
W|vino|lascito sangiovese rubicone 2019 italy|it|r|sangiovese|??|??|2019|13.5|??|medio|carnes vermelhas; queijos curados|??
W|vino|lascito sangiovese rubicone 2018 italy|it|r|sangiovese|??|??|2018|13.5|??|medio|carnes vermelhas; queijos curados|??
W|vino|lascito sangiovese|??|r|sangiovese|??|??|NV|13.5|??|medio|carnes vermelhas; queijos curados|??
W|vino|lascito rubicone sangiovese 2017 italy|it|r|sangiovese|??|??|2017|13.5|??|medio|carnes vermelhas; queijos curados|??
W|vino|lascito rubicone sangiovese|??|r|sangiovese|??|??|NV|13.5|??|medio|carnes vermelhas; queijos curados|??
W|vino|lascito rubicone sangiovese|??|r|sangiovese|??|??|NV|13.5|??|medio|carnes vermelhas; queijos curados|??|=926
W|vino|lascas tempranillo 12 meses|??|r|tempranillo|??|??|NV|13.5|??|medio|carnes vermelhas; queijos curados|??
