W|branco|quinta do boicao grande reserva|??|w|??|??|??|NV|12.5|Reserva|medio|peixes, frutos do mar, saladas|seco
W|branco|phebusbodegas fabre estate torrontes|??|w|??|??|??|NV|12.5|??|leve|peixes, frutos do mar, saladas|seco
W|branco|phebusbodegas fabre estate chardonnay|??|w|chardonnay|??|??|NV|12.5|??|leve|peixes, frutos do mar, saladas|seco
W|branco|phebusbodegas fabre chardonnay reserva|??|w|chardonnay|??|??|NV|12.5|Reserva|medio|peixes, frutos do mar, saladas|seco
W|branco|phebus torrontes estate|??|w|??|??|??|NV|12.5|??|leve|peixes, frutos do mar, saladas|seco
W|branco|pezat 2024 bordeus franca|??|w|??|??|??|2024|12.5|??|leve|peixes, frutos do mar, saladas|seco
W|branco|peverella 2018|??|w|??|??|??|2018|12.5|??|leve|peixes, frutos do mar, saladas|seco
W|branco|petite selve coteaux de lardeche blanc 2022|??|w|??|??|??|2022|12.5|??|leve|peixes, frutos do mar, saladas|seco
W|branco|petite chardonnay glen carlou|??|w|chardonnay|??|??|NV|12.5|??|leve|peixes, frutos do mar, saladas|seco
W|branco|petit chablis icauna aop|??|w|??|??|??|NV|12.5|??|leve|peixes, frutos do mar, saladas|seco
W|branco|petit chablis hauterivien 2019|??|w|??|??|??|2019|12.5|??|leve|peixes, frutos do mar, saladas|seco
W|branco|petit chablis domaine perdrycourt|??|w|??|??|??|NV|12.5|??|leve|peixes, frutos do mar, saladas|seco
W|branco|petit chablis domaine des quatre saisons 2022|??|w|??|??|??|2022|12.5|??|leve|peixes, frutos do mar, saladas|seco
W|branco|petit chablis domaine de oliveira lecestre|??|w|??|??|??|NV|12.5|??|leve|peixes, frutos do mar, saladas|seco
W|branco|petit chablis 2024|??|w|??|??|??|2024|12.5|??|leve|peixes, frutos do mar, saladas|seco
W|branco|petit chablis 2023|??|w|??|??|??|2023|12.5|??|leve|peixes, frutos do mar, saladas|seco
W|branco|petit chablis 2023|??|w|??|??|??|2023|12.5|??|leve|peixes, frutos do mar, saladas|seco|=687
W|branco|petit chablis 2022|??|w|??|??|??|2022|12.5|??|leve|peixes, frutos do mar, saladas|seco
W|branco|petit chablis 2022|??|w|??|??|??|2022|12.5|??|leve|peixes, frutos do mar, saladas|seco|=689
W|branco|petit chablis 2022|??|w|??|??|??|2022|12.5|??|leve|peixes, frutos do mar, saladas|seco|=689
W|branco|petit chablis 2021|??|w|??|??|??|2021|12.5|??|leve|peixes, frutos do mar, saladas|seco
W|branco|petit chablis 2021|??|w|??|??|??|2021|12.5|??|leve|peixes, frutos do mar, saladas|seco|=692
W|branco|petit chablis 2021|??|w|??|??|??|2021|12.5|??|leve|peixes, frutos do mar, saladas|seco|=692
W|branco|petit chablis 2020|??|w|??|??|??|2020|12.5|??|leve|peixes, frutos do mar, saladas|seco
W|branco|petit chablis 2020|??|w|??|??|??|2020|12.5|??|leve|peixes, frutos do mar, saladas|seco|=695
W|branco|petit chablis 2019|??|w|??|??|??|2019|12.5|??|leve|peixes, frutos do mar, saladas|seco
W|branco|petit chablis 2018|??|w|??|??|??|2018|12.5|??|leve|peixes, frutos do mar, saladas|seco
W|branco|pessegueiro vinha da afurada reserva 2019|??|w|??|??|??|2019|12.5|Reserva|medio|peixes, frutos do mar, saladas|seco
W|branco|pessegueiro reserva 2022|??|w|??|??|??|2022|12.5|Reserva|medio|peixes, frutos do mar, saladas|seco
W|branco|pescada vinho verde|??|w|??|??|??|NV|12.5|??|leve|peixes, frutos do mar, saladas|seco
W|branco|perro callejero sauvignon blanc|??|w|sauvignon blanc|??|??|NV|12.5|??|leve|peixes, frutos do mar, saladas|seco
W|branco|perro callejero sauvignon blanc|??|w|sauvignon blanc|??|??|NV|12.5|??|leve|peixes, frutos do mar, saladas|seco|=702
W|branco|perro callejero chardonnay 2023|??|w|chardonnay|??|??|2023|12.5|??|leve|peixes, frutos do mar, saladas|seco
W|branco|perro callejero blend de sauvignon blanc 2022|??|w|sauvignon blanc|??|??|2022|12.5|??|leve|peixes, frutos do mar, saladas|seco
W|branco|pernandvergelesses 2022|??|w|??|??|??|2022|12.5|??|leve|peixes, frutos do mar, saladas|seco
W|branco|pernandvergelesses 2020|??|w|??|??|??|2020|12.5|??|leve|peixes, frutos do mar, saladas|seco
W|branco|permitido reserva 2024 douro|pt|w|??|douro|??|2024|12.5|DOC|medio|peixes, frutos do mar, saladas|seco
W|branco|permitido rabigato 2024 douro|pt|w|??|douro|??|2024|12.5|DOC|leve|peixes, frutos do mar, saladas|seco
W|branco|permitido rabigato 2023 douro|pt|w|??|douro|??|2023|12.5|DOC|leve|peixes, frutos do mar, saladas|seco
W|branco|permitido rabigato 2019 douro|pt|w|??|douro|??|2019|12.5|DOC|leve|peixes, frutos do mar, saladas|seco
W|branco|permitido de centenaria 2020 douro|pt|w|??|douro|??|2020|12.5|DOC|leve|peixes, frutos do mar, saladas|seco
W|branco|permitido branco de centenaria 2020 douro|pt|w|??|douro|??|2020|12.5|DOC|leve|peixes, frutos do mar, saladas|seco
W|branco|periquita setubal|pt|w|??|setubal|??|NV|12.5|DOC|leve|peixes, frutos do mar, saladas|seco
W|branco|periquita sem alcool|??|w|??|??|??|NV|12.5|??|leve|peixes, frutos do mar, saladas|seco
W|branco|periquita sem alcool|??|w|??|??|??|NV|12.5|??|leve|peixes, frutos do mar, saladas|seco|=715
W|branco|periquita reserva|??|w|??|??|??|NV|12.5|Reserva|medio|peixes, frutos do mar, saladas|seco
W|branco|periquita|??|w|??|??|??|NV|12.5|??|leve|peixes, frutos do mar, saladas|seco
W|branco|periquita|??|w|??|??|??|NV|12.5|??|leve|peixes, frutos do mar, saladas|seco|=718
W|branco|periquita|??|w|??|??|??|NV|12.5|??|leve|peixes, frutos do mar, saladas|seco|=718
W|branco|peramanca garrafa magnum 1|??|w|??|??|??|NV|12.5|??|leve|peixes, frutos do mar, saladas|seco
W|branco|peramanca evora 2021|??|w|??|??|??|2021|12.5|??|leve|peixes, frutos do mar, saladas|seco
W|branco|peramanca alentejo|pt|w|??|alentejo|??|NV|12.5|DO|leve|peixes, frutos do mar, saladas|seco
W|branco|peramanca 2023 alentejo|pt|w|??|alentejo|??|2023|12.5|DO|leve|peixes, frutos do mar, saladas|seco
W|branco|peramanca 2022|??|w|??|??|??|2022|12.5|??|leve|peixes, frutos do mar, saladas|seco
W|branco|peramanca 2020 alentejo|pt|w|??|alentejo|??|2020|12.5|DO|leve|peixes, frutos do mar, saladas|seco
W|branco|peragrave 2024|??|w|??|??|??|2024|12.5|??|leve|peixes, frutos do mar, saladas|seco
W|branco|peragrave 2022 alentejo|pt|w|??|alentejo|??|2022|12.5|DO|leve|peixes, frutos do mar, saladas|seco
W|branco|pera manca magnum 1|??|w|??|??|??|NV|12.5|??|leve|peixes, frutos do mar, saladas|seco
W|branco|pera manca cartuxa|??|w|??|??|??|NV|12.5|??|leve|peixes, frutos do mar, saladas|seco
W|branco|pera manca alentejano|??|w|??|??|??|NV|12.5|??|leve|peixes, frutos do mar, saladas|seco
W|branco|pera manca 2023no pixno boletoem ate3xdesem juroscomprar|??|w|??|??|??|NV|12.5|??|leve|peixes, frutos do mar, saladas|seco
W|branco|pera manca 2023|??|w|??|??|??|2023|12.5|??|leve|peixes, frutos do mar, saladas|seco
W|branco|pera manca 2022|??|w|??|??|??|2022|12.5|??|leve|peixes, frutos do mar, saladas|seco
W|branco|pera manca|??|w|??|??|??|NV|12.5|??|leve|peixes, frutos do mar, saladas|seco
W|branco|pera manca|??|w|??|??|??|NV|12.5|??|leve|peixes, frutos do mar, saladas|seco|=735
W|branco|pera manca|??|w|??|??|??|NV|12.5|??|leve|peixes, frutos do mar, saladas|seco|=735
W|branco|pera manca|??|w|??|??|??|NV|12.5|??|leve|peixes, frutos do mar, saladas|seco|=735
W|branco|pera manca|??|w|??|??|??|NV|12.5|??|leve|peixes, frutos do mar, saladas|seco|=735
W|branco|pequenos rebentos vinhas velhas loureiro 2021 vinhos verdes|??|w|??|??|??|2021|12.5|??|leve|peixes, frutos do mar, saladas|seco
W|branco|pequenos rebentos vinhas velhas loureiro 2019 vinhos verdes|??|w|??|??|??|2019|12.5|??|leve|peixes, frutos do mar, saladas|seco
W|branco|pequenos rebentos reserva vinhas velhas 2020 vinhos verdes|??|w|??|??|??|2020|12.5|Reserva|medio|peixes, frutos do mar, saladas|seco
W|branco|pequenos rebentos loureiro 2024 vinhos verdes|??|w|??|??|??|2024|12.5|??|leve|peixes, frutos do mar, saladas|seco
W|branco|pequenos rebentos lote 3 alvarinho loureiro e trajadura 2024 vinhos verdes|??|w|??|??|??|2024|12.5|??|leve|peixes, frutos do mar, saladas|seco
W|branco|pequenos rebentos ancestral pet nat 2023 vinhos verdes|??|s|chardonnay, pinot noir|??|??|2023|13.5|??|leve|aperitivos, frutos do mar, canapes|brut
W|branco|pequenos rebentos alvarinho vinhos verdes|??|w|??|??|??|NV|12.5|??|leve|peixes, frutos do mar, saladas|seco
W|branco|pequenos rebentos alvarinho 2024 vinhos verdes|??|w|??|??|??|2024|12.5|??|leve|peixes, frutos do mar, saladas|seco
W|branco|pequenos rebentos a moda antiga alvarinho 2021 vinhos verdes|??|w|??|??|??|2021|12.5|??|leve|peixes, frutos do mar, saladas|seco
W|branco|pequenos rebentos a moda antiga alvarinho 2017 vinhos verdes|??|w|??|??|??|2017|12.5|??|leve|peixes, frutos do mar, saladas|seco
W|branco|pequenos rebentos a moda antiga 2020 vinhos verdes|??|w|??|??|??|2020|12.5|??|leve|peixes, frutos do mar, saladas|seco
W|branco|penisula de setubal louco 2019|pt|w|??|setubal|??|2019|12.5|DOC|leve|peixes, frutos do mar, saladas|seco
W|branco|peninsula de setubal joao pires|pt|w|??|setubal|??|NV|12.5|DOC|leve|peixes, frutos do mar, saladas|seco
W|branco|peninsula de setubal dom campos|pt|w|??|setubal|??|NV|12.5|DOC|leve|peixes, frutos do mar, saladas|seco
W|branco|peninsula de lisboa 2020 regional lisboa|??|w|??|??|??|2020|12.5|??|leve|peixes, frutos do mar, saladas|seco
W|branco|penedo borges prisma gran chardonnay|??|w|chardonnay|??|??|NV|12.5|??|leve|peixes, frutos do mar, saladas|seco
W|branco|penedo borges cepas sauvignon blanc|??|w|sauvignon blanc|??|??|NV|12.5|??|leve|peixes, frutos do mar, saladas|seco
W|branco|penedo borges blanc de malbec|??|w|malbec|??|??|NV|12.5|??|leve|peixes, frutos do mar, saladas|seco
W|branco|pegos claros blanc de noirs 2023 peninsula de setubal|pt|w|??|setubal|??|2023|12.5|DOC|leve|peixes, frutos do mar, saladas|seco
W|branco|pedro gimenez pireko|??|w|??|??|??|NV|12.5|??|leve|peixes, frutos do mar, saladas|seco
W|branco|pedro e ines|??|w|??|??|??|NV|12.5|??|leve|peixes, frutos do mar, saladas|seco
W|branco|pedro del castillo white blend|??|w|??|??|??|NV|12.5|??|leve|peixes, frutos do mar, saladas|seco
W|branco|pedras brancas dop graciosa|??|w|??|??|??|NV|12.5|??|leve|peixes, frutos do mar, saladas|seco
W|branco|pedra cancela vinha da fidalga encruzado com|??|w|??|??|??|NV|12.5|??|leve|peixes, frutos do mar, saladas|seco
W|branco|pedra cancela selecao do enologo dao|pt|w|??|dao|??|NV|12.5|DOC|leve|peixes, frutos do mar, saladas|seco
W|branco|pedra cancela selecao do enologo dao|pt|w|??|dao|??|NV|12.5|DOC|leve|peixes, frutos do mar, saladas|seco|=764
W|branco|pedra cancela selecao do enologo|??|w|??|??|??|NV|12.5|??|leve|peixes, frutos do mar, saladas|seco
W|branco|pedra cancela selecao do enologo|??|w|??|??|??|NV|12.5|??|leve|peixes, frutos do mar, saladas|seco|=766
W|branco|pedra cancela malvasia encruzado reserva 2014|??|w|??|??|??|2014|12.5|Reserva|medio|peixes, frutos do mar, saladas|seco
W|branco|peccorino igp terre di chieti loretana|??|w|??|??|??|NV|12.5|??|leve|peixes, frutos do mar, saladas|seco
W|branco|peccato bianco legno|??|w|??|??|??|NV|12.5|??|leve|peixes, frutos do mar, saladas|seco
W|branco|pearlstone chenin blanc|??|w|??|??|??|NV|12.5|??|leve|peixes, frutos do mar, saladas|seco
W|branco|pearlstone chenin blanc|??|w|??|??|??|NV|12.5|??|leve|peixes, frutos do mar, saladas|seco|=771
W|branco|pe de ganso reserva 2020 doc bairrada|??|w|??|??|??|2020|12.5|Reserva|medio|peixes, frutos do mar, saladas|seco
W|branco|pazo senorans albarino 2022 rias baixas|??|w|albarino|??|??|2022|12.5|??|leve|peixes, frutos do mar, saladas|seco
W|branco|pazo de senorans seleccion de anada 2013 rias baixas|??|w|??|??|??|2013|12.5|??|leve|peixes, frutos do mar, saladas|seco
W|branco|pazo das bruxas albarino torres penelas|??|w|albarino|??|??|NV|12.5|??|leve|peixes, frutos do mar, saladas|seco
W|branco|pazo das bruxas albarino|??|w|albarino|??|??|NV|12.5|??|leve|peixes, frutos do mar, saladas|seco
W|branco|pays dherault coteaux de fontcaude silice 2019|??|w|??|??|??|2019|12.5|??|leve|peixes, frutos do mar, saladas|seco
W|branco|pavao|??|w|??|??|??|NV|12.5|??|leve|peixes, frutos do mar, saladas|seco
W|branco|paulo laureano vidigueira antiga 2022 regional alentejano|??|w|??|??|??|2022|12.5|??|leve|peixes, frutos do mar, saladas|seco
W|branco|paulo laureano verdelho 2019 alentejo|pt|w|??|alentejo|??|2019|12.5|DO|leve|peixes, frutos do mar, saladas|seco
W|branco|paulo laureano reserve|??|w|??|??|??|NV|12.5|Reserva|medio|peixes, frutos do mar, saladas|seco
W|branco|paulo laureano private selection|??|w|??|??|??|NV|12.5|??|leve|peixes, frutos do mar, saladas|seco
W|branco|paulo laureano premium vinhas velhas alentejo|pt|w|??|alentejo|??|NV|12.5|DO|leve|peixes, frutos do mar, saladas|seco
W|branco|paulo laureano o nosso terroir 2023 alentejo|pt|w|??|alentejo|??|2023|12.5|DO|leve|peixes, frutos do mar, saladas|seco
W|branco|paulo laureano nosso terroir|??|w|??|??|??|NV|12.5|??|leve|peixes, frutos do mar, saladas|seco
W|branco|paulo laureano dolium escolha 2016 regional alentejano|??|w|??|??|??|2016|12.5|??|leve|peixes, frutos do mar, saladas|seco
W|branco|paulo laureano dolium escolha|??|w|??|??|??|NV|12.5|??|leve|peixes, frutos do mar, saladas|seco
W|branco|paulo laureano caricatura 2021 regional alentejano|??|w|??|??|??|2021|12.5|??|leve|peixes, frutos do mar, saladas|seco
W|branco|paulo laureano by paulo laureano 2023 regional alentejano|??|w|??|??|??|2023|12.5|??|leve|peixes, frutos do mar, saladas|seco
W|branco|paulo laureano|??|w|??|??|??|NV|12.5|??|leve|peixes, frutos do mar, saladas|seco
W|branco|paul mas gewurztraminer|??|w|??|??|??|NV|12.5|??|leve|peixes, frutos do mar, saladas|seco
W|branco|paul cluver village chardonnay 2023|??|w|chardonnay|??|??|2023|12.5|??|leve|peixes, frutos do mar, saladas|seco
W|branco|paul cluver village chardonnay 2023|??|w|chardonnay|??|??|2023|12.5|??|leve|peixes, frutos do mar, saladas|seco|=793
W|branco|paul cluver chardonnay|??|w|chardonnay|??|??|NV|12.5|??|leve|peixes, frutos do mar, saladas|seco
W|branco|patrimonio wines patrimonio colheita selecionada 2020 lisboa|??|w|??|??|??|2020|12.5|??|leve|peixes, frutos do mar, saladas|seco
W|branco|patrimonio wines patrimonio 2024 lisboa|??|w|??|??|??|2024|12.5|??|leve|peixes, frutos do mar, saladas|seco
W|branco|patricius tokaji aszu 6 puttonyos suave|??|w|??|??|??|NV|12.5|??|leve|peixes, frutos do mar, saladas|demi-sec
W|branco|patricius tokaji aszu 5 puttonyos suave|??|w|??|??|??|NV|12.5|??|leve|peixes, frutos do mar, saladas|demi-sec
W|branco|patriarche heritage|??|w|??|??|??|NV|12.5|??|leve|peixes, frutos do mar, saladas|seco
W|branco|patina chenin blanc 2021 africa do sul|??|w|??|??|??|2021|12.5|??|leve|peixes, frutos do mar, saladas|seco
W|branco|pataphysique beaujolais blanc 2022|??|w|??|??|??|2022|12.5|??|leve|peixes, frutos do mar, saladas|seco
W|branco|pata negra verdejo|??|w|verdejo|??|??|NV|12.5|??|leve|peixes, frutos do mar, saladas|seco
W|branco|pata d urso castas antigas 2019 douro|pt|w|??|douro|??|2019|12.5|DOC|leve|peixes, frutos do mar, saladas|seco
W|branco|passerina igp terre di chieti loretana|??|w|??|??|??|NV|12.5|??|leve|peixes, frutos do mar, saladas|seco
W|branco|passagem reserva 2023 douro|pt|w|??|douro|??|2023|12.5|DOC|medio|peixes, frutos do mar, saladas|seco
W|branco|passagem reserva 2023 douro|pt|w|??|douro|??|2023|12.5|DOC|medio|peixes, frutos do mar, saladas|seco|=806
W|branco|passadouro 2022 douro|pt|w|??|douro|??|2022|12.5|DOC|leve|peixes, frutos do mar, saladas|seco
W|branco|passadico|??|w|??|??|??|NV|12.5|??|leve|peixes, frutos do mar, saladas|seco
W|branco|pasmados garrafeira 2015 peninsula de setubal|pt|w|??|setubal|??|2015|12.5|DOC|leve|peixes, frutos do mar, saladas|seco
W|branco|pasmados 2023 peninsula de setubal|pt|w|??|setubal|??|2023|12.5|DOC|leve|peixes, frutos do mar, saladas|seco
W|branco|paskua sauvignon blanc 2022|??|w|sauvignon blanc|??|??|2022|12.5|??|leve|peixes, frutos do mar, saladas|seco
W|branco|pascal jolivet sancerre sauvage|??|w|??|??|??|NV|12.5|??|leve|peixes, frutos do mar, saladas|seco
W|branco|pascal jolivet sancerre l caillottes|??|w|??|??|??|NV|12.5|??|leve|peixes, frutos do mar, saladas|seco
W|branco|pascal jolivet pouilly fume|??|w|??|??|??|NV|12.5|??|leve|peixes, frutos do mar, saladas|seco
W|branco|pascal jolivet edition n1|??|w|??|??|??|NV|12.5|??|medio|peixes, frutos do mar, saladas|seco
W|branco|pascal jolivet attitude sauvignon blanc|??|w|sauvignon blanc|??|??|NV|12.5|??|leve|peixes, frutos do mar, saladas|seco
W|branco|paredes meias|??|w|??|??|??|NV|12.5|??|leve|peixes, frutos do mar, saladas|seco
W|branco|pardas rupestris penedes 2022|??|w|??|??|??|2022|12.5|??|leve|peixes, frutos do mar, saladas|seco
W|branco|pardalito sweet|??|w|??|??|??|NV|12.5|??|leve|peixes, frutos do mar, saladas|seco
W|branco|parcela unica magnum 2021 1 vinhos verdes|??|w|??|??|??|2021|12.5|??|leve|peixes, frutos do mar, saladas|seco
W|branco|parcela unica 2021 vinhos verdes|??|w|??|??|??|2021|12.5|??|leve|peixes, frutos do mar, saladas|seco
W|branco|parajes del valle macabeo dop manchuela 2021|??|w|macabeo|??|??|2021|12.5|??|leve|peixes, frutos do mar, saladas|seco
W|branco|papa figos douro|pt|w|??|douro|??|NV|12.5|DOC|leve|peixes, frutos do mar, saladas|seco
W|branco|papa figos 2024 douro|pt|w|??|douro|??|2024|12.5|DOC|leve|peixes, frutos do mar, saladas|seco
W|branco|papa figos 2021|??|w|??|??|??|2021|12.5|??|leve|peixes, frutos do mar, saladas|seco
W|branco|papa figos|??|w|??|??|??|NV|12.5|??|leve|peixes, frutos do mar, saladas|seco
W|branco|panul chardonnay|??|w|chardonnay|??|??|NV|12.5|??|leve|peixes, frutos do mar, saladas|seco
W|branco|panizzon white blend 2021|??|w|??|??|??|2021|12.5|??|leve|peixes, frutos do mar, saladas|seco
W|branco|panceri varietal moscato gelado|??|w|??|??|??|NV|12.5|??|leve|peixes, frutos do mar, saladas|seco
W|branco|panceri varietal moscato 2022|??|w|??|??|??|2022|12.5|??|leve|peixes, frutos do mar, saladas|seco
W|branco|palpite reserva 2023 douro|pt|w|??|douro|??|2023|12.5|DOC|medio|peixes, frutos do mar, saladas|seco
W|branco|palpite reserva 2023|??|w|??|??|??|2023|12.5|Reserva|medio|peixes, frutos do mar, saladas|seco
W|branco|palpite macanita|??|w|??|??|??|NV|12.5|??|leve|peixes, frutos do mar, saladas|seco
W|branco|palacio dos tavoras vinhas velhas 2018 trasosmontes|??|w|??|??|??|2018|12.5|??|leve|peixes, frutos do mar, saladas|seco
W|branco|palacio dos tavoras grande reserva|??|w|??|??|??|NV|12.5|Reserva|medio|peixes, frutos do mar, saladas|seco
W|branco|palacio dos tavoras gold edition|??|w|??|??|??|NV|12.5|??|medio|peixes, frutos do mar, saladas|seco
W|branco|palacio da brejoeira alvarinho vinhos verdes|??|w|??|??|??|NV|12.5|??|leve|peixes, frutos do mar, saladas|seco
W|branco|palacio da brejoeira alvarinho vinhos verdes|??|w|??|??|??|NV|12.5|??|leve|peixes, frutos do mar, saladas|seco|=838
W|branco|palacio da brejoeira alvarinho caixa x6 moncao|??|w|??|??|??|NV|12.5|??|leve|peixes, frutos do mar, saladas|seco
W|branco|palacio da brejoeira alvarinho 2024 vinhos verdes|??|w|??|??|??|2024|12.5|??|leve|peixes, frutos do mar, saladas|seco
W|branco|palacio da brejoeira alvarinho 2006 vinhos verdes|??|w|??|??|??|2006|12.5|??|leve|peixes, frutos do mar, saladas|seco
W|branco|paisajes de los andes classic sauvignon blanc|??|w|sauvignon blanc|??|??|NV|12.5|??|leve|peixes, frutos do mar, saladas|seco
W|branco|paisajes de los andes classic chardonnay|??|w|chardonnay|??|??|NV|12.5|??|leve|peixes, frutos do mar, saladas|seco
W|branco|pai horacio grande reserva 2021 douro doc|pt|w|??|douro|??|2021|12.5|DOC|medio|peixes, frutos do mar, saladas|seco
W|branco|pai abel|??|w|??|??|??|NV|12.5|??|leve|peixes, frutos do mar, saladas|seco
S
S|=847
S|=847
S|=847
S|=847
W|branco|paco de teixeiro avesso 2020 minho|??|w|??|??|??|2020|12.5|??|leve|peixes, frutos do mar, saladas|seco
W|branco|paco de teixeiro 2021 minho|??|w|??|??|??|2021|12.5|??|leve|peixes, frutos do mar, saladas|seco
W|branco|pacheco pereda chardonnay 2024|??|w|chardonnay|??|??|2024|12.5|??|leve|peixes, frutos do mar, saladas|seco
W|branco|pacheca superior 2023 douro|pt|w|??|douro|??|2023|12.5|DOC|leve|peixes, frutos do mar, saladas|seco
W|branco|pacheca colheita 2024 douro|pt|w|??|douro|??|2024|12.5|DOC|leve|peixes, frutos do mar, saladas|seco
W|branco|pacheca|??|w|??|??|??|NV|12.5|??|leve|peixes, frutos do mar, saladas|seco
W|branco|pacha reserva chardonnay vina marty 2022|??|w|chardonnay|??|??|2022|12.5|Reserva|medio|peixes, frutos do mar, saladas|seco
W|branco|paar alsace pinot blanc auxerrois 2022|??|w|pinot blanc|??|??|2022|12.5|??|leve|peixes, frutos do mar, saladas|seco
W|branco|paar alsace pinot blanc auxerrois 2021|??|w|pinot blanc|??|??|2021|12.5|??|leve|peixes, frutos do mar, saladas|seco
W|branco|p de protos verdejo|??|w|verdejo|??|??|NV|12.5|??|leve|peixes, frutos do mar, saladas|seco
W|branco|p de protos verdejo|??|w|verdejo|??|??|NV|12.5|??|leve|peixes, frutos do mar, saladas|seco|=861
W|branco|p de protos verdejo|??|w|verdejo|??|??|NV|12.5|??|leve|peixes, frutos do mar, saladas|seco|=861
W|branco|ouzado reserva 2016 alentejo|pt|w|??|alentejo|??|2016|12.5|DO|medio|peixes, frutos do mar, saladas|seco
W|branco|otto viognier 2024|??|w|viognier|??|??|2024|12.5|??|leve|peixes, frutos do mar, saladas|seco
W|branco|otto sauvignon blanc 2024|??|w|sauvignon blanc|??|??|2024|12.5|??|leve|peixes, frutos do mar, saladas|seco
W|branco|ossian quintaluna 13 2022|??|w|??|??|??|2022|12.5|??|leve|peixes, frutos do mar, saladas|seco
W|branco|ossian 2022 castilla leon espanha|??|w|??|??|??|2022|12.5|??|leve|peixes, frutos do mar, saladas|seco
W|branco|os caniveis macanita|??|w|??|??|??|NV|12.5|??|leve|peixes, frutos do mar, saladas|seco
W|branco|ortigao colheita 2020 bairrada|??|w|??|??|??|2020|12.5|??|leve|peixes, frutos do mar, saladas|seco
W|branco|ortigao arintobical 2020 bairrada|??|w|??|??|??|2020|12.5|??|leve|peixes, frutos do mar, saladas|seco
W|branco|ortigao 4 dezasseis 2017 bairrada|??|w|??|??|??|2017|12.5|??|leve|peixes, frutos do mar, saladas|seco
W|branco|orphee sauvignon blanc de reuilly 2017|??|w|sauvignon blanc|??|??|2017|12.5|??|leve|peixes, frutos do mar, saladas|seco
S|=847
W|branco|origem chardonnay casa valduga|??|w|chardonnay|??|??|NV|12.5|??|leve|peixes, frutos do mar, saladas|seco
W|branco|origem chardonnay casa valduga|??|w|chardonnay|??|??|NV|12.5|??|leve|peixes, frutos do mar, saladas|seco|=875
W|branco|origem casa valduga chardonnay 750 m|??|w|chardonnay|??|??|NV|12.5|??|leve|peixes, frutos do mar, saladas|seco
W|branco|organico la oveja torrontes 2022|??|w|??|??|??|2022|12.5|??|leve|peixes, frutos do mar, saladas|seco
W|branco|organico e natural argentino vamos de parranda criolla blanco|??|w|??|??|??|NV|12.5|??|leve|peixes, frutos do mar, saladas|seco
W|branco|organico e natural argentino vamos de parranda criolla blanco|??|w|??|??|??|NV|12.5|??|leve|peixes, frutos do mar, saladas|seco|=879
W|branco|organico e natural argentino vamos de parranda criolla blanco|??|w|??|??|??|NV|12.5|??|leve|peixes, frutos do mar, saladas|seco|=879
W|branco|organico del mercado pinot grigio 2024|??|w|pinot grigio|??|??|2024|12.5|??|leve|peixes, frutos do mar, saladas|seco
W|branco|orbiel e freres chardonnayno pixem ate3xdesem juroscomprar|??|w|chardonnay|??|??|NV|12.5|??|leve|peixes, frutos do mar, saladas|seco
W|branco|orange voilee chenin blanc vdf 2021|??|w|??|??|??|2021|12.5|??|leve|peixes, frutos do mar, saladas|seco
W|branco|orange carbonique chardonnay 2019|??|w|chardonnay|??|??|2019|12.5|??|leve|peixes, frutos do mar, saladas|seco
W|branco|opta dao encruzado doc|pt|w|??|dao|??|NV|12.5|DOC|leve|peixes, frutos do mar, saladas|seco
W|branco|opta dao encruzado|pt|w|??|dao|??|NV|12.5|DOC|leve|peixes, frutos do mar, saladas|seco
W|branco|opta dao|pt|w|??|dao|??|NV|12.5|DOC|leve|peixes, frutos do mar, saladas|seco
W|branco|oniris|??|w|??|??|??|NV|12.5|??|leve|peixes, frutos do mar, saladas|seco
W|branco|oniris|??|w|??|??|??|NV|12.5|??|leve|peixes, frutos do mar, saladas|seco|=889
W|branco|oniris|??|w|??|??|??|NV|12.5|??|leve|peixes, frutos do mar, saladas|seco|=889
W|branco|omnia branco 2021 douro|pt|w|??|douro|??|2021|12.5|DOC|leve|peixes, frutos do mar, saladas|seco
W|branco|omar viognier vdf 2022|??|w|viognier|??|??|2022|12.5|??|leve|peixes, frutos do mar, saladas|seco
W|branco|olli grillo feudo maccari|??|w|??|??|??|NV|12.5|??|leve|peixes, frutos do mar, saladas|seco
W|branco|olho gordo branco especial 2a edicao|??|w|??|??|??|NV|12.5|??|leve|peixes, frutos do mar, saladas|seco
W|branco|olho de mocho 2024 alentejo|pt|w|??|alentejo|??|2024|12.5|DO|leve|peixes, frutos do mar, saladas|seco
W|branco|old soul estate grown chardonnay|??|w|chardonnay|??|??|NV|12.5|??|medio|peixes, frutos do mar, saladas|seco
W|branco|olas y vientos|??|w|??|??|??|NV|12.5|??|leve|peixes, frutos do mar, saladas|seco
W|branco|okeanos chardonnay assyrtiko|??|w|chardonnay|??|??|NV|12.5|??|leve|peixes, frutos do mar, saladas|seco
W|branco|ohau woven stone sauvignon blanc 2023|??|w|sauvignon blanc|??|??|2023|12.5|??|leve|peixes, frutos do mar, saladas|seco
W|branco|oh01 spatlese fruit|??|w|??|??|??|NV|12.5|??|leve|peixes, frutos do mar, saladas|seco
W|branco|oh01 riesling semi sweet|??|w|riesling|??|??|NV|10.5|??|leve|peixes, frutos do mar, saladas|demi-sec
W|branco|oenologo encruzado casa passarella|??|w|??|??|??|NV|12.5|??|leve|peixes, frutos do mar, saladas|seco
