1. W|zachowickie|semisweet|??|d|??|??|??|NV|10|??|medio|sobremesas, queijos|demi-sec
2. X
3. X
4. X
5. X
6. X
7. X
8. X
9. X
10. X
11. X
12. X
13. X
14. X
15. X
16. X
17. X
18. X
19. X
20. X
21. X
22. X
23. X
24. X
25. X
26. X
27. X
28. X
29. X
30. X
31. X
32. X
33. X
34. X
35. X
36. X
37. X
38. X
39. X
40. X
41. X
42. X
43. X
44. X
45. X
46. X
47. X
48. X
49. X
50. X
51. X
52. X
53. X
54. X
55. X
56. W|zagalos|reserve 2022 alentejo|pt|w|??|??|??|2022|12.5|reserve|medio|peixes, frutos do mar, saladas|seco
695. W|mira|arinto magnum 2019 1 bucelas|??|w|??|??|??|2019|12.5|??|medio|peixes, frutos do mar, saladas|seco
696. W|mira|arinto 2021 bucelas|??|w|??|??|??|2021|12.5|??|medio|peixes, frutos do mar, saladas|seco
697. W|mingorra|reserve 2018 regional alentejano|pt|w|??|??|??|2018|12.5|reserve|medio|peixes, frutos do mar, saladas|seco
698. W|mingorra|harvest 2025 regional alentejano|pt|w|??|??|??|2025|12.5|??|medio|peixes, frutos do mar, saladas|seco
699. W|milagres|by quinta da pedra alvarinho 2021 vinhos verdes|pt|w|??|??|??|2021|12.5|??|medio|peixes, frutos do mar, saladas|seco
700. W|mi|2023 douro|pt|w|??|??|??|2023|12.5|??|medio|peixes, frutos do mar, saladas|seco
701. W|mestico|vicoso 2020|??|w|??|??|??|2020|12.5|??|medio|peixes, frutos do mar, saladas|seco
702. W|mestico|curioso 2019|??|w|??|??|??|2019|12.5|??|medio|peixes, frutos do mar, saladas|seco
703. W|mestico|bruto 2020|??|w|??|??|??|2020|12.5|??|medio|peixes, frutos do mar, saladas|seco
704. W|mestico|bravo 2020 douro|pt|w|??|??|??|2020|12.5|??|medio|peixes, frutos do mar, saladas|seco
705. W|mestico|atrevido 2019|??|w|??|??|??|2019|12.5|??|medio|peixes, frutos do mar, saladas|seco
706. W|memorias de santar|2023 doc dao|pt|w|??|??|??|2023|12.5|doc|medio|peixes, frutos do mar, saladas|seco
707. W|meio|xisto vinhos verdes|pt|w|??|??|??|NV|12.5|??|medio|peixes, frutos do mar, saladas|seco
708. W|meinklang|burgenland|at|w|??|??|??|NV|12.5|??|medio|peixes, frutos do mar, saladas|seco
709. W|megafone|sauvignon blanc 2024 algarve|pt|w|??|??|??|2024|12.5|??|medio|peixes, frutos do mar, saladas|seco
710. W|megafone|chardonnay 2021 algarve|pt|w|??|??|??|2021|12.5|??|medio|peixes, frutos do mar, saladas|seco
711. W|mateus|alentejo|pt|w|??|??|??|NV|12.5|??|medio|peixes, frutos do mar, saladas|seco
712. W|materdome|2023 douro|pt|w|??|??|??|2023|12.5|??|medio|peixes, frutos do mar, saladas|seco
713. W|marthas|colheita doc 2022 doc douro|pt|w|??|??|??|2022|12.5|doc|medio|peixes, frutos do mar, saladas|seco
714. W|marthas|colheita doc 2022|??|w|??|??|??|2022|12.5|doc|medio|peixes, frutos do mar, saladas|seco
715. W|marquesa de alorna|grand reserve 2019 tejo|pt|w|??|??|??|2019|12.5|reserve|medio|peixes, frutos do mar, saladas|seco
716. W|marques de riscal|limousin 2021 espanha|??|w|??|??|??|2021|12.5|??|medio|peixes, frutos do mar, saladas|seco
717. W|marques de marialva|selected harvest 2024 bairrada|pt|w|??|??|??|2024|12.5|??|medio|peixes, frutos do mar, saladas|seco
718. W|marques de marialva|grand reserve 2016 bairrada|pt|w|??|??|??|2016|12.5|reserve|medio|peixes, frutos do mar, saladas|seco
719. W|marques de marialva|bical reserve 2021 bairrada|pt|w|??|??|??|2021|12.5|reserve|medio|peixes, frutos do mar, saladas|seco
720. W|marques de marialva|arinto reserve 2021 bairrada|pt|w|??|??|??|2021|12.5|reserve|medio|peixes, frutos do mar, saladas|seco
721. W|marques de borba|old vines 2022 doc alentejo|pt|w|??|??|??|2022|12.5|doc|medio|peixes, frutos do mar, saladas|seco
722. W|marques de borba|2024 alentejo|pt|w|??|??|??|2024|12.5|??|medio|peixes, frutos do mar, saladas|seco
723. W|marques|dalmeida carm 2021 beira interior|pt|w|??|??|??|2021|12.5|??|medio|peixes, frutos do mar, saladas|seco
724. W|marmelar|2023 regional alentejano|pt|w|??|??|??|2023|12.5|??|medio|peixes, frutos do mar, saladas|seco
725. W|maritavora|no5 harvest 2023 douro|pt|w|??|??|??|2023|12.5|??|medio|peixes, frutos do mar, saladas|seco
726. W|maritavora|no3 reserve 2021 douro|pt|w|??|??|??|2021|12.5|reserve|medio|peixes, frutos do mar, saladas|seco
727. W|maritavora|no1 grand reserve 2020 douro|pt|w|??|??|??|2020|12.5|reserve|medio|peixes, frutos do mar, saladas|seco
728. W|maria|saudade vinhos verdes|pt|w|??|??|??|NV|12.5|??|medio|peixes, frutos do mar, saladas|seco
729. W|maria|mansa 2024 douro|pt|w|??|??|??|2024|12.5|??|medio|peixes, frutos do mar, saladas|seco
730. W|maria|izabel vinhas da princesa 2020 douro|pt|w|??|??|??|2020|12.5|??|medio|peixes, frutos do mar, saladas|seco
731. W|maria|izabel 2021 douro|pt|w|??|??|??|2021|12.5|??|medio|peixes, frutos do mar, saladas|seco
732. W|maria de lourdes|carm 2023 douro|pt|w|??|??|??|2023|12.5|??|medio|peixes, frutos do mar, saladas|seco
733. W|maria|chardonnay dry|??|w|??|??|??|NV|12.5|??|medio|peixes, frutos do mar, saladas|seco
734. W|marcos|hehn riesling 2022 tavoravarosa|??|w|??|??|??|2022|12.5|ava|medio|peixes, frutos do mar, saladas|seco
735. W|marcos|hehn cerceal grande reserve 2021 tavoravarosa|??|w|??|??|??|2021|12.5|ava|medio|peixes, frutos do mar, saladas|seco
736. W|maos|reserve 2016 douro|pt|w|??|??|??|2016|12.5|reserve|medio|peixes, frutos do mar, saladas|seco
737. W|maos|rabigato 2021 douro|pt|w|??|??|??|2021|12.5|??|medio|peixes, frutos do mar, saladas|seco
738. W|maos|codega do larinho 2016 douro|pt|w|??|??|??|2016|12.5|??|medio|peixes, frutos do mar, saladas|seco
739. W|maos|2022 douro|pt|w|??|??|??|2022|12.5|??|medio|peixes, frutos do mar, saladas|seco
740. W|manoella|2024 douro|pt|w|??|??|??|2024|12.5|??|medio|peixes, frutos do mar, saladas|seco
741. W|mamore|sem amarras curtimenta 2018 alentejo|pt|w|??|??|??|2018|12.5|??|medio|peixes, frutos do mar, saladas|seco
742. W|mamore de borba|vinho de talha 2018 alentejo|pt|w|??|??|??|2018|12.5|??|medio|peixes, frutos do mar, saladas|seco
743. W|mamore de borba|talha old vines 2018 alentejo|pt|w|??|??|??|2018|12.5|??|medio|peixes, frutos do mar, saladas|seco
744. W|mamore de borba|talha da rita 2018 alentejo|pt|w|??|??|??|2018|12.5|??|medio|peixes, frutos do mar, saladas|seco
745. W|mamore de borba|reserve 2020 alentejo|pt|w|??|??|??|2020|12.5|reserve|medio|peixes, frutos do mar, saladas|seco
746. W|mamore de borba|grand reserve curtimenta 2018 alentejo|pt|w|??|??|??|2018|12.5|reserve|medio|peixes, frutos do mar, saladas|seco
747. W|mamore de borba|2024 alentejo|pt|w|??|??|??|2024|12.5|??|medio|peixes, frutos do mar, saladas|seco
748. W|malpic|2022 peninsula de setubal|pt|w|??|??|??|2022|12.5|??|medio|peixes, frutos do mar, saladas|seco
749. W|malhadinha|2023 alentejo|pt|w|??|??|??|2023|12.5|??|medio|peixes, frutos do mar, saladas|seco
750. W|mainova|verdelho bio 2024 alentejo|pt|w|??|??|??|2024|12.5|??|medio|peixes, frutos do mar, saladas|seco
751. W|maias|2023 dao|pt|w|??|??|??|2023|12.5|??|medio|peixes, frutos do mar, saladas|seco
752. W|maia|2021 cotes de provence france|fr|w|??|??|??|2021|12.5|??|medio|peixes, frutos do mar, saladas|seco
753. W|mafarrico|2021 douro|pt|w|??|??|??|2021|12.5|??|medio|peixes, frutos do mar, saladas|seco
754. W|madruga|by valle madruga 2021 trasosmontes|??|w|??|??|??|2021|12.5|??|medio|peixes, frutos do mar, saladas|seco
755. W|madeleine|angevine 2023|??|w|??|??|??|2023|12.5|??|medio|peixes, frutos do mar, saladas|seco
756. W|madaudo|grillo doc sicily 125|it|w|??|??|??|NV|12.5|doc|medio|peixes, frutos do mar, saladas|seco
757. W|mad|moser mm555 2021|??|w|??|??|??|2021|12.5|??|medio|peixes, frutos do mar, saladas|seco
758. W|mad|moser mm55 furmint dry 2021 tokaj|??|w|??|??|??|2021|12.5|??|medio|peixes, frutos do mar, saladas|seco
759. W|mad|moser mm5 furmint dry 2021 tokaj|??|w|??|??|??|2021|12.5|??|medio|peixes, frutos do mar, saladas|seco
760. W|macanita|vinha centenaria 2021 pico island azores|pt|w|??|??|??|2021|12.5|??|medio|peixes, frutos do mar, saladas|seco
761. W|macanita|verdelho o original 2023 pico island azores|pt|w|??|??|??|2023|12.5|??|medio|peixes, frutos do mar, saladas|seco
762. W|macanita|terrantez do pico 2023 pico island azores|pt|w|??|??|??|2023|12.5|??|medio|peixes, frutos do mar, saladas|seco
763. W|macanita|reserve 2019 douro|pt|w|??|??|??|2019|12.5|reserve|medio|peixes, frutos do mar, saladas|seco
764. W|macanita|quanto arinto gosto de ti 2022 douro|pt|w|??|??|??|2022|12.5|??|medio|peixes, frutos do mar, saladas|seco
765. W|macanita|irmaos e enologos 2024 douro|pt|w|??|??|??|2024|12.5|??|medio|peixes, frutos do mar, saladas|seco
766. W|macanita|gouveio by joaninha 2019 alentejo|pt|w|??|??|??|2019|12.5|??|medio|peixes, frutos do mar, saladas|seco
767. W|macanita|fita preta ancestral 2024 alentejo|pt|w|??|??|??|2024|12.5|??|medio|peixes, frutos do mar, saladas|seco
768. W|macanita|chao dos eremitas alicante branco 2019 regional alentejano|pt|w|??|??|??|2019|12.5|??|medio|peixes, frutos do mar, saladas|seco
769. W|macanita|arinto dos acores 2024 pico island azores|pt|w|??|??|??|2024|12.5|??|medio|peixes, frutos do mar, saladas|seco
770. W|m|charpoutier les meysonniers|??|w|??|??|??|NV|12.5|??|medio|peixes, frutos do mar, saladas|seco
771. W|m|chapoutier tresors dermitage collectors edition 2011 vallee du rhone ermitage|fr|w|??|??|??|2011|12.5|??|medio|peixes, frutos do mar, saladas|seco
772. W|m|chapoutier lermite 1999 vallee du rhone ermitage|fr|w|??|??|??|1999|12.5|??|medio|peixes, frutos do mar, saladas|seco
773. W|m|chapoutier le meal blanc magnun 2002 1 vallee du rhone ermitage|fr|w|??|??|??|2002|12.5|??|medio|peixes, frutos do mar, saladas|seco
774. W|m|chapoutier le meal blanc magnun 2001 1 vallee du rhone ermitage|fr|w|??|??|??|2001|12.5|??|medio|peixes, frutos do mar, saladas|seco
775. W|m|chapoutier le meal blanc magnun 2000 1 vallee du rhone ermitage|fr|w|??|??|??|2000|12.5|??|medio|peixes, frutos do mar, saladas|seco
776. W|lv|reserve 2022 alentejo|pt|w|??|??|??|2022|12.5|reserve|medio|peixes, frutos do mar, saladas|seco
777. W|lv|harvest 2022 alentejo|pt|w|??|??|??|2022|12.5|??|medio|peixes, frutos do mar, saladas|seco
778. W|luz|2024 regional minho|pt|w|??|??|??|2024|12.5|??|medio|peixes, frutos do mar, saladas|seco
779. W|luz|10o elegance edition 2024 vinhos verdes|pt|w|??|??|??|2024|12.5|??|medio|peixes, frutos do mar, saladas|seco
780. W|lupucinus|colheita 2021 douro|pt|w|??|??|??|2021|12.5|??|medio|peixes, frutos do mar, saladas|seco
781. W|luna|sweet barrique|??|d|??|??|??|NV|10|??|medio|sobremesas, queijos|doce
782. W|luna|sweet|??|d|??|??|??|NV|10|??|medio|sobremesas, queijos|doce
783. W|luis|pato vinha formal regional beiras|??|w|??|??|??|NV|12.5|??|medio|peixes, frutos do mar, saladas|seco
784. W|luis|pato old vines 2024 regional beiras|??|w|??|??|??|2024|12.5|??|medio|peixes, frutos do mar, saladas|seco
785. W|luis|pato old vines 2019 1 regional beiras|??|w|??|??|??|2019|12.5|??|medio|peixes, frutos do mar, saladas|seco
786. W|luis|pato maria gomes 2024 regional beiras|??|w|??|??|??|2024|12.5|??|medio|peixes, frutos do mar, saladas|seco
787. W|lua|cheia em vinhas velhas reserve 2022 douro|pt|w|??|??|??|2022|12.5|reserve|medio|peixes, frutos do mar, saladas|seco
788. W|lua|cheia 2024 douro|pt|w|??|??|??|2024|12.5|??|medio|peixes, frutos do mar, saladas|seco
789. W|lovers|dozen|??|w|??|??|??|NV|12.5|??|medio|peixes, frutos do mar, saladas|seco
790. W|lover|flex 6 bottles office|??|w|??|??|??|NV|12.5|??|medio|peixes, frutos do mar, saladas|seco
791. W|lover|flex 6 bottles classic|??|w|??|??|??|NV|12.5|??|medio|peixes, frutos do mar, saladas|seco
792. W|lover|flex 3 bottles classic|??|w|??|??|??|NV|12.5|??|medio|peixes, frutos do mar, saladas|seco
793. W|lover|6 months 6 bottles office|??|w|??|??|??|NV|12.5|??|medio|peixes, frutos do mar, saladas|seco
794. X
795. W|lover|6 months 6 bottles classic|??|w|??|??|??|NV|12.5|??|medio|peixes, frutos do mar, saladas|seco
796. X
797. W|lover|6 months 3 bottles classic|??|w|??|??|??|NV|12.5|??|medio|peixes, frutos do mar, saladas|seco
798. W|lover|3 months 6 bottles office|??|w|??|??|??|NV|12.5|??|medio|peixes, frutos do mar, saladas|seco
799. X
800. W|lover|3 months 6 bottles classic|??|w|??|??|??|NV|12.5|??|medio|peixes, frutos do mar, saladas|seco
801. X
802. W|lover|3 months 3 bottles classic|??|w|??|??|??|NV|12.5|??|medio|peixes, frutos do mar, saladas|seco
803. W|lover|12 months 6 bottles office|??|w|??|??|??|NV|12.5|??|medio|peixes, frutos do mar, saladas|seco
804. X
805. W|lover|12 months 6 bottles classic|??|w|??|??|??|NV|12.5|??|medio|peixes, frutos do mar, saladas|seco
806. X
807. W|lover|12 months 3 bottles classic|??|w|??|??|??|NV|12.5|??|medio|peixes, frutos do mar, saladas|seco
808. W|lover|lover|??|w|??|??|??|NV|12.5|??|medio|peixes, frutos do mar, saladas|seco
809. W|louis latour|criotsbatardmontrachet 2005 burgandy|fr|w|??|??|??|2005|12.5|??|medio|peixes, frutos do mar, saladas|seco
810. W|louis jadot|mersault les gouttes dor 2018 1 burgandy|fr|w|??|??|??|2018|12.5|??|medio|peixes, frutos do mar, saladas|seco
811. W|louis jadot|cortoncharlemagne grand cru 2018 cote de beaune burgundy|fr|w|??|??|??|2018|12.5|grand cru|medio|peixes, frutos do mar, saladas|seco
812. W|louis jadot|cortoncharlemagne grand cru 2017 cote de beaune burgundy|fr|w|??|??|??|2017|12.5|grand cru|medio|peixes, frutos do mar, saladas|seco
813. W|lopez de heredia|vina tondonia reserve 2013 rioja spain|es|w|??|??|??|2013|12.5|reserve|medio|peixes, frutos do mar, saladas|seco
814. W|lobo mau|moscatel galegoroxo 2022 palmela|??|w|??|??|??|2022|12.5|??|medio|peixes, frutos do mar, saladas|seco
815. W|lisboa|maria mar|pt|w|??|??|??|NV|12.5|??|medio|peixes, frutos do mar, saladas|seco
816. W|liquen|encruzado 2019 dao doc|pt|w|??|??|??|2019|12.5|doc|medio|peixes, frutos do mar, saladas|seco
817. W|linhas da primavera|ldp loureiro 2024 vinhos verdes|pt|w|??|??|??|2024|12.5|??|medio|peixes, frutos do mar, saladas|seco
818. W|linhas da primavera|ldp alvarinho 2024 vinhos verdes|pt|w|??|??|??|2024|12.5|??|medio|peixes, frutos do mar, saladas|seco
819. W|liliana|chardonnay semisweet|??|d|??|??|??|NV|10|??|medio|sobremesas, queijos|demi-sec
820. W|lighea|sicilia doc 125|it|w|??|??|??|NV|12.5|doc|medio|peixes, frutos do mar, saladas|seco
821. W|leira do canhoto|vinhos verdes|pt|w|??|??|??|NV|12.5|??|medio|peixes, frutos do mar, saladas|seco
822. W|leeuwin estate|art series chardonnay 2020 margaret river australia|au|w|??|??|??|2020|12.5|??|medio|peixes, frutos do mar, saladas|seco
823. W|leeuwin estate|art series chardonnay 2019 margaret river australia|au|w|??|??|??|2019|12.5|??|medio|peixes, frutos do mar, saladas|seco
824. W|leeuwin estate|art series chardonnay 2018 margaret river australia|au|w|??|??|??|2018|12.5|??|medio|peixes, frutos do mar, saladas|seco
825. W|le|fornaci lugana doc 125|it|w|??|??|??|NV|12.5|doc|medio|peixes, frutos do mar, saladas|seco
826. W|lavradores de feitoria|tres bagos sauvignon blanc 2024 douro|pt|w|??|??|??|2024|12.5|??|medio|peixes, frutos do mar, saladas|seco
827. W|lavradores de feitoria|tres bagos reserve 2022 douro|pt|w|??|??|??|2022|12.5|reserve|medio|peixes, frutos do mar, saladas|seco
828. W|lavradores de feitoria|meruge 2022 douro|pt|w|??|??|??|2022|12.5|??|medio|peixes, frutos do mar, saladas|seco
829. W|lavradores de feitoria|2024 douro|pt|w|??|??|??|2024|12.5|??|medio|peixes, frutos do mar, saladas|seco
830. W|lasso|colheita selecionada 2022 lisboa|pt|w|??|??|??|2022|12.5|??|medio|peixes, frutos do mar, saladas|seco
831. W|landhaus|mayer gruner veltliner|??|w|??|??|??|NV|12.5|??|medio|peixes, frutos do mar, saladas|seco
832. W|landcraft|sauvignon blanc 2022 vinhos verdes|pt|w|??|??|??|2022|12.5|??|medio|peixes, frutos do mar, saladas|seco
833. W|landcraft|loureiro 2022 vinhos verdes|pt|w|??|??|??|2022|12.5|??|medio|peixes, frutos do mar, saladas|seco
834. W|landcraft|alvarinho 2024 vinhos verdes|pt|w|??|??|??|2024|12.5|??|medio|peixes, frutos do mar, saladas|seco
835. W|lamis|pinot grigio doc 125|??|w|??|??|??|NV|12.5|doc|medio|peixes, frutos do mar, saladas|seco
836. W|lagoalva sauvignon|blanc 2024 tejo|pt|w|??|??|??|2024|12.5|??|medio|peixes, frutos do mar, saladas|seco
837. W|lagoalva reserve|magnum 2023 1 tejo|pt|w|??|??|??|2023|12.5|reserve|medio|peixes, frutos do mar, saladas|seco
838. W|lagoalva reserve|2024 tejo|pt|w|??|??|??|2024|12.5|reserve|medio|peixes, frutos do mar, saladas|seco
839. W|lagoalva barrel|selection 2023 tejo|pt|w|??|??|??|2023|12.5|??|medio|peixes, frutos do mar, saladas|seco
840. W|lagoalva 2023|tejo|pt|w|??|??|??|2023|12.5|??|medio|peixes, frutos do mar, saladas|seco
841. W|lagoa|reserve 2023 algarve|pt|w|??|??|??|2023|12.5|reserve|medio|peixes, frutos do mar, saladas|seco
842. W|lacrau|superior 2022 douro|pt|w|??|??|??|2022|12.5|??|medio|peixes, frutos do mar, saladas|seco
843. W|lacrau|sauvignon blanc 2024 douro|pt|w|??|??|??|2024|12.5|??|medio|peixes, frutos do mar, saladas|seco
844. W|lacrau|moscatel galego 2023 douro|pt|w|??|??|??|2023|12.5|??|medio|peixes, frutos do mar, saladas|seco
845. W|lacrau|garrafeira 2015 douro|pt|w|??|??|??|2015|12.5|??|medio|peixes, frutos do mar, saladas|seco
846. W|lacrau|aroma 2023 douro|pt|w|??|??|??|2023|12.5|??|medio|peixes, frutos do mar, saladas|seco
847. W|lacrau|2024 douro|pt|w|??|??|??|2024|12.5|??|medio|peixes, frutos do mar, saladas|seco
848. W|labels|labels|??|w|??|??|??|NV|12.5|??|medio|peixes, frutos do mar, saladas|seco
849. W|la|rosa reserve 2024 douro|pt|w|??|??|??|2024|12.5|reserve|medio|peixes, frutos do mar, saladas|seco
850. W|la|rosa 2023 douro|pt|w|??|??|??|2023|12.5|??|medio|peixes, frutos do mar, saladas|seco
851. W|la|crema chardonnay saralees vineyard 2021 sonoma california usa|??|w|??|??|??|2021|12.5|??|medio|peixes, frutos do mar, saladas|seco
852. W|la|crema chardonnay saralees vineyard 2016 sonoma california usa|??|w|??|??|??|2016|12.5|??|medio|peixes, frutos do mar, saladas|seco
853. W|la|crema chardonnay 2020 monterey california usa|??|w|??|??|??|2020|12.5|??|medio|peixes, frutos do mar, saladas|seco
854. W|la|crema chardonnay 2016 monterey california usa|??|w|??|??|??|2016|12.5|??|medio|peixes, frutos do mar, saladas|seco
855. W|kuentzbas|alsace|fr|w|??|??|??|NV|12.5|??|medio|peixes, frutos do mar, saladas|seco
856. W|kriya|pecorino terre di chieti pgi abruzzo 125|??|w|??|??|??|NV|12.5|??|medio|peixes, frutos do mar, saladas|seco
857. W|kriya|passerina terre di chieti igp 13|??|w|??|??|??|NV|12.5|igp|medio|peixes, frutos do mar, saladas|seco
858. W|kopke|sao luiz winemakers collection grand reserve 2020 douro|pt|w|??|??|??|2020|12.5|reserve|medio|peixes, frutos do mar, saladas|seco
859. W|kopke|2021 douro|pt|w|??|??|??|2021|12.5|??|medio|peixes, frutos do mar, saladas|seco
860. W|kompass|bairrada|pt|w|??|??|??|NV|12.5|??|medio|peixes, frutos do mar, saladas|seco
861. W|kendalljackson|vintners reserve chardonnay 2021 california usa|??|w|??|??|??|2021|12.5|reserve|medio|peixes, frutos do mar, saladas|seco
862. W|kendalljackson|vintners reserve chardonnay 2020 california usa|??|w|??|??|??|2020|12.5|reserve|medio|peixes, frutos do mar, saladas|seco
863. W|kelman|encruzado barrel fermented 2023 dao|pt|w|??|??|??|2023|12.5|??|medio|peixes, frutos do mar, saladas|seco
864. W|kelman|encruzado 2024 dao|pt|w|??|??|??|2024|12.5|??|medio|peixes, frutos do mar, saladas|seco
865. W|kelley|fox willamette blanc 2020|??|w|??|??|??|2020|12.5|??|medio|peixes, frutos do mar, saladas|seco
866. W|kaputt|second edition douro|pt|w|??|??|??|NV|12.5|??|medio|peixes, frutos do mar, saladas|seco
867. W|kaputt|2019 douro|pt|w|??|??|??|2019|12.5|??|medio|peixes, frutos do mar, saladas|seco
868. W|julian|reynolds arinto 2022 alentejo|pt|w|??|??|??|2022|12.5|??|medio|peixes, frutos do mar, saladas|seco
869. W|julia|kemper reserve 2015 dao|pt|w|??|??|??|2015|12.5|reserve|medio|peixes, frutos do mar, saladas|seco
870. W|julia|kemper curiosity 2016 dao|pt|w|??|??|??|2016|12.5|??|medio|peixes, frutos do mar, saladas|seco
871. W|julia|kemper 2017 dao|pt|w|??|??|??|2017|12.5|??|medio|peixes, frutos do mar, saladas|seco
872. W|jp|peninsula de setubal|pt|w|??|??|??|NV|12.5|??|medio|peixes, frutos do mar, saladas|seco
873. W|jose|piteira vinho de talha 2018 alentejo|pt|w|??|??|??|2018|12.5|??|medio|peixes, frutos do mar, saladas|seco
874. W|jose|maria da fonseca hexagon 2017 peninsula de setubal|pt|w|??|??|??|2017|12.5|??|medio|peixes, frutos do mar, saladas|seco
875. W|joao|tavares de pina rufia branco 2022 dao|pt|w|??|??|??|2022|12.5|ava|medio|peixes, frutos do mar, saladas|seco
876. W|joao|portugal ramos loureiro 2022 vinhos verdes|pt|w|??|??|??|2022|12.5|??|medio|peixes, frutos do mar, saladas|seco
877. W|joao|portugal ramos alvarinho 2023 vinhos verdes|pt|w|??|??|??|2023|12.5|??|medio|peixes, frutos do mar, saladas|seco
878. W|joao|pires 2024 regional peninsula de setubal|pt|w|??|??|??|2024|12.5|??|medio|peixes, frutos do mar, saladas|seco
879. W|joao|pato aka duckman joao pato aka duckman 2023 ivv portugal|pt|w|??|??|??|2023|12.5|??|medio|peixes, frutos do mar, saladas|seco
880. W|joao|pato aka duckman ducking pet nat 2021 ivv portugal|pt|s|??|??|??|2021|12|??|leve|aperitivos, frutos do mar, sushi|brut
881. W|jmf|priv collection riesling|??|w|??|??|??|NV|12.5|??|medio|peixes, frutos do mar, saladas|seco
882. W|jk|elpenor blanc de noir 2020 dao|pt|w|??|??|??|2020|12.5|??|medio|peixes, frutos do mar, saladas|seco
883. W|ja|te disse 2020 alentejo|pt|w|??|??|??|2020|12.5|??|medio|peixes, frutos do mar, saladas|seco
884. W|iter|2023 douro doc|pt|w|??|??|??|2023|12.5|doc|medio|peixes, frutos do mar, saladas|seco
885. W|irmaos|2021 douro|pt|w|??|??|??|2021|12.5|??|medio|peixes, frutos do mar, saladas|seco
886. W|inycon|pinot grigio|??|w|??|??|??|NV|12.5|??|medio|peixes, frutos do mar, saladas|seco
887. W|infinitude|semillon 2021 lisboa|pt|w|??|??|??|2021|12.5|??|medio|peixes, frutos do mar, saladas|seco
888. W|infinitude|malvasia 2021 colares lisbon|??|w|??|??|??|2021|12.5|??|medio|peixes, frutos do mar, saladas|seco
889. W|infinitude|indigena 2021 lisboa|pt|w|??|??|??|2021|12.5|??|medio|peixes, frutos do mar, saladas|seco
890. X
891. W|ilha|verdelho 2019 madeira|??|f|??|??|??|2019|20|??|encorpado|queijos, sobremesas, charutos|seco
892. W|ilha|blanc de noirs 2021 madeira|??|f|??|??|??|2021|20|??|encorpado|queijos, sobremesas, charutos|seco
893. W|igp|muscat moelleux pays doc 127854|??|w|??|??|??|NV|12.5|doc|medio|peixes, frutos do mar, saladas|seco
894. W|igp|mediterrannee viognier 2024 123392|??|w|??|??|??|2024|12.5|igp|medio|peixes, frutos do mar, saladas|seco
895. W|igp|ardeche viognier 2024 2023 123965|??|w|??|??|??|2024|12.5|igp|medio|peixes, frutos do mar, saladas|seco
896. W|hugo|mendes orange 2021 lisboa|pt|w|??|??|??|2021|12.5|??|medio|peixes, frutos do mar, saladas|seco
897. W|hugo|mendes lisboa fernaopires 2020 lisboa|pt|w|??|??|??|2020|12.5|??|medio|peixes, frutos do mar, saladas|seco
898. W|hugel|riesling grossi laue 2013 france|fr|w|??|??|??|2013|12.5|??|medio|peixes, frutos do mar, saladas|seco
899. W|hugel|riesling estate blanc 2016 france|fr|w|??|??|??|2016|12.5|??|medio|peixes, frutos do mar, saladas|seco
900. W|hugel|riesling 2023 france|fr|w|??|??|??|2023|12.5|??|medio|peixes, frutos do mar, saladas|seco
901. W|hugel|pinot gris 2017 france|fr|w|??|??|??|2017|12.5|??|medio|peixes, frutos do mar, saladas|seco
902. W|hugel|gewurztraminer vendange tardive 2010 france|fr|w|??|??|??|2010|12.5|??|medio|peixes, frutos do mar, saladas|seco
903. W|hugel|gewurztraminer 2022 france|fr|w|??|??|??|2022|12.5|??|medio|peixes, frutos do mar, saladas|seco
904. W|hugel|gentil 2023 france|fr|w|??|??|??|2023|12.5|??|medio|peixes, frutos do mar, saladas|seco
905. W|horacio|simoes tradicao fernao pires arinto 2022 peninsula de setubal|pt|w|??|??|??|2022|12.5|??|medio|peixes, frutos do mar, saladas|seco
906. W|horacio|simoes reserva 2021 doc palmela|??|w|??|??|??|2021|12.5|doc|medio|peixes, frutos do mar, saladas|seco
907. W|horacio|simoes grand reserve 2018 peninsula de setubal|pt|w|??|??|??|2018|12.5|reserve|medio|peixes, frutos do mar, saladas|seco
908. W|horacio|simoes colheita 2021 peninsula de setubal|pt|w|??|??|??|2021|12.5|??|medio|peixes, frutos do mar, saladas|seco
909. W|honrado|talha premium 2020 alentejo|pt|w|??|??|??|2020|12.5|??|medio|peixes, frutos do mar, saladas|seco
910. W|honrado|2022 alentejo|pt|w|??|??|??|2022|12.5|??|medio|peixes, frutos do mar, saladas|seco
911. W|ho|horta osorio reserve 2019 douro|pt|w|??|??|??|2019|12.5|reserve|medio|peixes, frutos do mar, saladas|seco
912. W|ho|horta osorio moscatel galego 2022 douro|pt|w|??|??|??|2022|12.5|??|medio|peixes, frutos do mar, saladas|seco
913. W|ho|2024 douro|pt|w|??|??|??|2024|12.5|??|medio|peixes, frutos do mar, saladas|seco
914. W|hinter|der mauer tatomer 2024|??|w|??|??|??|2024|12.5|??|medio|peixes, frutos do mar, saladas|seco
915. W|herdade|paco do conde antao vaz verdelho 2022 regional alentejano|pt|w|??|??|??|2022|12.5|??|medio|peixes, frutos do mar, saladas|seco
916. W|herdade|grande antao vaz 2023 alentejo|pt|w|??|??|??|2023|12.5|??|medio|peixes, frutos do mar, saladas|seco
