W|grosjean|torette vallee daoste italy|pt|r|??|??|??|2022|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|grounded|wine co sauvignon blanc|??|w|sauvignon blanc|??|??|2024|12.5|??|medio|peixes, frutos do mar, saladas|seco
W|grounded|wine co space age grenache rose|??|p|grenache|??|??|2023|12.5|??|leve|aperitivos, frutos do mar, saladas|seco
W|grounded|wine co steady state cabernet sauvignon|??|r|cabernet sauvignon|??|??|2021|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|grounded|wine co steady state napa valley cabernet sauvignon|us|r|cabernet sauvignon|california|napa valley|2021|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|grounded|wine co steady state napa valley red|us|r|??|california|napa valley|2015|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|grounded|wine co steady state single vineyard napa valley cabernet sauvignon|us|r|cabernet sauvignon|california|napa valley|2021|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|grounded|wine company collusion cabernet sauvignon|??|r|cabernet sauvignon|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|grounded|wine company collusion red|??|r|??|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|grounded|wine company proprietary red public radio paso robles|??|r|??|??|??|2017|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|grounded|wine company steady state red|??|r|??|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|groundhog|day redo 18pack|??|r|??|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|groundnut|root pork trotter soup|??|r|??|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|groundwork|cabernet sauvignon|??|r|cabernet sauvignon|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|groundwork|cabernet sauvignon classic|??|r|cabernet sauvignon|??|??|2023|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|groundwork|cabernet sauvignon paso robles|??|r|cabernet sauvignon|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|groundwork|cabernet sauvignon paso robles|??|r|cabernet sauvignon|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco|=694
W|groundwork|counoise|??|r|??|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|groundwork|counoise carbonique natural wine|??|r|??|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|groundwork|grenache|??|r|grenache|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|groundwork|grenache|??|r|grenache|??|??|2020|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|groundwork|grenache blanc|??|w|grenache|??|??|nv|12.5|??|medio|peixes, frutos do mar, saladas|seco
W|groundwork|grenache blanc|??|w|grenache|??|??|nv|12.5|??|medio|peixes, frutos do mar, saladas|seco|=700
W|groundwork|grenache blanc|??|w|grenache|??|??|nv|12.5|??|medio|peixes, frutos do mar, saladas|seco|=700
W|groundwork|muscat frizzante santa maria valley|??|s|??|??|??|nv|12|??|leve|aperitivos, frutos do mar, canapes|seco
W|groundwork|picpoul carbonique|??|r|??|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|groundwork|picpoul carbonique|??|r|??|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco|=704
W|groundwork|picpoul carbonique paso robles ca|??|r|??|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|groundwork|pinot noir santa barbara|??|r|pinot noir|??|??|2023|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|groundwork|red blend|??|r|??|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|groundwork|regenerative organic certified wild bloom medium roast|??|r|??|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|groundwork|syrah|??|r|syrah|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|groundwork|syrah|??|r|syrah|??|??|2015|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|groundwork|ved|??|r|??|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|groundwork|white blend|??|w|??|??|??|nv|12.5|??|medio|peixes, frutos do mar, saladas|seco
W|groundwork|wine co cabernet sauvignon|??|r|cabernet sauvignon|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|groundwork|wine co cabernet sauvignon paso robles|??|r|cabernet sauvignon|??|??|2022|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|groundwork|wine co grenache|??|r|grenache|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|groundwork|wine co syrah|??|r|syrah|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|groundwork|zinfandel old potrero vineyard|??|r|zinfandel|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|group|1 530 630pm|??|r|??|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|group|2 700800pm|??|r|??|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|group|dynamic|??|r|??|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|group|l 4|??|r|??|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|group|l 4 101|??|r|??|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|group|l 434hk|??|r|??|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|group|lb 6|??|r|??|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|group|lb 6 101|??|r|??|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|group|lights economizer led bar autosteam|??|r|??|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|group|menu|??|r|??|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|group|tasting 7 20 guests|??|r|??|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|group|tasting per person standard 6wine|??|r|??|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|group|trail ride|??|r|??|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|group|visit seasonal cold buffet per person|??|r|??|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|group|xl 8|??|r|??|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|group|xl 8 101|??|r|??|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|groupe|duclot bordeaux collection 9pack owc|fr|r|??|bordeaux|??|2004|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|groupe|duclot bordeaux collection|fr|r|??|bordeaux|??|2013|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|groupe|duclot bordeaux prestige collection case|fr|r|??|bordeaux|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|grouper|fillet 450500g 2 fillet|??|r|??|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|grouper|steak 35 pc|??|r|??|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|grouper|whole 1315 kg|??|r|??|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|groupes|de 20 personnes et plus|??|r|??|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|groupon|fall wine sampler pack|??|r|??|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|groupon|ultimate fall wine pack|??|r|??|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|groupon|of fall red wine|??|r|??|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|groupon|of international red andor white wine|??|w|??|??|??|nv|12.5|??|medio|peixes, frutos do mar, saladas|seco
W|groupon|wine|??|r|??|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|groupon|of fall wine|??|r|??|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|groupon|of top wine pack|??|r|??|??|??|2022|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|groupon|of wine pack|??|r|??|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|groupon|international red andor white wine|??|w|??|??|??|nv|12.5|??|medio|peixes, frutos do mar, saladas|seco
W|groupon|2 yatzy game sets|??|r|??|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|groupon|of perfect wines|??|r|??|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|groupon|groupon|??|r|??|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|chateau franccardinal|groupon 12pack thermometer|??|r|??|??|??|2021|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|chateau franccardinal|groupon 6pack thermometer|??|r|??|??|??|2021|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|groupon|6 yatzy game sets|??|r|??|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|groupon|apothic red blend wine|??|r|??|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|groupon|apothic red blend wine|??|r|??|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco|=757
W|groupon|apothic red blend wine|??|r|??|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco|=757
W|groupon|apothic red blend wine|??|r|??|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco|=757
W|groupon|apothic red blend wine|??|r|??|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco|=757
W|groupon|barefoot wine|??|r|??|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|groupon|barefoot wine|??|r|??|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco|=762
W|groupon|barefoot wine|??|r|??|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco|=762
W|groupon|biggest box ever ny|??|r|??|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|groupon|biggest box ever v|??|r|??|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|groupon|bubbly special 3pack|??|r|??|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|groupon|build your own case test|??|r|??|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|groupon|cabernet sampler 15pack|??|r|??|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|groupon|cabernet sampler 18pack|??|r|??|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|groupon|cabernet sampler 18pack v|??|r|??|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|groupon|cabernet sampler 6pack|??|r|??|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|groupon|cabernet sampler 6pack v|??|r|??|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|groupon|cava 3pack|es|s|??|??|??|nv|12|??|leve|aperitivos, frutos do mar, canapes|seco
W|groupon|cellar reds 15pack|??|r|??|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|groupon|champagne 3pack|fr|s|??|champagne|??|nv|12|??|leve|aperitivos, frutos do mar, canapes|seco
W|groupon|champagne special 3pack|fr|s|??|champagne|??|nv|12|??|leve|aperitivos, frutos do mar, canapes|seco
W|groupon|chateau 12pack|??|r|??|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|groupon|chateau 15pack|??|r|??|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|groupon|chateau 6pack|??|r|??|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|groupon|curated fall 15pack mixed|??|r|??|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|groupon|curated fall 15pack reds|??|r|??|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
X
W|groupon|dozen roses 12pack|??|p|??|??|??|nv|12.5|??|leve|aperitivos, frutos do mar, saladas|seco
W|groupon|empyrean 4pack|??|r|??|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|groupon|fabulously fruity slightly sweet 15pack|??|r|??|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|doce
W|groupon|fall 16pack|??|r|??|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|groupon|fall 16pack red|??|r|??|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|groupon|fall 16pack white|??|w|??|??|??|nv|12.5|??|medio|peixes, frutos do mar, saladas|seco
W|groupon|favorite wines for spring 12 15|??|r|??|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|groupon|flybird margarita 12pack special|??|r|??|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|groupon|flybird margarita 6pack special|??|r|??|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
X
X
X
X
W|groupon|holiday champagne 3pack|fr|s|??|champagne|??|nv|12|??|leve|aperitivos, frutos do mar, canapes|seco
W|groupon|holiday discovery 15pack red|??|r|??|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|groupon|house of the dragon wine pack by game of thrones|??|r|??|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|groupon|insanity 15pack|??|r|??|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|groupon|kim crawford sauvignon blanc wine|??|w|sauvignon blanc|??|??|nv|12.5|??|medio|peixes, frutos do mar, saladas|seco
W|groupon|kim crawford sauvignon blanc wine|??|w|sauvignon blanc|??|??|nv|12.5|??|medio|peixes, frutos do mar, saladas|seco|=801
W|groupon|kim crawford sauvignon blanc wine|??|w|sauvignon blanc|??|??|nv|12.5|??|medio|peixes, frutos do mar, saladas|seco|=801
W|groupon|latin america spanish wine|??|r|??|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|groupon|latin america spanish wine|??|r|??|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco|=804
W|groupon|lucky mystery overstock 15pack|??|r|??|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|groupon|malbec 12pack|??|r|malbec|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|groupon|malbec 15pack|??|r|malbec|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
X
W|groupon|malbec 6pack|??|r|malbec|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|groupon|overstock 15pack|??|r|??|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|groupon|overstock 15pack red|??|r|??|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|groupon|overstock 15pack white|??|w|??|??|??|nv|12.5|??|medio|peixes, frutos do mar, saladas|seco
W|groupon|overstock vineyard 15pack red|??|r|??|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|groupon|paint sip 2 person party box|??|r|??|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|groupon|paint sip 4 person party box|??|r|??|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|groupon|paint sip 6 person party box|??|r|??|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|groupon|perfect fall reds|??|r|??|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|groupon|perfect fall reds|??|r|??|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco|=818
W|groupon|perfect fall reds|??|r|??|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco|=818
W|groupon|perfect fall reds|??|r|??|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco|=818
W|groupon|perfect fall whites|??|w|??|??|??|nv|12.5|??|medio|peixes, frutos do mar, saladas|seco
W|groupon|perfect fall whites|??|w|??|??|??|nv|12.5|??|medio|peixes, frutos do mar, saladas|seco|=822
W|groupon|perfect fall whites|??|w|??|??|??|nv|12.5|??|medio|peixes, frutos do mar, saladas|seco|=822
W|groupon|perfect fall whites|??|w|??|??|??|nv|12.5|??|medio|peixes, frutos do mar, saladas|seco|=822
W|groupon|premium fall reds thermometer|??|r|??|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|groupon|prosecco 3pack|??|s|??|??|??|nv|12|??|leve|aperitivos, frutos do mar, canapes|seco
W|groupon|red blends|??|r|??|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|groupon|red blends mega 18pack|??|r|??|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|groupon|red wine 16pack|??|r|??|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|groupon|red wine sampler pack 12 15|??|r|??|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|groupon|rose sampler 15pack|??|p|??|??|??|nv|12.5|??|leve|aperitivos, frutos do mar, saladas|seco
W|groupon|rose sampler 6pack|??|p|??|??|??|nv|12.5|??|leve|aperitivos, frutos do mar, saladas|seco
W|groupon|rose special 12pack|??|p|??|??|??|nv|12.5|??|leve|aperitivos, frutos do mar, saladas|seco
W|groupon|rose special 12pack shipping included|??|p|??|??|??|nv|12.5|??|leve|aperitivos, frutos do mar, saladas|seco
W|groupon|rose special 6pack shipping included|??|p|??|??|??|nv|12.5|??|leve|aperitivos, frutos do mar, saladas|seco
W|groupon|sauvignon blanc 12pack|??|w|sauvignon blanc|??|??|nv|12.5|??|medio|peixes, frutos do mar, saladas|seco
W|groupon|sauvignon blanc 15pack|??|w|sauvignon blanc|??|??|nv|12.5|??|medio|peixes, frutos do mar, saladas|seco
W|groupon|sauvignon blanc 6pack|??|w|sauvignon blanc|??|??|nv|12.5|??|medio|peixes, frutos do mar, saladas|seco
X
W|groupon|shiraz sampler 15pack|??|r|shiraz|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|groupon|south african sampler 15pack|za|r|??|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|groupon|south african sampler 4pack mixed|za|r|??|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
X
W|groupon|special oh ho ho holiday box bonus charcuterie board|??|r|??|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|groupon|special show off your funky side|??|r|??|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|groupon|special sippin wine on the patioh|??|r|??|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
X
X
W|groupon|special wine on the patioh box|??|r|??|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|groupon|splash wines for the holiday 15pack red wine thermometer|??|r|??|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|groupon|splash wines for the holiday 15pack white wine thermometer|??|w|??|??|??|nv|12.5|??|medio|peixes, frutos do mar, saladas|seco
W|groupon|splash wines south african 12pack|za|r|??|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|groupon|spring cleaning overstock|??|r|??|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|groupon|staff picks of wine|??|r|??|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|groupon|summer survival kit 15pack|??|r|??|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|groupon|supreme sampler 15pack|??|r|??|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|groupon|tailgating wines 15pack|??|r|??|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|groupon|tasting sadie madge 07375 021601|??|r|??|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|groupon|tax spritz and beyond naweighted|??|r|??|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|groupon|top 18 wines for fall 18pack|??|r|??|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|groupon|top 18 wines of vineyard 18pack red|??|r|??|??|??|2020|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|groupon|top 18 wines of vineyard 18pack white|??|w|??|??|??|2020|12.5|??|medio|peixes, frutos do mar, saladas|seco
W|groupon|top white wines 12 15|??|w|??|??|??|nv|12.5|??|medio|peixes, frutos do mar, saladas|seco
W|groupon|trick or treating for adults halfliter 12pack|??|r|??|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|groupon|ultimate holiday reds 15pack|??|r|??|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|groupon|ultimate white wine sampler 15pack|??|w|??|??|??|nv|12.5|??|medio|peixes, frutos do mar, saladas|seco
W|groupon|ultimate white wine sampler 18pack|??|w|??|??|??|nv|12.5|??|medio|peixes, frutos do mar, saladas|seco
W|groupon|until next time wines 15pack|??|r|??|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|groupon|until next time wines for the holiday 15pack red|??|r|??|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|groupon|until next time wines for the holiday 15pack white|??|w|??|??|??|nv|12.5|??|medio|peixes, frutos do mar, saladas|seco
W|groupon|vineyard fall 16pack red|??|r|??|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|groupon|vineyard fall 16pack white|??|w|??|??|??|nv|12.5|??|medio|peixes, frutos do mar, saladas|seco
W|groupon|white roses 15pack|??|p|??|??|??|nv|12.5|??|leve|aperitivos, frutos do mar, saladas|seco
W|groupon|whites roses mega 18pack|??|p|??|??|??|nv|12.5|??|leve|aperitivos, frutos do mar, saladas|seco
W|groupon|whites roses v|??|p|??|??|??|nv|12.5|??|leve|aperitivos, frutos do mar, saladas|seco
W|groupon|wine 16pack v|??|r|??|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|groupon|wine 6pack|??|r|??|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
X
X
X
W|groupon|world of cabernet 18pack|??|r|??|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|groupon|world of chardonnay 12pack|??|w|chardonnay|??|??|nv|12.5|??|medio|peixes, frutos do mar, saladas|seco
W|groupon|world of chardonnay 15pack|??|w|chardonnay|??|??|nv|12.5|??|medio|peixes, frutos do mar, saladas|seco
W|groupon|world of chardonnay 6pack|??|w|chardonnay|??|??|nv|12.5|??|medio|peixes, frutos do mar, saladas|seco
W|groupon|world of chardonnay with premium trio 15pack|??|w|chardonnay|??|??|nv|12.5|??|medio|peixes, frutos do mar, saladas|seco
W|groupon|world of rose 12pack|??|p|??|??|??|nv|12.5|??|leve|aperitivos, frutos do mar, saladas|seco
W|groupon|world of rose 18pack|??|p|??|??|??|nv|12.5|??|leve|aperitivos, frutos do mar, saladas|seco
W|groupon|yatzy game set|??|r|??|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|groups|10|??|r|??|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|grous|late harvest|??|d|??|??|??|nv|10|??|encorpado|sobremesas, queijos, frutas secas|doce
W|grous|moon harvest|??|r|??|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|grous|red|??|r|??|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|grous|white|??|w|??|??|??|nv|12.5|??|medio|peixes, frutos do mar, saladas|seco
W|grous|white reserva|??|w|??|??|??|nv|12.5|reserva|medio|peixes, frutos do mar, saladas|seco
W|groussette|axel domont|??|r|??|??|??|2022|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|grout|and tile cleaner|??|r|??|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|grouve|white sparkling|??|s|??|??|??|nv|12|??|leve|aperitivos, frutos do mar, canapes|seco
W|grov|senap med honung 100g kruka pommery meaux|gb|r|??|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|grovbakst|bakemiks frken holm|??|r|??|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|grove|grove|??|r|??|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|grove|42 seedlip|??|r|??|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|grove|42 seedlip|??|r|??|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco|=902
W|grove|42 seedlip|??|r|??|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco|=902
X
X
W|grove|bladeless handheld turbo fan|??|r|??|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|grove|charcoal 10lb|??|r|??|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|grove|charcoal 20lb|??|r|??|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
X
X
W|grove|estate al dente rose nebbiolo cabernet sauvignon|??|p|cabernet sauvignon|??|??|2022|12.5|??|leve|aperitivos, frutos do mar, saladas|seco
W|grove|estate grape meets foot special edition shiraz|??|r|shiraz|??|??|2025|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|grove|estate grape meets foot special edition shiraz barbera|??|r|shiraz|??|??|2025|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|grove|estate hilltops barbera|??|r|barbera|??|??|2023|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|grove|estate hilltops merlot|??|r|merlot|??|??|2022|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|grove|estate hilltops montepulciano|it|r|montepulciano|??|??|2022|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|grove|estate hilltops nebbiolo|??|r|nebbiolo|??|??|2022|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|grove|estate hilltops primitivo|??|r|primitivo|??|??|2024|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|grove|estate hilltops sangiovese|??|r|sangiovese|??|??|2024|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|grove|estate hilltops shiraz|??|r|shiraz|??|??|2022|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|grove|estate hilltops tempranillo|es|r|tempranillo|??|??|2021|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|grove|estate late harvest viognier|??|d|viognier|??|??|2020|10|??|encorpado|sobremesas, queijos, frutas secas|doce
W|grove|estate methode traditionnelle flanders|??|r|??|??|??|2021|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|grove|estate murringo way chardonnay|??|w|chardonnay|??|??|2022|12.5|??|medio|peixes, frutos do mar, saladas|seco
W|grove|estate sommita nebbiolo|??|r|nebbiolo|??|??|2018|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|grove|estate the cellar block shiraz|??|r|shiraz|??|??|2019|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
