source_wine_id,canonical_wine_id,lane,confidence,review_state,recommended_action,score,gap,source_stratum,source_nome,source_produtor,source_safra,source_tipo,canonical_nome,canonical_produtor,canonical_safra,canonical_tipo,channels,evidence_reason,source_wine_sources_count,source_stores_count,y2_status_set,y2_match_score_max,y2_any_not_wine_or_spirit,qa_required,qa_sample_rate,qa_verdict,qa_notes,reviewer
2007512,740534,ALIAS_QA,MEDIUM,SECOND_REVIEW,ALIAS,0.4417,0.4417,S3_NO_LINEAGE_OR_ORPHAN,Bodegas Morca 'Godina' Garnacha - 2020 (750ml),bodegas morca godina,2020,tinto,godina garnacha,morca,,tinto,token_index,strong_name_token_overlap>=2,1,1,,,0,1,0.10,,,
1954011,141676,ALIAS_QA,MEDIUM,SECOND_REVIEW,ALIAS,0.3786,0.3786,S4_MULTI_CLEAN_OR_AMBIG_LINEAGE,Stéphane Montez - AOP Côte-Rôtie - Rouge - 2019,Stéphane Montez -,2019,,j boutin bonnevaux cote rotie,stephane vedeau,,tinto,token_index,strong_name_and_producer_overlap,3,3,new,,0,1,0.10,,,
1961893,1023189,ALIAS_QA,MEDIUM,SECOND_REVIEW,ALIAS,0.4550,0.4550,S4_MULTI_CLEAN_OR_AMBIG_LINEAGE,"Alsace Muscat AOP ""Fruit Défendu"" 2019 - Domaine Amélie & Charles Sparr",,2019,branco,muscat fruit defendu,domaine amelie charles sparr,,branco,token_index,strong_name_token_overlap>=2,1,1,duplicate|matched|new,0.633,0,1,0.10,,,
1961900,1233411,ALIAS_QA,MEDIUM,SECOND_REVIEW,ALIAS,0.4875,0.4875,S4_MULTI_CLEAN_OR_AMBIG_LINEAGE,"Alsace Riesling ""Altenbourg"" 2023 - Domaine Amélie & Charles Sparr",,2023,branco,altenbourg riesling,domaine amelie charles sparr,,branco,token_index,strong_name_token_overlap>=2,5,4,duplicate|matched|new,0.5,0,1,0.10,,,
1986103,404354,ALIAS_QA,MEDIUM,SECOND_REVIEW,ALIAS,0.3545,0.3545,S4_MULTI_CLEAN_OR_AMBIG_LINEAGE,"Brunello di Montalcino Riserva DOCG ""Lupi e Sirene"" 2018 - Podere Le Ripi",,2018,,lupi e sirene riserva,podere le ripi,,tinto,token_index,strong_name_token_overlap>=2,1,1,duplicate|matched|new,0.3,0,1,0.10,,,
1992181,856969,ALIAS_QA,MEDIUM,SECOND_REVIEW,ALIAS,0.4417,0.4417,S4_MULTI_CLEAN_OR_AMBIG_LINEAGE,Calatroni Inganno 572 Metodo Classico Brut,Calatroni Inganno 572,,espumante,inganno 572,calatroni,,espumante,token_index,strong_name_and_producer_overlap,1,1,duplicate|matched|new,0.36363637,0,1,0.10,,,
1997820,605769,ALIAS_QA,MEDIUM,SECOND_REVIEW,ALIAS,0.4771,0.4771,S4_MULTI_CLEAN_OR_AMBIG_LINEAGE,Cantina Horus - Sole e Terra - DOC Vittoria - Rouge - 2022,Cantina Horus - Sole,2022,tinto,pittore contadino cerasuolo di vittoria classico,cantina horus,,tinto,token_index,strong_name_and_producer_overlap,1,1,duplicate|matched|new,0.33333334,0,1,0.10,,,
1968142,913880,ALIAS_QA,MEDIUM,SECOND_REVIEW,ALIAS,0.8000,0.0812,S5_SOURCE_RICH_STRUCTURED,A.R. Lenoble Blanc de Blancs 'Mag' Chouilly Grand Cru,A.R. Lenoble,,espumante,mag blanc de blancs brut champagne grand cru chouilly,lenoble,,espumante,token_index,strong_name_and_producer_overlap,3,3,new,,0,1,0.10,,,
1974788,1622967,ALIAS_QA,MEDIUM,SECOND_REVIEW,ALIAS,0.4333,0.4333,S5_SOURCE_RICH_STRUCTURED,Bouchard Pouilly Fuisse,Bouchard Pouilly Fuisse,,,pouilly fuisse,maison le nid,,Branco,token_index,strong_name_token_overlap>=2,3,2,new,,0,1,0.10,,,
1989071,268079,ALIAS_QA,MEDIUM,SECOND_REVIEW,ALIAS,0.4333,0.4333,S5_SOURCE_RICH_STRUCTURED,C & P Breton Bourgueil Rose 'La Ritournelle' 2017,,2017,rose,la ritournelle de loire rose,domaine breton catherine pierre breton,,rose,token_index,name_and_source_to_canonical_producer,3,1,new,,0,1,0.10,,,
1990253,1483056,ALIAS_QA,MEDIUM,SECOND_REVIEW,ALIAS,0.6227,0.0591,S5_SOURCE_RICH_STRUCTURED,"Ca’ del Bosco, Franciacorta Cuvée Prestige Rosé Edizione 47 Extra brut,",Ca’,,espumante,franciacorta edizione cuvee prestige rose,ca del bosco,,Espumante,token_index,strong_name_token_overlap>=2,3,2,new,,0,1,0.10,,,
2003908,1623281,ALIAS_QA,MEDIUM,SECOND_REVIEW,ALIAS,0.4875,0.4875,S5_SOURCE_RICH_STRUCTURED,"BLANC VI NATURAL, BRISAT (ORANGEVIN) ØKO Vins Petxina",,,branco,blanc vi natural sens sulfits brisat orange,vins petxina,,Branco,token_index,name_and_source_to_canonical_producer,4,2,new,,0,1,0.10,,,
2007720,303677,ALIAS_QA,MEDIUM,SECOND_REVIEW,ALIAS,0.4100,0.4100,S5_SOURCE_RICH_STRUCTURED,Bodegas Paco Garcia Rioja Crianza,Bodegas Paco Garcia Rioja,,tinto,garcia huizi rioja,garcia berrueco,,tinto,token_index,strong_name_and_producer_overlap,3,3,new,,0,1,0.10,,,
